freqency(kHz),area(mm2),RCA/STD,Dry/Wet,T21/T23,Voltage(V),C(pF)
3,0.0050,0,0,0,-2.739,8.3002
3,0.0050,0,0,0,-2.726,8.2962
3,0.0050,0,0,0,-2.713,8.2922
3,0.0050,0,0,0,-2.700,8.2880
3,0.0050,0,0,0,-2.687,8.2838
3,0.0050,0,0,0,-2.674,8.2795
3,0.0050,0,0,0,-2.661,8.2750
3,0.0050,0,0,0,-2.648,8.2705
3,0.0050,0,0,0,-2.635,8.2659
3,0.0050,0,0,0,-2.622,8.2612
3,0.0050,0,0,0,-2.609,8.2564
3,0.0050,0,0,0,-2.596,8.2514
3,0.0050,0,0,0,-2.583,8.2464
3,0.0050,0,0,0,-2.570,8.2412
3,0.0050,0,0,0,-2.557,8.2359
3,0.0050,0,0,0,-2.544,8.2305
3,0.0050,0,0,0,-2.531,8.2250
3,0.0050,0,0,0,-2.518,8.2193
3,0.0050,0,0,0,-2.505,8.2135
3,0.0050,0,0,0,-2.492,8.2075
3,0.0050,0,0,0,-2.479,8.2014
3,0.0050,0,0,0,-2.466,8.1951
3,0.0050,0,0,0,-2.453,8.1887
3,0.0050,0,0,0,-2.440,8.1821
3,0.0050,0,0,0,-2.427,8.1754
3,0.0050,0,0,0,-2.414,8.1684
3,0.0050,0,0,0,-2.401,8.1613
3,0.0050,0,0,0,-2.388,8.1540
3,0.0050,0,0,0,-2.375,8.1465
3,0.0050,0,0,0,-2.362,8.1387
3,0.0050,0,0,0,-2.349,8.1308
3,0.0050,0,0,0,-2.336,8.1226
3,0.0050,0,0,0,-2.323,8.1142
3,0.0050,0,0,0,-2.310,8.1055
3,0.0050,0,0,0,-2.297,8.0966
3,0.0050,0,0,0,-2.284,8.0874
3,0.0050,0,0,0,-2.271,8.0780
3,0.0050,0,0,0,-2.258,8.0682
3,0.0050,0,0,0,-2.245,8.0581
3,0.0050,0,0,0,-2.232,8.0478
3,0.0050,0,0,0,-2.219,8.0370
3,0.0050,0,0,0,-2.206,8.0260
3,0.0050,0,0,0,-2.193,8.0145
3,0.0050,0,0,0,-2.180,8.0027
3,0.0050,0,0,0,-2.167,7.9905
3,0.0050,0,0,0,-2.154,7.9778
3,0.0050,0,0,0,-2.141,7.9647
3,0.0050,0,0,0,-2.128,7.9511
3,0.0050,0,0,0,-2.115,7.9370
3,0.0050,0,0,0,-2.102,7.9225
3,0.0050,0,0,0,-2.089,7.9073
3,0.0050,0,0,0,-2.076,7.8916
3,0.0050,0,0,0,-2.063,7.8753
3,0.0050,0,0,0,-2.050,7.8583
3,0.0050,0,0,0,-2.037,7.8407
3,0.0050,0,0,0,-2.024,7.8223
3,0.0050,0,0,0,-2.011,7.8032
3,0.0050,0,0,0,-1.998,7.7833
3,0.0050,0,0,0,-1.985,7.7625
3,0.0050,0,0,0,-1.972,7.7408
3,0.0050,0,0,0,-1.959,7.7181
3,0.0050,0,0,0,-1.946,7.6945
3,0.0050,0,0,0,-1.933,7.6697
3,0.0050,0,0,0,-1.920,7.6438
3,0.0050,0,0,0,-1.907,7.6166
3,0.0050,0,0,0,-1.894,7.5882
3,0.0050,0,0,0,-1.881,7.5583
3,0.0050,0,0,0,-1.868,7.5269
3,0.0050,0,0,0,-1.855,7.4939
3,0.0050,0,0,0,-1.842,7.4592
3,0.0050,0,0,0,-1.829,7.4227
3,0.0050,0,0,0,-1.816,7.3841
3,0.0050,0,0,0,-1.803,7.3435
3,0.0050,0,0,0,-1.790,7.3006
3,0.0050,0,0,0,-1.777,7.2552
3,0.0050,0,0,0,-1.764,7.2073
3,0.0050,0,0,0,-1.751,7.1564
3,0.0050,0,0,0,-1.738,7.1026
3,0.0050,0,0,0,-1.725,7.0455
3,0.0050,0,0,0,-1.712,6.9849
3,0.0050,0,0,0,-1.699,6.9205
3,0.0050,0,0,0,-1.686,6.8520
3,0.0050,0,0,0,-1.673,6.7792
3,0.0050,0,0,0,-1.660,6.7017
3,0.0050,0,0,0,-1.647,6.6192
3,0.0050,0,0,0,-1.634,6.5313
3,0.0050,0,0,0,-1.621,6.4378
3,0.0050,0,0,0,-1.608,6.3382
3,0.0050,0,0,0,-1.595,6.2323
3,0.0050,0,0,0,-1.582,6.1197
3,0.0050,0,0,0,-1.569,6.0002
3,0.0050,0,0,0,-1.556,5.8735
3,0.0050,0,0,0,-1.543,5.7397
3,0.0050,0,0,0,-1.530,5.5985
3,0.0050,0,0,0,-1.517,5.4503
3,0.0050,0,0,0,-1.504,5.2952
3,0.0050,0,0,0,-1.491,5.1338
3,0.0050,0,0,0,-1.478,4.9669
3,0.0050,0,0,0,-1.465,4.7953
3,0.0050,0,0,0,-1.452,4.6203
3,0.0050,0,0,0,-1.439,4.4432
3,0.0050,0,0,0,-1.426,4.2655
3,0.0050,0,0,0,-1.413,4.0890
3,0.0050,0,0,0,-1.400,3.9152
3,0.0050,0,0,0,-1.387,3.7457
3,0.0050,0,0,0,-1.374,3.5820
3,0.0050,0,0,0,-1.361,3.4253
3,0.0050,0,0,0,-1.348,3.2765
3,0.0050,0,0,0,-1.335,3.1362
3,0.0050,0,0,0,-1.322,3.0049
3,0.0050,0,0,0,-1.309,2.8826
3,0.0050,0,0,0,-1.296,2.7692
3,0.0050,0,0,0,-1.283,2.6643
3,0.0050,0,0,0,-1.270,2.5676
3,0.0050,0,0,0,-1.257,2.4785
3,0.0050,0,0,0,-1.244,2.3964
3,0.0050,0,0,0,-1.231,2.3207
3,0.0050,0,0,0,-1.218,2.2509
3,0.0050,0,0,0,-1.205,2.1864
3,0.0050,0,0,0,-1.192,2.1266
3,0.0050,0,0,0,-1.179,2.0712
3,0.0050,0,0,0,-1.166,2.0197
3,0.0050,0,0,0,-1.153,1.9717
3,0.0050,0,0,0,-1.140,1.9269
3,0.0050,0,0,0,-1.127,1.8849
3,0.0050,0,0,0,-1.114,1.8455
3,0.0050,0,0,0,-1.101,1.8084
3,0.0050,0,0,0,-1.088,1.7734
3,0.0050,0,0,0,-1.075,1.7404
3,0.0050,0,0,0,-1.062,1.7092
3,0.0050,0,0,0,-1.049,1.6795
3,0.0050,0,0,0,-1.036,1.6514
3,0.0050,0,0,0,-1.023,1.6246
3,0.0050,0,0,0,-1.010,1.5991
3,0.0050,0,0,0,-0.997,1.5747
3,0.0050,0,0,0,-0.984,1.5514
3,0.0050,0,0,0,-0.971,1.5292
3,0.0050,0,0,0,-0.958,1.5078
3,0.0050,0,0,0,-0.945,1.4874
3,0.0050,0,0,0,-0.932,1.4677
3,0.0050,0,0,0,-0.919,1.4488
3,0.0050,0,0,0,-0.906,1.4306
3,0.0050,0,0,0,-0.893,1.4131
3,0.0050,0,0,0,-0.880,1.3963
3,0.0050,0,0,0,-0.867,1.3800
3,0.0050,0,0,0,-0.854,1.3643
3,0.0050,0,0,0,-0.841,1.3492
3,0.0050,0,0,0,-0.828,1.3346
3,0.0050,0,0,0,-0.815,1.3206
3,0.0050,0,0,0,-0.802,1.3071
3,0.0050,0,0,0,-0.789,1.2943
3,0.0050,0,0,0,-0.776,1.2821
3,0.0050,0,0,0,-0.763,1.2707
3,0.0050,0,0,0,-0.750,1.2604
3,0.0050,0,0,0,-0.737,1.2513
3,0.0050,0,0,0,-0.724,1.2441
3,0.0050,0,0,0,-0.711,1.2395
3,0.0050,0,0,0,-0.698,1.2387
3,0.0050,0,0,0,-0.685,1.2434
3,0.0050,0,0,0,-0.672,1.2564
3,0.0050,0,0,0,-0.659,1.2815
3,0.0050,0,0,0,-0.646,1.3245
3,0.0050,0,0,0,-0.633,1.3929
3,0.0050,0,0,0,-0.620,1.4969
3,0.0050,0,0,0,-0.607,1.6484
3,0.0050,0,0,0,-0.594,1.8589
3,0.0050,0,0,0,-0.581,2.1367
3,0.0050,0,0,0,-0.568,2.4819
3,0.0050,0,0,0,-0.555,2.8836
3,0.0050,0,0,0,-0.542,3.3209
3,0.0050,0,0,0,-0.529,3.7685
3,0.0050,0,0,0,-0.516,4.2031
3,0.0050,0,0,0,-0.503,4.6082
3,0.0050,0,0,0,-0.490,4.9748
3,0.0050,0,0,0,-0.477,4.9748
3,0.0050,0,0,0,-0.464,4.9748
3,0.0050,0,0,0,-0.451,4.9748
3,0.0050,0,0,0,-0.438,4.9748
3,0.0050,0,0,0,-0.425,4.9748
3,0.0050,0,0,0,-0.412,4.9748
3,0.0050,0,0,0,-0.399,4.9748
3,0.0050,0,0,0,-0.386,4.9748
3,0.0050,0,0,0,-0.373,4.9748
3,0.0050,0,0,0,-0.360,4.9748
3,0.0050,0,0,0,-0.347,4.9748
3,0.0050,0,0,0,-0.334,4.9748
3,0.0050,0,0,0,-0.321,4.9748
3,0.0050,0,0,0,-0.308,4.9748
3,0.0050,0,0,0,-0.295,4.9748
3,0.0050,0,0,0,-0.282,4.9748
3,0.0050,0,0,0,-0.269,4.9748
3,0.0050,0,0,0,-0.256,4.9748
3,0.0050,0,0,0,-0.243,4.9748
3,0.0050,0,0,0,-0.230,4.9748
3,0.0050,0,0,0,-0.217,4.9748
3,0.0050,0,0,0,-0.204,4.9748
3,0.0050,0,0,0,-0.191,4.9748
3,0.0050,0,0,0,-0.178,4.9748
3,0.0050,0,0,0,-0.165,4.9748
3,0.0050,0,0,0,-0.152,4.9748
3,0.0050,0,0,0,-0.139,4.9748
3,0.0050,0,0,0,-0.126,4.9748
3,0.0050,0,0,0,-0.113,4.9748
3,0.0050,0,0,0,-0.100,4.9748
3,0.0050,0,0,0,-0.087,4.9748
3,0.0050,0,0,0,-0.074,4.9748
3,0.0050,0,0,0,-0.061,4.9748
3,0.0050,0,0,0,-0.048,4.9748
3,0.0050,0,0,0,-0.035,4.9748
3,0.0050,0,0,0,-0.022,4.9748
3,0.0050,0,0,0,-0.009,4.9748
3,0.0050,0,0,0,0.004,4.9748
3,0.0050,0,0,0,0.017,4.9748
3,0.0050,0,0,0,0.030,4.9748
3,0.0050,0,0,0,0.043,4.9748
3,0.0050,0,0,0,0.056,4.9748
3,0.0050,0,0,0,0.069,4.9748
3,0.0050,0,0,0,0.082,4.9748
3,0.0050,0,0,0,0.095,4.9748
3,0.0050,0,0,0,0.108,4.9748
3,0.0050,0,0,0,0.121,4.9748
3,0.0050,0,0,0,0.134,4.9748
3,0.0050,0,0,0,0.147,4.9748
3,0.0050,0,0,0,0.160,4.9748
3,0.0050,0,0,0,0.173,4.9748
3,0.0050,0,0,0,0.186,4.9748
3,0.0050,0,0,0,0.199,4.9748
3,0.0050,0,0,0,0.212,4.9748
3,0.0050,0,0,0,0.225,4.9748
3,0.0050,0,0,0,0.238,4.9748
3,0.0050,0,0,0,0.251,4.9748
3,0.0050,0,0,0,0.264,4.9748
3,0.0050,0,0,0,0.277,4.9748
3,0.0050,0,0,0,0.290,4.9748
3,0.0050,0,0,0,0.303,4.9748
3,0.0050,0,0,0,0.316,4.9748
3,0.0050,0,0,0,0.329,4.9748
3,0.0050,0,0,0,0.342,4.9748
3,0.0050,0,0,0,0.355,4.9748
3,0.0050,0,0,0,0.368,4.9748
3,0.0050,0,0,0,0.381,4.9748
3,0.0050,0,0,0,0.394,4.9748
3,0.0050,0,0,0,0.407,4.9748
3,0.0050,0,0,0,0.420,4.9748
3,0.0050,0,0,0,0.433,4.9748
3,0.0050,0,0,0,0.446,4.9748
3,0.0050,0,0,0,0.459,4.9748
3,0.0050,0,0,0,0.472,4.9748
3,0.0050,0,0,0,0.485,4.9748
3,0.0050,0,0,0,0.498,4.9748
3,0.0050,0,0,0,0.511,4.9748
3,0.0050,0,0,0,0.524,4.9748
3,0.0050,0,0,0,0.537,4.9748
3,0.0050,0,0,0,0.550,4.9748
3,0.0050,0,0,0,0.563,4.9748
3,0.0050,0,0,0,0.576,4.9748
3,0.0050,0,0,0,0.589,4.9748
3,0.0050,0,0,0,0.602,4.9748
3,0.0050,0,0,0,0.615,4.9748
3,0.0050,0,0,0,0.628,4.9748
3,0.0050,0,0,0,0.641,4.9748
3,0.0050,0,0,0,0.654,4.9748
3,0.0050,0,0,0,0.667,4.9748
3,0.0050,0,0,0,0.680,4.9748
3,0.0050,0,0,0,0.693,4.9748
3,0.0050,0,0,0,0.706,4.9748
3,0.0050,0,0,0,0.719,4.9748
3,0.0050,0,0,0,0.732,4.9748
3,0.0050,0,0,0,0.745,4.9748
3,0.0050,0,0,0,0.758,4.9748
3,0.0050,0,0,0,0.771,4.9748
3,0.0050,0,0,0,0.784,4.9748
3,0.0050,0,0,0,0.797,4.9748
3,0.0050,0,0,0,0.810,4.9748
3,0.0050,0,0,0,0.823,4.9748
3,0.0050,0,0,0,0.836,4.9748
3,0.0050,0,0,0,0.849,4.9748
3,0.0050,0,0,0,0.862,4.9748
3,0.0050,0,0,0,0.875,4.9748
3,0.0050,0,0,0,0.888,4.9748
3,0.0050,0,0,0,0.901,4.9748
3,0.0050,0,0,0,0.914,4.9748
3,0.0050,0,0,0,0.927,4.9748
3,0.0050,0,0,0,0.940,4.9748
3,0.0050,0,0,0,0.953,4.9748
3,0.0050,0,0,0,0.966,4.9748
3,0.0050,0,0,0,0.979,4.9748
3,0.0050,0,0,0,0.992,4.9748
3,0.0050,0,0,0,1.005,4.9748
3,0.0050,0,0,0,1.018,4.9748
3,0.0050,0,0,0,1.031,4.9748
3,0.0050,0,0,0,1.044,4.9748
3,0.0050,0,0,0,1.057,4.9748
3,0.0050,0,0,0,1.070,4.9748
3,0.0050,0,0,0,1.083,4.9748
3,0.0050,0,0,0,1.096,4.9748
3,0.0050,0,0,0,1.109,4.9748
3,0.0050,0,0,0,1.122,4.9748
3,0.0050,0,0,0,1.135,4.9748
3,0.0050,0,0,0,1.148,4.9748
3,0.0050,0,0,0,1.161,4.9748
3,0.0050,0,0,0,1.174,4.9748
3,0.0050,0,0,0,1.187,4.9748
3,0.0050,0,0,0,1.200,4.9748
3,0.0050,0,0,0,1.213,4.9748
3,0.0050,0,0,0,1.226,4.9748
3,0.0050,0,0,0,1.239,4.9748
3,0.0050,0,0,0,1.252,4.9748
3,0.0050,0,0,0,1.265,4.9748
3,0.0050,0,0,0,1.278,4.9748
3,0.0050,0,0,0,1.291,4.9748
3,0.0050,0,0,0,1.304,4.9748
3,0.0050,0,0,0,1.317,4.9748
3,0.0050,0,0,0,1.330,4.9748
3,0.0050,0,0,0,1.343,4.9748
3,0.0050,0,0,0,1.356,4.9748
3,0.0050,0,0,0,1.369,4.9748
3,0.0050,0,0,0,1.382,4.9748
3,0.0050,0,0,0,1.395,4.9748
3,0.0050,0,0,0,1.408,4.9748
3,0.0050,0,0,0,1.421,4.9748
3,0.0050,0,0,0,1.434,4.9748
3,0.0050,0,0,0,1.447,4.9748
3,0.0050,0,0,0,1.460,4.9748
3,0.0050,0,0,0,1.473,4.9748
3,0.0050,0,0,0,1.486,4.9748
3,0.0050,0,0,0,1.499,4.9748
3,0.0050,0,0,0,1.512,4.9748
3,0.0050,0,0,0,1.525,4.9748
3,0.0050,0,0,0,1.538,4.9748
3,0.0050,0,0,0,1.551,4.9748
3,0.0050,0,0,0,1.564,4.9748
3,0.0050,0,0,0,1.577,4.9748
3,0.0050,0,0,0,1.590,4.9748
3,0.0050,0,0,0,1.603,4.9748
3,0.0050,0,0,0,1.616,4.9748
3,0.0050,0,0,0,1.629,4.9748
3,0.0050,0,0,0,1.642,4.9748
3,0.0050,0,0,0,1.655,4.9748
3,0.0050,0,0,0,1.668,4.9748
3,0.0050,0,0,0,1.681,4.9748
3,0.0050,0,0,0,1.694,4.9748
3,0.0050,0,0,0,1.707,4.9748
3,0.0050,0,0,0,1.720,4.9748
3,0.0050,0,0,0,1.733,4.9748
3,0.0050,0,0,0,1.746,4.9748
3,0.0050,0,0,0,1.759,4.9748
3,0.0050,0,0,0,1.772,4.9748
3,0.0050,0,0,0,1.785,4.9748
3,0.0050,0,0,0,1.798,4.9748
3,0.0050,0,0,0,1.811,4.9748
3,0.0050,0,0,0,1.824,4.9748
3,0.0050,0,0,0,1.837,4.9748
3,0.0050,0,0,0,1.850,4.9748
3,0.0050,0,0,0,1.863,4.9748
3,0.0050,0,0,0,1.876,4.9748
3,0.0050,0,0,0,1.889,4.9748
3,0.0050,0,0,0,1.902,4.9748
3,0.0050,0,0,0,1.915,4.9748
3,0.0050,0,0,0,1.928,4.9748
3,0.0050,0,0,0,1.941,4.9748
3,0.0050,0,0,0,1.954,4.9748
3,0.0050,0,0,0,1.967,4.9748
3,0.0050,0,0,0,1.980,4.9748
3,0.0050,0,0,0,1.993,4.9748
3,0.0050,0,0,0,2.006,4.9748
3,0.0050,0,0,0,2.019,4.9748
3,0.0050,0,0,0,2.032,4.9748
3,0.0050,0,0,0,2.045,4.9748
3,0.0050,0,0,0,2.058,4.9748
3,0.0050,0,0,0,2.071,4.9748
3,0.0050,0,0,0,2.084,4.9748
3,0.0050,0,0,0,2.097,4.9748
3,0.0050,0,0,0,2.110,4.9748
3,0.0050,0,0,0,2.123,4.9748
3,0.0050,0,0,0,2.136,4.9748
3,0.0050,0,0,0,2.149,4.9748
3,0.0050,0,0,0,2.162,4.9748
3,0.0050,0,0,0,2.175,4.9748
3,0.0050,0,0,0,2.188,4.9748
3,0.0050,0,0,0,2.201,4.9748
3,0.0050,0,0,0,2.214,4.9748
3,0.0050,0,0,0,2.227,4.9748
3,0.0050,0,0,0,2.240,4.9748
3,0.0050,0,0,0,2.253,4.9748
3,0.0050,0,0,0,2.266,4.9748
3,0.0050,0,0,0,2.279,4.9748
3,0.0050,0,0,0,2.292,4.9748
3,0.0050,0,0,0,2.305,4.9748
3,0.0050,0,0,0,2.318,4.9748
3,0.0050,0,0,0,2.331,4.9748
3,0.0050,0,0,0,2.344,4.9748
3,0.0050,0,0,0,2.357,4.9748
3,0.0050,0,0,0,2.370,4.9748
3,0.0050,0,0,0,2.383,4.9748
3,0.0050,0,0,0,2.396,4.9748
3,0.0050,0,0,0,2.409,4.9748
3,0.0050,0,0,0,2.422,4.9748
3,0.0050,0,0,0,2.435,4.9748
3,0.0050,0,0,0,2.448,4.9748
3,0.0050,0,0,0,2.461,4.9748
3,0.0050,0,0,0,2.474,4.9748
3,0.0050,0,0,0,2.487,4.9748
3,0.0050,0,0,0,2.500,4.9748
5,0.0050,0,0,0,-4.000,8.4920
5,0.0050,0,0,0,-3.987,8.4910
5,0.0050,0,0,0,-3.974,8.4900
5,0.0050,0,0,0,-3.961,8.4890
5,0.0050,0,0,0,-3.948,8.4880
5,0.0050,0,0,0,-3.935,8.4869
5,0.0050,0,0,0,-3.922,8.4859
5,0.0050,0,0,0,-3.909,8.4848
5,0.0050,0,0,0,-3.896,8.4838
5,0.0050,0,0,0,-3.883,8.4827
5,0.0050,0,0,0,-3.870,8.4816
5,0.0050,0,0,0,-3.857,8.4805
5,0.0050,0,0,0,-3.844,8.4794
5,0.0050,0,0,0,-3.831,8.4783
5,0.0050,0,0,0,-3.818,8.4771
5,0.0050,0,0,0,-3.805,8.4760
5,0.0050,0,0,0,-3.792,8.4748
5,0.0050,0,0,0,-3.779,8.4736
5,0.0050,0,0,0,-3.766,8.4724
5,0.0050,0,0,0,-3.753,8.4712
5,0.0050,0,0,0,-3.740,8.4700
5,0.0050,0,0,0,-3.727,8.4688
5,0.0050,0,0,0,-3.714,8.4675
5,0.0050,0,0,0,-3.701,8.4663
5,0.0050,0,0,0,-3.688,8.4650
5,0.0050,0,0,0,-3.675,8.4637
5,0.0050,0,0,0,-3.662,8.4624
5,0.0050,0,0,0,-3.649,8.4611
5,0.0050,0,0,0,-3.636,8.4597
5,0.0050,0,0,0,-3.623,8.4584
5,0.0050,0,0,0,-3.610,8.4570
5,0.0050,0,0,0,-3.597,8.4556
5,0.0050,0,0,0,-3.584,8.4542
5,0.0050,0,0,0,-3.571,8.4528
5,0.0050,0,0,0,-3.558,8.4513
5,0.0050,0,0,0,-3.545,8.4499
5,0.0050,0,0,0,-3.532,8.4484
5,0.0050,0,0,0,-3.519,8.4469
5,0.0050,0,0,0,-3.506,8.4454
5,0.0050,0,0,0,-3.493,8.4438
5,0.0050,0,0,0,-3.480,8.4423
5,0.0050,0,0,0,-3.467,8.4407
5,0.0050,0,0,0,-3.454,8.4391
5,0.0050,0,0,0,-3.441,8.4375
5,0.0050,0,0,0,-3.428,8.4358
5,0.0050,0,0,0,-3.415,8.4342
5,0.0050,0,0,0,-3.402,8.4325
5,0.0050,0,0,0,-3.389,8.4308
5,0.0050,0,0,0,-3.376,8.4290
5,0.0050,0,0,0,-3.363,8.4273
5,0.0050,0,0,0,-3.350,8.4255
5,0.0050,0,0,0,-3.337,8.4237
5,0.0050,0,0,0,-3.324,8.4218
5,0.0050,0,0,0,-3.311,8.4200
5,0.0050,0,0,0,-3.298,8.4181
5,0.0050,0,0,0,-3.285,8.4162
5,0.0050,0,0,0,-3.272,8.4142
5,0.0050,0,0,0,-3.259,8.4123
5,0.0050,0,0,0,-3.246,8.4103
5,0.0050,0,0,0,-3.233,8.4082
5,0.0050,0,0,0,-3.220,8.4062
5,0.0050,0,0,0,-3.207,8.4041
5,0.0050,0,0,0,-3.194,8.4020
5,0.0050,0,0,0,-3.181,8.3998
5,0.0050,0,0,0,-3.168,8.3976
5,0.0050,0,0,0,-3.155,8.3954
5,0.0050,0,0,0,-3.142,8.3931
5,0.0050,0,0,0,-3.129,8.3908
5,0.0050,0,0,0,-3.116,8.3885
5,0.0050,0,0,0,-3.103,8.3862
5,0.0050,0,0,0,-3.090,8.3837
5,0.0050,0,0,0,-3.077,8.3813
5,0.0050,0,0,0,-3.064,8.3788
5,0.0050,0,0,0,-3.051,8.3763
5,0.0050,0,0,0,-3.038,8.3737
5,0.0050,0,0,0,-3.025,8.3711
5,0.0050,0,0,0,-3.012,8.3685
5,0.0050,0,0,0,-2.999,8.3658
5,0.0050,0,0,0,-2.986,8.3630
5,0.0050,0,0,0,-2.973,8.3602
5,0.0050,0,0,0,-2.960,8.3574
5,0.0050,0,0,0,-2.947,8.3545
5,0.0050,0,0,0,-2.934,8.3516
5,0.0050,0,0,0,-2.921,8.3486
5,0.0050,0,0,0,-2.908,8.3455
5,0.0050,0,0,0,-2.895,8.3424
5,0.0050,0,0,0,-2.882,8.3393
5,0.0050,0,0,0,-2.869,8.3360
5,0.0050,0,0,0,-2.856,8.3328
5,0.0050,0,0,0,-2.843,8.3294
5,0.0050,0,0,0,-2.830,8.3260
5,0.0050,0,0,0,-2.817,8.3225
5,0.0050,0,0,0,-2.804,8.3190
5,0.0050,0,0,0,-2.791,8.3154
5,0.0050,0,0,0,-2.778,8.3117
5,0.0050,0,0,0,-2.765,8.3080
5,0.0050,0,0,0,-2.752,8.3041
5,0.0050,0,0,0,-2.739,8.3002
5,0.0050,0,0,0,-2.726,8.2962
5,0.0050,0,0,0,-2.713,8.2922
5,0.0050,0,0,0,-2.700,8.2880
5,0.0050,0,0,0,-2.687,8.2838
5,0.0050,0,0,0,-2.674,8.2795
5,0.0050,0,0,0,-2.661,8.2750
5,0.0050,0,0,0,-2.648,8.2705
5,0.0050,0,0,0,-2.635,8.2659
5,0.0050,0,0,0,-2.622,8.2612
5,0.0050,0,0,0,-2.609,8.2564
5,0.0050,0,0,0,-2.596,8.2514
5,0.0050,0,0,0,-2.583,8.2464
5,0.0050,0,0,0,-2.570,8.2412
5,0.0050,0,0,0,-2.557,8.2359
5,0.0050,0,0,0,-2.544,8.2305
5,0.0050,0,0,0,-2.531,8.2250
5,0.0050,0,0,0,-2.518,8.2193
5,0.0050,0,0,0,-2.505,8.2135
5,0.0050,0,0,0,-2.492,8.2075
5,0.0050,0,0,0,-2.479,8.2014
5,0.0050,0,0,0,-2.466,8.1951
5,0.0050,0,0,0,-2.453,8.1887
5,0.0050,0,0,0,-2.440,8.1821
5,0.0050,0,0,0,-2.427,8.1754
5,0.0050,0,0,0,-2.414,8.1684
5,0.0050,0,0,0,-2.401,8.1613
5,0.0050,0,0,0,-2.388,8.1540
5,0.0050,0,0,0,-2.375,8.1465
5,0.0050,0,0,0,-2.362,8.1387
5,0.0050,0,0,0,-2.349,8.1308
5,0.0050,0,0,0,-2.336,8.1226
5,0.0050,0,0,0,-2.323,8.1142
5,0.0050,0,0,0,-2.310,8.1055
5,0.0050,0,0,0,-2.297,8.0966
5,0.0050,0,0,0,-2.284,8.0874
5,0.0050,0,0,0,-2.271,8.0780
5,0.0050,0,0,0,-2.258,8.0682
5,0.0050,0,0,0,-2.245,8.0581
5,0.0050,0,0,0,-2.232,8.0478
5,0.0050,0,0,0,-2.219,8.0370
5,0.0050,0,0,0,-2.206,8.0260
5,0.0050,0,0,0,-2.193,8.0145
5,0.0050,0,0,0,-2.180,8.0027
5,0.0050,0,0,0,-2.167,7.9905
5,0.0050,0,0,0,-2.154,7.9778
5,0.0050,0,0,0,-2.141,7.9647
5,0.0050,0,0,0,-2.128,7.9511
5,0.0050,0,0,0,-2.115,7.9370
5,0.0050,0,0,0,-2.102,7.9225
5,0.0050,0,0,0,-2.089,7.9073
5,0.0050,0,0,0,-2.076,7.8916
5,0.0050,0,0,0,-2.063,7.8753
5,0.0050,0,0,0,-2.050,7.8583
5,0.0050,0,0,0,-2.037,7.8407
5,0.0050,0,0,0,-2.024,7.8223
5,0.0050,0,0,0,-2.011,7.8032
5,0.0050,0,0,0,-1.998,7.7833
5,0.0050,0,0,0,-1.985,7.7625
5,0.0050,0,0,0,-1.972,7.7408
5,0.0050,0,0,0,-1.959,7.7181
5,0.0050,0,0,0,-1.946,7.6945
5,0.0050,0,0,0,-1.933,7.6697
5,0.0050,0,0,0,-1.920,7.6438
5,0.0050,0,0,0,-1.907,7.6166
5,0.0050,0,0,0,-1.894,7.5882
5,0.0050,0,0,0,-1.881,7.5583
5,0.0050,0,0,0,-1.868,7.5269
5,0.0050,0,0,0,-1.855,7.4939
5,0.0050,0,0,0,-1.842,7.4592
5,0.0050,0,0,0,-1.829,7.4227
5,0.0050,0,0,0,-1.816,7.3841
5,0.0050,0,0,0,-1.803,7.3435
5,0.0050,0,0,0,-1.790,7.3006
5,0.0050,0,0,0,-1.777,7.2552
5,0.0050,0,0,0,-1.764,7.2073
5,0.0050,0,0,0,-1.751,7.1564
5,0.0050,0,0,0,-1.738,7.1026
5,0.0050,0,0,0,-1.725,7.0455
5,0.0050,0,0,0,-1.712,6.9849
5,0.0050,0,0,0,-1.699,6.9205
5,0.0050,0,0,0,-1.686,6.8520
5,0.0050,0,0,0,-1.673,6.7792
5,0.0050,0,0,0,-1.660,6.7017
5,0.0050,0,0,0,-1.647,6.6192
5,0.0050,0,0,0,-1.634,6.5313
5,0.0050,0,0,0,-1.621,6.4378
5,0.0050,0,0,0,-1.608,6.3382
5,0.0050,0,0,0,-1.595,6.2323
5,0.0050,0,0,0,-1.582,6.1197
5,0.0050,0,0,0,-1.569,6.0002
5,0.0050,0,0,0,-1.556,5.8735
5,0.0050,0,0,0,-1.543,5.7397
5,0.0050,0,0,0,-1.530,5.5985
5,0.0050,0,0,0,-1.517,5.4503
5,0.0050,0,0,0,-1.504,5.2952
5,0.0050,0,0,0,-1.491,5.1338
5,0.0050,0,0,0,-1.478,4.9669
5,0.0050,0,0,0,-1.465,4.7953
5,0.0050,0,0,0,-1.452,4.6203
5,0.0050,0,0,0,-1.439,4.4432
5,0.0050,0,0,0,-1.426,4.2655
5,0.0050,0,0,0,-1.413,4.0890
5,0.0050,0,0,0,-1.400,3.9152
5,0.0050,0,0,0,-1.387,3.7457
5,0.0050,0,0,0,-1.374,3.5820
5,0.0050,0,0,0,-1.361,3.4253
5,0.0050,0,0,0,-1.348,3.2765
5,0.0050,0,0,0,-1.335,3.1362
5,0.0050,0,0,0,-1.322,3.0049
5,0.0050,0,0,0,-1.309,2.8826
5,0.0050,0,0,0,-1.296,2.7692
5,0.0050,0,0,0,-1.283,2.6643
5,0.0050,0,0,0,-1.270,2.5676
