freqency(kHz),area(mm2),RCA/STD,Dry/Wet,T21/T23,Voltage(V),C(pF)
5,0.0025,1,1,1,-3.74,4.1783
5,0.0025,1,1,1,-3.61,4.1635
5,0.0025,1,1,1,-3.48,4.1674
5,0.0025,1,1,1,-3.35,4.173
5,0.0025,1,1,1,-3.22,4.1551
5,0.0025,1,1,1,-3.09,4.153
5,0.0025,1,1,1,-2.96,4.1463
5,0.0025,1,1,1,-2.83,4.1238
5,0.0025,1,1,1,-2.7,4.1183
5,0.0025,1,1,1,-2.57,4.1031
5,0.0025,1,1,1,-2.44,4.0904
5,0.0025,1,1,1,-2.31,4.0603
5,0.0025,1,1,1,-2.18,4.0376
5,0.0025,1,1,1,-2.05,3.9923
5,0.0025,1,1,1,-1.92,3.9479
5,0.0025,1,1,1,-1.79,3.8765
5,0.0025,1,1,1,-1.66,3.7973
5,0.0025,1,1,1,-1.53,3.6593
5,0.0025,1,1,1,-1.4,3.3987
5,0.0025,1,1,1,-1.27,2.9398
5,0.0025,1,1,1,-1.14,2.1363
5,0.0025,1,1,1,-1.01,1.3678
5,0.0025,1,1,1,-0.88,1.0563
5,0.0025,1,1,1,-0.75,0.8167
5,0.0025,1,1,1,-0.62,0.9227
5,0.0025,1,1,1,-0.49,1.238
5,0.0025,1,1,1,-0.36,1.9689
5,0.0025,1,1,1,-0.23,2.2596
5,0.0025,1,1,1,-0.1,2.3308
5,0.0025,1,1,1,0.03,2.3837
5,0.0025,1,1,1,0.16,2.4163
5,0.0025,1,1,1,0.29,2.4423
5,0.0025,1,1,1,0.42,2.4542
5,0.0025,1,1,1,0.55,2.4888
5,0.0025,1,1,1,0.68,2.506
5,0.0025,1,1,1,0.81,2.5164
5,0.0025,1,1,1,0.94,2.5293
5,0.0025,1,1,1,1.07,2.5542
5,0.0025,1,1,1,1.2,2.5626
5,0.0025,1,1,1,1.33,2.555
5,0.0025,1,1,1,1.46,2.5828
5,0.0025,1,1,1,1.59,2.5921
5,0.0025,1,1,1,1.72,2.5962
5,0.0025,1,1,1,1.85,2.6015
5,0.0025,1,1,1,1.98,2.6108
5,0.0025,1,1,1,2.11,2.6238
5,0.0025,1,1,1,2.24,2.6234
5,0.0025,1,1,1,2.37,2.6207
5,0.0025,1,1,1,2.5,2.6396
3,0.005,0,1,0,-4,7.5606
3,0.005,0,1,0,-3.87,7.5524
3,0.005,0,1,0,-3.74,7.5517
3,0.005,0,1,0,-3.61,7.5345
3,0.005,0,1,0,-3.48,7.5212
3,0.005,0,1,0,-3.35,7.5161
3,0.005,0,1,0,-3.22,7.4991
3,0.005,0,1,0,-3.09,7.4852
3,0.005,0,1,0,-2.96,7.4664
3,0.005,0,1,0,-2.83,7.4476
3,0.005,0,1,0,-2.7,7.425
3,0.005,0,1,0,-2.57,7.3974
3,0.005,0,1,0,-2.44,7.3395
3,0.005,0,1,0,-2.31,7.3184
3,0.005,0,1,0,-2.18,7.2505
3,0.005,0,1,0,-2.05,7.1774
3,0.005,0,1,0,-1.92,7.086
3,0.005,0,1,0,-1.79,6.9397
3,0.005,0,1,0,-1.66,6.7493
3,0.005,0,1,0,-1.53,6.4464
3,0.005,0,1,0,-1.4,5.9033
3,0.005,0,1,0,-1.27,4.8988
3,0.005,0,1,0,-1.14,3.3396
3,0.005,0,1,0,-1.01,2.2454
3,0.005,0,1,0,-0.88,1.772
3,0.005,0,1,0,-0.75,1.4602
3,0.005,0,1,0,-0.62,1.8548
3,0.005,0,1,0,-0.49,2.8745
3,0.005,0,1,0,-0.36,4.2114
3,0.005,0,1,0,-0.23,4.6359
3,0.005,0,1,0,-0.1,4.7896
3,0.005,0,1,0,0.03,4.8875
3,0.005,0,1,0,0.16,4.9447
3,0.005,0,1,0,0.29,5.0136
3,0.005,0,1,0,0.42,5.0338
3,0.005,0,1,0,0.55,5.0646
3,0.005,0,1,0,0.68,5.0942
3,0.005,0,1,0,0.81,5.1286
3,0.005,0,1,0,0.94,5.1355
3,0.005,0,1,0,1.07,5.1329
3,0.005,0,1,0,1.2,5.1748
3,0.005,0,1,0,1.33,5.1803
3,0.005,0,1,0,1.46,5.2007
3,0.005,0,1,0,1.59,5.2178
3,0.005,0,1,0,1.72,5.2352
3,0.005,0,1,0,1.85,5.2395
3,0.005,0,1,0,1.98,5.2419
3,0.005,0,1,0,2.11,5.2775
3,0.005,0,1,0,2.24,5.2604
3,0.005,0,1,0,2.37,5.2728
3,0.005,0,1,0,2.5,5.2925
3,0.0049,0,1,0,-4,7.6554
3,0.0049,0,1,0,-3.87,7.6491
3,0.0049,0,1,0,-3.74,7.6464
3,0.0049,0,1,0,-3.61,7.6184
3,0.0049,0,1,0,-3.48,7.6292
3,0.0049,0,1,0,-3.35,7.5909
3,0.0049,0,1,0,-3.22,7.5725
3,0.0049,0,1,0,-3.09,7.563
3,0.0049,0,1,0,-2.96,7.5355
3,0.0049,0,1,0,-2.83,7.4961
3,0.0049,0,1,0,-2.7,7.4843
3,0.0049,0,1,0,-2.57,7.4903
3,0.0049,0,1,0,-2.44,7.4221
3,0.0049,0,1,0,-2.31,7.3856
3,0.0049,0,1,0,-2.18,7.3325
3,0.0049,0,1,0,-2.05,7.2605
3,0.0049,0,1,0,-1.92,7.1543
3,0.0049,0,1,0,-1.79,7.0148
3,0.0049,0,1,0,-1.66,6.8067
3,0.0049,0,1,0,-1.53,6.4929
3,0.0049,0,1,0,-1.4,5.9206
3,0.0049,0,1,0,-1.27,4.8492
3,0.0049,0,1,0,-1.14,3.2974
3,0.0049,0,1,0,-1.01,2.272
3,0.0049,0,1,0,-0.88,1.7704
3,0.0049,0,1,0,-0.75,1.5764
3,0.0049,0,1,0,-0.62,2.0136
3,0.0049,0,1,0,-0.49,3.1939
3,0.0049,0,1,0,-0.36,4.6891
3,0.0049,0,1,0,-0.23,5.2795
3,0.0049,0,1,0,-0.1,5.5065
3,0.0049,0,1,0,0.03,5.6667
3,0.0049,0,1,0,0.16,5.77
3,0.0049,0,1,0,0.29,5.8321
3,0.0049,0,1,0,0.42,5.8955
3,0.0049,0,1,0,0.55,5.9434
3,0.0049,0,1,0,0.68,5.9797
3,0.0049,0,1,0,0.81,6.0145
3,0.0049,0,1,0,0.94,6.0396
3,0.0049,0,1,0,1.07,6.0482
3,0.0049,0,1,0,1.2,6.0977
3,0.0049,0,1,0,1.33,6.096
3,0.0049,0,1,0,1.46,6.1029
3,0.0049,0,1,0,1.59,6.1293
3,0.0049,0,1,0,1.72,6.1538
3,0.0049,0,1,0,1.85,6.1495
3,0.0049,0,1,0,1.98,6.1733
3,0.0049,0,1,0,2.11,6.1609
3,0.0049,0,1,0,2.24,6.1728
3,0.0049,0,1,0,2.37,6.1927
3,0.0049,0,1,0,2.5,6.1993
3,0.0102,0,1,0,-4,15.3256
3,0.0102,0,1,0,-3.87,15.3343
3,0.0102,0,1,0,-3.74,15.3079
3,0.0102,0,1,0,-3.61,15.283
3,0.0102,0,1,0,-3.48,15.2459
3,0.0102,0,1,0,-3.35,15.2477
3,0.0102,0,1,0,-3.22,15.2317
3,0.0102,0,1,0,-3.09,15.1845
3,0.0102,0,1,0,-2.96,15.1603
3,0.0102,0,1,0,-2.83,15.1226
3,0.0102,0,1,0,-2.7,15.0849
3,0.0102,0,1,0,-2.57,15.0108
3,0.0102,0,1,0,-2.44,14.9517
3,0.0102,0,1,0,-2.31,14.8864
3,0.0102,0,1,0,-2.18,14.7761
3,0.0102,0,1,0,-2.05,14.6708
3,0.0102,0,1,0,-1.92,14.4813
3,0.0102,0,1,0,-1.79,14.2582
3,0.0102,0,1,0,-1.66,13.9299
3,0.0102,0,1,0,-1.53,13.4105
3,0.0102,0,1,0,-1.4,12.5244
3,0.0102,0,1,0,-1.27,10.8332
3,0.0102,0,1,0,-1.14,7.8714
3,0.0102,0,1,0,-1.01,5.0356
3,0.0102,0,1,0,-0.88,3.9954
3,0.0102,0,1,0,-0.75,3.4696
3,0.0102,0,1,0,-0.62,4.1736
3,0.0102,0,1,0,-0.49,6.7773
3,0.0102,0,1,0,-0.36,10.1841
3,0.0102,0,1,0,-0.23,11.4562
3,0.0102,0,1,0,-0.1,11.9974
3,0.0102,0,1,0,0.03,12.2933
3,0.0102,0,1,0,0.16,12.482
3,0.0102,0,1,0,0.29,12.6087
3,0.0102,0,1,0,0.42,12.7216
3,0.0102,0,1,0,0.55,12.8111
3,0.0102,0,1,0,0.68,12.8541
3,0.0102,0,1,0,0.81,12.936
3,0.0102,0,1,0,0.94,12.9656
3,0.0102,0,1,0,1.07,13.001
3,0.0102,0,1,0,1.2,13.0339
3,0.0102,0,1,0,1.33,13.0831
3,0.0102,0,1,0,1.46,13.1217
3,0.0102,0,1,0,1.59,13.1311
3,0.0102,0,1,0,1.72,13.179
3,0.0102,0,1,0,1.85,13.2125
3,0.0102,0,1,0,1.98,13.2293
3,0.0102,0,1,0,2.11,13.259
3,0.0102,0,1,0,2.24,13.3257
3,0.0102,0,1,0,2.37,13.3127
3,0.0102,0,1,0,2.5,13.3389
3,0.01,0,1,0,-4,15.2694
3,0.01,0,1,0,-3.87,15.2362
3,0.01,0,1,0,-3.74,15.2212
3,0.01,0,1,0,-3.61,15.2009
3,0.01,0,1,0,-3.48,15.1737
3,0.01,0,1,0,-3.35,15.1796
3,0.01,0,1,0,-3.22,15.1566
3,0.01,0,1,0,-3.09,15.1237
3,0.01,0,1,0,-2.96,15.0997
3,0.01,0,1,0,-2.83,15.0456
3,0.01,0,1,0,-2.7,14.9973
3,0.01,0,1,0,-2.57,14.9418
3,0.01,0,1,0,-2.44,14.8843
3,0.01,0,1,0,-2.31,14.8067
3,0.01,0,1,0,-2.18,14.707
3,0.01,0,1,0,-2.05,14.5802
3,0.01,0,1,0,-1.92,14.4247
3,0.01,0,1,0,-1.79,14.184
3,0.01,0,1,0,-1.66,13.8575
3,0.01,0,1,0,-1.53,13.3776
3,0.01,0,1,0,-1.4,12.4765
3,0.01,0,1,0,-1.27,10.7709
3,0.01,0,1,0,-1.14,7.7665
3,0.01,0,1,0,-1.01,4.9863
3,0.01,0,1,0,-0.88,3.8921
3,0.01,0,1,0,-0.75,3.1299
3,0.01,0,1,0,-0.62,3.5409
3,0.01,0,1,0,-0.49,4.9025
3,0.01,0,1,0,-0.36,7.0256
3,0.01,0,1,0,-0.23,7.4563
3,0.01,0,1,0,-0.1,7.5684
3,0.01,0,1,0,0.03,7.639
3,0.01,0,1,0,0.16,7.6748
3,0.01,0,1,0,0.29,7.7361
3,0.01,0,1,0,0.42,7.7914
3,0.01,0,1,0,0.55,7.8312
3,0.01,0,1,0,0.68,7.876
3,0.01,0,1,0,0.81,7.92
3,0.01,0,1,0,0.94,7.9376
3,0.01,0,1,0,1.07,7.9624
3,0.01,0,1,0,1.2,8.0086
3,0.01,0,1,0,1.33,8.0211
3,0.01,0,1,0,1.46,8.0251
3,0.01,0,1,0,1.59,8.0836
3,0.01,0,1,0,1.72,8.0565
3,0.01,0,1,0,1.85,8.1233
3,0.01,0,1,0,1.98,8.1086
3,0.01,0,1,0,2.11,8.1222
3,0.01,0,1,0,2.24,8.1476
3,0.01,0,1,0,2.37,8.1487
3,0.01,0,1,0,2.5,8.1567
3,0.0026,0,1,0,-4,3.7917
3,0.0026,0,1,0,-3.87,3.8034
3,0.0026,0,1,0,-3.74,3.7946
3,0.0026,0,1,0,-3.61,3.7832
3,0.0026,0,1,0,-3.48,3.7699
3,0.0026,0,1,0,-3.35,3.7578
3,0.0026,0,1,0,-3.22,3.7739
3,0.0026,0,1,0,-3.09,3.7558
3,0.0026,0,1,0,-2.96,3.7472
3,0.0026,0,1,0,-2.83,3.7363
3,0.0026,0,1,0,-2.7,3.7209
3,0.0026,0,1,0,-2.57,3.7084
3,0.0026,0,1,0,-2.44,3.6937
3,0.0026,0,1,0,-2.31,3.6688
3,0.0026,0,1,0,-2.18,3.6288
3,0.0026,0,1,0,-2.05,3.5921
3,0.0026,0,1,0,-1.92,3.5512
3,0.0026,0,1,0,-1.79,3.4626
3,0.0026,0,1,0,-1.66,3.3695
3,0.0026,0,1,0,-1.53,3.1878
3,0.0026,0,1,0,-1.4,2.8542
3,0.0026,0,1,0,-1.27,2.2735
3,0.0026,0,1,0,-1.14,1.5035
3,0.0026,0,1,0,-1.01,1.1443
3,0.0026,0,1,0,-0.88,0.8673
3,0.0026,0,1,0,-0.75,0.8101
3,0.0026,0,1,0,-0.62,1.0823
3,0.0026,0,1,0,-0.49,1.6579
3,0.0026,0,1,0,-0.36,2.2932
3,0.0026,0,1,0,-0.23,2.5239
3,0.0026,0,1,0,-0.1,2.6248
3,0.0026,0,1,0,0.03,2.654
3,0.0026,0,1,0,0.16,2.706
3,0.0026,0,1,0,0.29,2.7492
3,0.0026,0,1,0,0.42,2.7738
3,0.0026,0,1,0,0.55,2.7871
3,0.0026,0,1,0,0.68,2.8268
3,0.0026,0,1,0,0.81,2.8237
3,0.0026,0,1,0,0.94,2.8482
3,0.0026,0,1,0,1.07,2.8638
3,0.0026,0,1,0,1.2,2.8526
3,0.0026,0,1,0,1.33,2.8791
3,0.0026,0,1,0,1.46,2.8937
3,0.0026,0,1,0,1.59,2.9052
3,0.0026,0,1,0,1.72,2.9233
3,0.0026,0,1,0,1.85,2.9421
3,0.0026,0,1,0,1.98,2.9191
3,0.0026,0,1,0,2.11,2.9387
3,0.0026,0,1,0,2.24,2.9537
3,0.0026,0,1,0,2.37,2.9519
3,0.0026,0,1,0,2.5,2.9605
3,0.0025,0,1,0,-4,3.8455
3,0.0025,0,1,0,-3.87,3.8386
3,0.0025,0,1,0,-3.74,3.8192
3,0.0025,0,1,0,-3.61,3.8209
3,0.0025,0,1,0,-3.48,3.8201
3,0.0025,0,1,0,-3.35,3.8051
3,0.0025,0,1,0,-3.22,3.7958
3,0.0025,0,1,0,-3.09,3.797
3,0.0025,0,1,0,-2.96,3.8015
3,0.0025,0,1,0,-2.83,3.7739
3,0.0025,0,1,0,-2.7,3.7598
3,0.0025,0,1,0,-2.57,3.7516
3,0.0025,0,1,0,-2.44,3.7233
3,0.0025,0,1,0,-2.31,3.6832
3,0.0025,0,1,0,-2.18,3.6636
3,0.0025,0,1,0,-2.05,3.6241
3,0.0025,0,1,0,-1.92,3.5829
3,0.0025,0,1,0,-1.79,3.4989
3,0.0025,0,1,0,-1.66,3.3842
3,0.0025,0,1,0,-1.53,3.1981
3,0.0025,0,1,0,-1.4,2.8392
3,0.0025,0,1,0,-1.27,2.2054
3,0.0025,0,1,0,-1.14,1.4671
3,0.0025,0,1,0,-1.01,1.152
3,0.0025,0,1,0,-0.88,0.8913
3,0.0025,0,1,0,-0.75,0.9182
3,0.0025,0,1,0,-0.62,1.1871
3,0.0025,0,1,0,-0.49,1.899
3,0.0025,0,1,0,-0.36,2.5694
3,0.0025,0,1,0,-0.23,2.8331
3,0.0025,0,1,0,-0.1,2.9593
3,0.0025,0,1,0,0.03,3.0494
3,0.0025,0,1,0,0.16,3.0913
3,0.0025,0,1,0,0.29,3.1334
3,0.0025,0,1,0,0.42,3.1705
3,0.0025,0,1,0,0.55,3.1975
3,0.0025,0,1,0,0.68,3.2244
3,0.0025,0,1,0,0.81,3.2437
3,0.0025,0,1,0,0.94,3.2695
3,0.0025,0,1,0,1.07,3.2764
3,0.0025,0,1,0,1.2,3.2899
3,0.0025,0,1,0,1.33,3.2938
3,0.0025,0,1,0,1.46,3.318
3,0.0025,0,1,0,1.59,3.3163
3,0.0025,0,1,0,1.72,3.3246
3,0.0025,0,1,0,1.85,3.3403
3,0.0025,0,1,0,1.98,3.3439
3,0.0025,0,1,0,2.11,3.329
3,0.0025,0,1,0,2.24,3.3391
3,0.0025,0,1,0,2.37,3.3464
3,0.0025,0,1,0,2.5,3.354
3,0.005,0,1,1,-4,8.4013
3,0.005,0,1,1,-3.87,8.3919
3,0.005,0,1,1,-3.74,8.3762
3,0.005,0,1,1,-3.61,8.3687
3,0.005,0,1,1,-3.48,8.3671
3,0.005,0,1,1,-3.35,8.3467
3,0.005,0,1,1,-3.22,8.3303
3,0.005,0,1,1,-3.09,8.3041
3,0.005,0,1,1,-2.96,8.2819
3,0.005,0,1,1,-2.83,8.2637
3,0.005,0,1,1,-2.7,8.2602
3,0.005,0,1,1,-2.57,8.2229
3,0.005,0,1,1,-2.44,8.1873
3,0.005,0,1,1,-2.31,8.1505
3,0.005,0,1,1,-2.18,8.096
3,0.005,0,1,1,-2.05,8.0054
3,0.005,0,1,1,-1.92,7.9419
3,0.005,0,1,1,-1.79,7.8118
3,0.005,0,1,1,-1.66,7.6349
3,0.005,0,1,1,-1.53,7.3742
3,0.005,0,1,1,-1.4,6.9224
3,0.005,0,1,1,-1.27,6.0768
3,0.005,0,1,1,-1.14,4.5124
3,0.005,0,1,1,-1.01,2.7355
3,0.005,0,1,1,-0.88,2.0207
3,0.005,0,1,1,-0.75,1.5633
3,0.005,0,1,1,-0.62,1.7766
3,0.005,0,1,1,-0.49,2.672
3,0.005,0,1,1,-0.36,4.8863
3,0.005,0,1,1,-0.23,5.9539
3,0.005,0,1,1,-0.1,6.3689
3,0.005,0,1,1,0.03,6.5968
3,0.005,0,1,1,0.16,6.731
3,0.005,0,1,1,0.29,6.8297
3,0.005,0,1,1,0.42,6.9152
3,0.005,0,1,1,0.55,6.9946
3,0.005,0,1,1,0.68,7.0426
3,0.005,0,1,1,0.81,7.0947
3,0.005,0,1,1,0.94,7.128
3,0.005,0,1,1,1.07,7.1759
3,0.005,0,1,1,1.2,7.2087
3,0.005,0,1,1,1.33,7.2236
3,0.005,0,1,1,1.46,7.2576
3,0.005,0,1,1,1.59,7.2926
3,0.005,0,1,1,1.72,7.3111
3,0.005,0,1,1,1.85,7.3425
3,0.005,0,1,1,1.98,7.3449
3,0.005,0,1,1,2.11,7.3734
3,0.005,0,1,1,2.24,7.3847
3,0.005,0,1,1,2.37,7.4047
3,0.005,0,1,1,2.5,7.4145
3,0.0049,0,1,1,-4,8.5853
3,0.0049,0,1,1,-3.87,8.5842
3,0.0049,0,1,1,-3.74,8.4608
3,0.0049,0,1,1,-3.61,8.5167
3,0.0049,0,1,1,-3.48,8.5298
3,0.0049,0,1,1,-3.35,8.4899
3,0.0049,0,1,1,-3.22,8.4637
3,0.0049,0,1,1,-3.09,8.489
3,0.0049,0,1,1,-2.96,8.4449
3,0.0049,0,1,1,-2.83,8.4211
3,0.0049,0,1,1,-2.7,8.3923
3,0.0049,0,1,1,-2.57,8.3822
3,0.0049,0,1,1,-2.44,8.3443
3,0.0049,0,1,1,-2.31,8.2584
3,0.0049,0,1,1,-2.18,8.1897
3,0.0049,0,1,1,-2.05,8.1507
3,0.0049,0,1,1,-1.92,8.0504
3,0.0049,0,1,1,-1.79,7.7837
3,0.0049,0,1,1,-1.66,7.6741
3,0.0049,0,1,1,-1.53,7.3352
3,0.0049,0,1,1,-1.4,6.896
3,0.0049,0,1,1,-1.27,5.8066
3,0.0049,0,1,1,-1.14,4.054
3,0.0049,0,1,1,-1.01,2.5352
3,0.0049,0,1,1,-0.88,2.004
3,0.0049,0,1,1,-0.75,1.4625
3,0.0049,0,1,1,-0.62,1.7736
3,0.0049,0,1,1,-0.49,2.6158
3,0.0049,0,1,1,-0.36,4.2369
3,0.0049,0,1,1,-0.23,4.7146
3,0.0049,0,1,1,-0.1,4.9398
3,0.0049,0,1,1,0.03,5.0026
3,0.0049,0,1,1,0.16,5.0509
3,0.0049,0,1,1,0.29,5.1668
3,0.0049,0,1,1,0.42,5.2235
3,0.0049,0,1,1,0.55,5.2402
3,0.0049,0,1,1,0.68,5.2843
3,0.0049,0,1,1,0.81,5.3151
3,0.0049,0,1,1,0.94,5.3053
3,0.0049,0,1,1,1.07,5.3186
3,0.0049,0,1,1,1.2,5.3832
3,0.0049,0,1,1,1.33,5.3071
3,0.0049,0,1,1,1.46,5.3083
3,0.0049,0,1,1,1.59,5.3786
3,0.0049,0,1,1,1.72,5.4197
3,0.0049,0,1,1,1.85,5.3717
3,0.0049,0,1,1,1.98,5.2961
3,0.0049,0,1,1,2.11,5.497
3,0.0049,0,1,1,2.24,5.5007
3,0.0049,0,1,1,2.37,5.5677
3,0.0049,0,1,1,2.5,5.4495
3,0.0102,0,1,1,-4,16.2453
3,0.0102,0,1,1,-3.87,16.2263
3,0.0102,0,1,1,-3.74,16.2042
3,0.0102,0,1,1,-3.61,16.1791
3,0.0102,0,1,1,-3.48,16.1682
3,0.0102,0,1,1,-3.35,16.1558
3,0.0102,0,1,1,-3.22,16.1082
3,0.0102,0,1,1,-3.09,16.1103
3,0.0102,0,1,1,-2.96,16.0393
3,0.0102,0,1,1,-2.83,16.0218
3,0.0102,0,1,1,-2.7,15.9784
3,0.0102,0,1,1,-2.57,15.9297
3,0.0102,0,1,1,-2.44,15.8473
3,0.0102,0,1,1,-2.31,15.7814
3,0.0102,0,1,1,-2.18,15.716
3,0.0102,0,1,1,-2.05,15.5979
3,0.0102,0,1,1,-1.92,15.421
3,0.0102,0,1,1,-1.79,15.2503
3,0.0102,0,1,1,-1.66,14.9473
3,0.0102,0,1,1,-1.53,14.52
3,0.0102,0,1,1,-1.4,13.8308
3,0.0102,0,1,1,-1.27,12.5805
3,0.0102,0,1,1,-1.14,10.1567
3,0.0102,0,1,1,-1.01,6.4207
3,0.0102,0,1,1,-0.88,4.1287
3,0.0102,0,1,1,-0.75,3.1559
3,0.0102,0,1,1,-0.62,2.892
3,0.0102,0,1,1,-0.49,3.9775
3,0.0102,0,1,1,-0.36,7.7811
3,0.0102,0,1,1,-0.23,10.056
3,0.0102,0,1,1,-0.1,10.7559
3,0.0102,0,1,1,0.03,11.1312
3,0.0102,0,1,1,0.16,11.358
3,0.0102,0,1,1,0.29,11.5285
3,0.0102,0,1,1,0.42,11.6643
3,0.0102,0,1,1,0.55,11.7848
3,0.0102,0,1,1,0.68,11.8926
3,0.0102,0,1,1,0.81,11.9966
3,0.0102,0,1,1,0.94,12.0765
3,0.0102,0,1,1,1.07,12.136
3,0.0102,0,1,1,1.2,12.2376
3,0.0102,0,1,1,1.33,12.2902
3,0.0102,0,1,1,1.46,12.347
3,0.0102,0,1,1,1.59,12.4054
3,0.0102,0,1,1,1.72,12.468
3,0.0102,0,1,1,1.85,12.5191
3,0.0102,0,1,1,1.98,12.5618
3,0.0102,0,1,1,2.11,12.6304
3,0.0102,0,1,1,2.24,12.6612
3,0.0102,0,1,1,2.37,12.7106
3,0.0102,0,1,1,2.5,12.7603
3,0.01,0,1,1,-4,17.0492
3,0.01,0,1,1,-3.87,17.0416
3,0.01,0,1,1,-3.74,17.0189
3,0.01,0,1,1,-3.61,16.9836
3,0.01,0,1,1,-3.48,16.9875
3,0.01,0,1,1,-3.35,16.9221
3,0.01,0,1,1,-3.22,16.9032
3,0.01,0,1,1,-3.09,16.8802
3,0.01,0,1,1,-2.96,16.8337
3,0.01,0,1,1,-2.83,16.7668
3,0.01,0,1,1,-2.7,16.7376
3,0.01,0,1,1,-2.57,16.6806
3,0.01,0,1,1,-2.44,16.6084
3,0.01,0,1,1,-2.31,16.5134
3,0.01,0,1,1,-2.18,16.4161
3,0.01,0,1,1,-2.05,16.2857
3,0.01,0,1,1,-1.92,16.1049
3,0.01,0,1,1,-1.79,15.8619
3,0.01,0,1,1,-1.66,15.5278
3,0.01,0,1,1,-1.53,14.9925
3,0.01,0,1,1,-1.4,14.1175
3,0.01,0,1,1,-1.27,12.5168
3,0.01,0,1,1,-1.14,9.5159
3,0.01,0,1,1,-1.01,5.7306
3,0.01,0,1,1,-0.88,4.057
3,0.01,0,1,1,-0.75,2.9498
3,0.01,0,1,1,-0.62,2.8958
3,0.01,0,1,1,-0.49,4.1679
3,0.01,0,1,1,-0.36,7.1843
3,0.01,0,1,1,-0.23,8.2159
3,0.01,0,1,1,-0.1,8.4376
3,0.01,0,1,1,0.03,8.5186
3,0.01,0,1,1,0.16,8.6037
3,0.01,0,1,1,0.29,8.6509
3,0.01,0,1,1,0.42,8.7322
3,0.01,0,1,1,0.55,8.7765
3,0.01,0,1,1,0.68,8.817
3,0.01,0,1,1,0.81,8.8461
3,0.01,0,1,1,0.94,8.9047
3,0.01,0,1,1,1.07,8.9436
3,0.01,0,1,1,1.2,8.9755
3,0.01,0,1,1,1.33,9.0081
3,0.01,0,1,1,1.46,9.0394
3,0.01,0,1,1,1.59,9.0668
3,0.01,0,1,1,1.72,9.0901
3,0.01,0,1,1,1.85,9.1279
3,0.01,0,1,1,1.98,9.1392
3,0.01,0,1,1,2.11,9.1772
3,0.01,0,1,1,2.24,9.2029
3,0.01,0,1,1,2.37,9.2297
3,0.01,0,1,1,2.5,9.2397
3,0.0026,0,1,1,-4,4.2482
3,0.0026,0,1,1,-3.87,4.279
3,0.0026,0,1,1,-3.74,4.2674
3,0.0026,0,1,1,-3.61,4.2493
3,0.0026,0,1,1,-3.48,4.2526
3,0.0026,0,1,1,-3.35,4.2405
3,0.0026,0,1,1,-3.22,4.2225
3,0.0026,0,1,1,-3.09,4.2488
3,0.0026,0,1,1,-2.96,4.2218
3,0.0026,0,1,1,-2.83,4.2036
3,0.0026,0,1,1,-2.7,4.1966
3,0.0026,0,1,1,-2.57,4.1826
3,0.0026,0,1,1,-2.44,4.1451
3,0.0026,0,1,1,-2.31,4.1252
3,0.0026,0,1,1,-2.18,4.0936
3,0.0026,0,1,1,-2.05,4.0527
3,0.0026,0,1,1,-1.92,4.0323
3,0.0026,0,1,1,-1.79,3.9412
3,0.0026,0,1,1,-1.66,3.8476
3,0.0026,0,1,1,-1.53,3.69
3,0.0026,0,1,1,-1.4,3.4002
3,0.0026,0,1,1,-1.27,2.8821
3,0.0026,0,1,1,-1.14,1.9731
3,0.0026,0,1,1,-1.01,1.2549
3,0.0026,0,1,1,-0.88,1.0124
3,0.0026,0,1,1,-0.75,0.8223
3,0.0026,0,1,1,-0.62,1.0327
3,0.0026,0,1,1,-0.49,1.5566
3,0.0026,0,1,1,-0.36,2.637
3,0.0026,0,1,1,-0.23,3.1046
3,0.0026,0,1,1,-0.1,3.3102
3,0.0026,0,1,1,0.03,3.4105
3,0.0026,0,1,1,0.16,3.5163
3,0.0026,0,1,1,0.29,3.5583
3,0.0026,0,1,1,0.42,3.6015
3,0.0026,0,1,1,0.55,3.6428
3,0.0026,0,1,1,0.68,3.6673
3,0.0026,0,1,1,0.81,3.6998
3,0.0026,0,1,1,0.94,3.7223
3,0.0026,0,1,1,1.07,3.7511
3,0.0026,0,1,1,1.2,3.7553
3,0.0026,0,1,1,1.33,3.7863
3,0.0026,0,1,1,1.46,3.7887
3,0.0026,0,1,1,1.59,3.8247
3,0.0026,0,1,1,1.72,3.8176
3,0.0026,0,1,1,1.85,3.8482
3,0.0026,0,1,1,1.98,3.8493
3,0.0026,0,1,1,2.11,3.8673
3,0.0026,0,1,1,2.24,3.8763
3,0.0026,0,1,1,2.37,3.8905
3,0.0026,0,1,1,2.5,3.8977
3,0.0025,0,1,1,-4,4.239
3,0.0025,0,1,1,-3.87,4.2383
3,0.0025,0,1,1,-3.74,4.2288
3,0.0025,0,1,1,-3.61,4.2238
3,0.0025,0,1,1,-3.48,4.2214
3,0.0025,0,1,1,-3.35,4.2126
3,0.0025,0,1,1,-3.22,4.221
3,0.0025,0,1,1,-3.09,4.1977
3,0.0025,0,1,1,-2.96,4.1855
3,0.0025,0,1,1,-2.83,4.1654
3,0.0025,0,1,1,-2.7,4.149
3,0.0025,0,1,1,-2.57,4.1391
3,0.0025,0,1,1,-2.44,4.1308
3,0.0025,0,1,1,-2.31,4.0932
3,0.0025,0,1,1,-2.18,4.0645
3,0.0025,0,1,1,-2.05,4.0274
3,0.0025,0,1,1,-1.92,3.9833
3,0.0025,0,1,1,-1.79,3.8911
3,0.0025,0,1,1,-1.66,3.7705
