frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.0102,0.0,1.0,0.0,-3.22,15.223599999999996,15.336323738098145
1.0,0.0102,0.0,1.0,0.0,-3.09,15.1817,15.357219696044922
1.0,0.0102,0.0,1.0,0.0,-2.96,15.150599999999999,15.389299392700195
1.0,0.0102,0.0,1.0,0.0,-2.83,15.126899999999997,15.419193267822266
1.0,0.0102,0.0,1.0,0.0,-2.7,15.0581,15.364022254943848
1.0,0.0102,0.0,1.0,0.0,-2.57,14.980099999999998,15.233555793762207
1.0,0.0102,0.0,1.0,0.0,-2.44,14.9946,15.120349884033203
1.0,0.0102,0.0,1.0,0.0,-2.31,14.884599999999999,15.005309104919434
1.0,0.0102,0.0,1.0,0.0,-2.18,14.754499999999998,14.893256187438965
1.0,0.0102,0.0,1.0,0.0,-2.05,14.667799999999998,14.858353614807129
1.0,0.0102,0.0,1.0,0.0,-1.9200000000000002,14.468,14.872856140136719
1.0,0.0102,0.0,1.0,0.0,-1.79,14.245599999999998,14.790078163146973
1.0,0.0102,0.0,1.0,0.0,-1.66,13.902499999999996,14.14986801147461
1.0,0.0102,0.0,1.0,0.0,-1.53,13.4204,13.530769348144531
1.0,0.0102,0.0,1.0,0.0,-1.4,12.507799999999998,12.885735511779785
1.0,0.0102,0.0,1.0,0.0,-1.2699999999999998,10.8542,10.505474090576172
1.0,0.0102,0.0,1.0,0.0,-1.1399999999999997,7.8614,8.0087890625
1.0,0.0102,0.0,1.0,0.0,-1.01,5.1446,5.628537178039551
1.0,0.0102,0.0,1.0,0.0,-0.8799999999999999,4.2973,4.108468055725098
1.0,0.0102,0.0,1.0,0.0,-0.7500000000000002,3.6676999999999995,3.6184542179107666
1.0,0.0102,0.0,1.0,0.0,-0.6200000000000001,4.2411,5.4721293449401855
1.0,0.0102,0.0,1.0,0.0,-0.49,7.0023,8.000934600830078
1.0,0.0102,0.0,1.0,0.0,-0.3599999999999999,11.037999999999998,10.537519454956055
1.0,0.0102,0.0,1.0,0.0,-0.22999999999999976,12.710699999999997,12.749155044555664
1.0,0.0102,0.0,1.0,0.0,-0.09999999999999964,13.462599999999998,13.821927070617676
1.0,0.0102,0.0,1.0,0.0,0.02999999999999975,13.882899999999998,14.120965003967285
1.0,0.0102,0.0,1.0,0.0,0.15999999999999986,14.169299999999998,14.34537124633789
1.0,0.0102,0.0,1.0,0.0,0.29,14.398699999999996,14.5552396774292
1.0,0.0102,0.0,1.0,0.0,0.4200000000000001,14.549299999999999,14.765012741088867
1.0,0.0102,0.0,1.0,0.0,0.5500000000000002,14.602699999999999,14.908615112304688
1.0,0.0102,0.0,1.0,0.0,0.6800000000000003,14.714,14.991140365600586
1.0,0.0102,0.0,1.0,0.0,0.8099999999999997,14.763199999999998,15.072258949279785
1.0,0.0102,0.0,1.0,0.0,0.9399999999999998,14.7794,15.155665397644043
1.0,0.0102,0.0,1.0,0.0,1.0699999999999998,14.914999999999997,15.224905967712402
1.0,0.0102,0.0,1.0,0.0,1.2,14.8758,15.257201194763184
1.0,0.0102,0.0,1.0,0.0,1.33,14.926999999999998,15.289501190185547
1.0,0.0102,0.0,1.0,0.0,1.4600000000000002,14.948,15.321794509887695
1.0,0.0102,0.0,1.0,0.0,1.5900000000000003,15.004199999999999,15.354090690612793
1.0,0.0102,0.0,1.0,0.0,1.7200000000000004,15.045399999999999,15.385529518127441
1.0,0.0102,0.0,1.0,0.0,1.8500000000000005,14.9849,15.414194107055664
1.0,0.0102,0.0,1.0,0.0,1.98,15.146699999999997,15.44286060333252
1.0,0.0102,0.0,1.0,0.0,2.11,15.0779,15.418495178222656
1.0,0.0102,0.0,1.0,0.0,2.24,15.1081,15.369833946228027
1.0,0.0102,0.0,1.0,0.0,2.37,15.164799999999998,15.309638023376465
1.0,0.0102,0.0,1.0,0.0,2.4999999999999996,15.0971,15.249468803405762
1.0,0.0026,0.0,1.0,0.0,-4.0,3.8537,3.8407559394836426
1.0,0.0026,0.0,1.0,0.0,-3.87,3.8493,3.7096941471099854
1.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,3.8284000000000002,3.6424307823181152
1.0,0.0026,0.0,1.0,0.0,-3.61,3.8209,3.584197759628296
1.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.8161,3.5510356426239014
1.0,0.0026,0.0,1.0,0.0,-3.35,3.8115,3.5664007663726807
1.0,0.0026,0.0,1.0,0.0,-3.22,3.8154,3.581768035888672
1.0,0.0026,0.0,1.0,0.0,-3.09,3.7947,3.5825283527374268
1.0,0.0026,0.0,1.0,0.0,-2.96,3.7641,3.596489906311035
1.0,0.0026,0.0,1.0,0.0,-2.83,3.7542,3.640059471130371
1.0,0.0026,0.0,1.0,0.0,-2.7,3.7681,3.6803839206695557
1.0,0.0026,0.0,1.0,0.0,-2.57,3.7439999999999998,3.718909740447998
1.0,0.0026,0.0,1.0,0.0,-2.44,3.7138,3.679725170135498
1.0,0.0026,0.0,1.0,0.0,-2.31,3.6858,3.6411166191101074
1.0,0.0026,0.0,1.0,0.0,-2.18,3.6534,3.639219284057617
1.0,0.0026,0.0,1.0,0.0,-2.05,3.6119999999999997,3.598797082901001
1.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.5729,3.3211519718170166
1.0,0.0026,0.0,1.0,0.0,-1.79,3.488,3.2975802421569824
1.0,0.0026,0.0,1.0,0.0,-1.66,3.3778,3.484419584274292
1.0,0.0026,0.0,1.0,0.0,-1.53,3.1972,3.2186086177825928
1.0,0.0026,0.0,1.0,0.0,-1.4,2.8739,2.7532899379730225
1.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.2873,2.1740429401397705
1.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.5502,1.7996705770492554
1.0,0.0026,0.0,1.0,0.0,-1.01,1.2177999999999998,1.2670162916183472
1.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9506,0.8255484104156494
1.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8825,0.8628000020980835
1.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,1.105,1.040650486946106
1.0,0.0026,0.0,1.0,0.0,-0.49,1.7449999999999999,1.7889736890792847
1.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,2.6278,2.7558047771453857
1.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,3.0654,3.161086320877075
1.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,3.2537,3.3521296977996826
1.0,0.0026,0.0,1.0,0.0,0.02999999999999975,3.3490999999999995,3.5147297382354736
1.0,0.0026,0.0,1.0,0.0,0.15999999999999986,3.4072,3.6333084106445312
1.0,0.0026,0.0,1.0,0.0,0.29,3.472,3.682251214981079
1.0,0.0026,0.0,1.0,0.0,0.4200000000000001,3.5039999999999996,3.667639970779419
1.0,0.0026,0.0,1.0,0.0,0.5500000000000002,3.5357,3.649007558822632
1.0,0.0026,0.0,1.0,0.0,0.6800000000000003,3.5612,3.622744083404541
1.0,0.0026,0.0,1.0,0.0,0.8099999999999997,3.6210000000000004,3.601469039916992
1.0,0.0026,0.0,1.0,0.0,0.9399999999999998,3.5937,3.6028902530670166
1.0,0.0026,0.0,1.0,0.0,1.0699999999999998,3.6185,3.6215579509735107
1.0,0.0026,0.0,1.0,0.0,1.2,3.6297,3.6402292251586914
1.0,0.0026,0.0,1.0,0.0,1.33,3.6468,3.6588971614837646
1.0,0.0026,0.0,1.0,0.0,1.4600000000000002,3.6618,3.677565813064575
1.0,0.0026,0.0,1.0,0.0,1.5900000000000003,3.6678,3.696240186691284
1.0,0.0026,0.0,1.0,0.0,1.7200000000000004,3.6751,3.7149105072021484
1.0,0.0026,0.0,1.0,0.0,1.8500000000000005,3.6619,3.733578681945801
1.0,0.0026,0.0,1.0,0.0,1.98,3.6976,3.7577831745147705
1.0,0.0026,0.0,1.0,0.0,2.11,3.7127,3.792024612426758
1.0,0.0026,0.0,1.0,0.0,2.24,3.7102,3.8105244636535645
1.0,0.0026,0.0,1.0,0.0,2.37,3.7148999999999996,3.822641134262085
1.0,0.0026,0.0,1.0,0.0,2.4999999999999996,3.7086,3.8347556591033936
1.0,0.0025,0.0,1.0,0.0,-4.0,3.8817,3.687720537185669
1.0,0.0025,0.0,1.0,0.0,-3.87,3.8762,3.5651285648345947
1.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,3.8438,3.4950878620147705
1.0,0.0025,0.0,1.0,0.0,-3.61,3.8568,3.415710210800171
1.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,3.8382999999999994,3.4034488201141357
1.0,0.0025,0.0,1.0,0.0,-3.35,3.8562,3.409532070159912
1.0,0.0025,0.0,1.0,0.0,-3.22,3.8296,3.420009136199951
1.0,0.0025,0.0,1.0,0.0,-3.09,3.8233,3.4162254333496094
1.0,0.0025,0.0,1.0,0.0,-2.96,3.8121,3.429062604904175
1.0,0.0025,0.0,1.0,0.0,-2.83,3.8198,3.4640276432037354
1.0,0.0025,0.0,1.0,0.0,-2.7,3.7927,3.502568006515503
1.0,0.0025,0.0,1.0,0.0,-2.57,3.7665,3.5174176692962646
1.0,0.0025,0.0,1.0,0.0,-2.44,3.7357,3.4734811782836914
1.0,0.0025,0.0,1.0,0.0,-2.31,3.7394,3.448782444000244
1.0,0.0025,0.0,1.0,0.0,-2.18,3.716,3.4439609050750732
1.0,0.0025,0.0,1.0,0.0,-2.05,3.6375,3.4250693321228027
1.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.5973,3.1513352394104004
1.0,0.0025,0.0,1.0,0.0,-1.79,3.5229,3.1695809364318848
1.0,0.0025,0.0,1.0,0.0,-1.66,3.3987,3.356419563293457
1.0,0.0025,0.0,1.0,0.0,-1.53,3.2222000000000004,3.1026182174682617
1.0,0.0025,0.0,1.0,0.0,-1.4,2.8362,2.6423745155334473
1.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.2203,2.0585248470306396
1.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.4769,1.707236647605896
1.0,0.0025,0.0,1.0,0.0,-1.01,1.229,1.2644147872924805
1.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9949,0.8140066862106323
1.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.9502000000000002,0.8364008069038391
1.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,1.2295,1.0165764093399048
1.0,0.0025,0.0,1.0,0.0,-0.49,1.9578,1.7640244960784912
1.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,2.8172,2.7049307823181152
1.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,3.1998,3.0899033546447754
1.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,3.3767,3.2645769119262695
1.0,0.0025,0.0,1.0,0.0,0.02999999999999975,3.4819,3.4216365814208984
1.0,0.0025,0.0,1.0,0.0,0.15999999999999986,3.5743,3.5437169075012207
1.0,0.0025,0.0,1.0,0.0,0.29,3.6117,3.5985825061798096
1.0,0.0025,0.0,1.0,0.0,0.4200000000000001,3.656,3.5827395915985107
1.0,0.0025,0.0,1.0,0.0,0.5500000000000002,3.6783,3.562842845916748
1.0,0.0025,0.0,1.0,0.0,0.6800000000000003,3.7102,3.533456563949585
1.0,0.0025,0.0,1.0,0.0,0.8099999999999997,3.7026,3.50614857673645
1.0,0.0025,0.0,1.0,0.0,0.9399999999999998,3.7528,3.4848294258117676
1.0,0.0025,0.0,1.0,0.0,1.0699999999999998,3.7552,3.481656074523926
1.0,0.0025,0.0,1.0,0.0,1.2,3.758,3.5003280639648438
1.0,0.0025,0.0,1.0,0.0,1.33,3.7476,3.5189967155456543
1.0,0.0025,0.0,1.0,0.0,1.4600000000000002,3.7795,3.5376665592193604
1.0,0.0025,0.0,1.0,0.0,1.5900000000000003,3.7836,3.556337594985962
1.0,0.0025,0.0,1.0,0.0,1.7200000000000004,3.785,3.575002431869507
1.0,0.0025,0.0,1.0,0.0,1.8500000000000005,3.8085999999999998,3.6061458587646484
1.0,0.0025,0.0,1.0,0.0,1.98,3.8208,3.6403872966766357
1.0,0.0025,0.0,1.0,0.0,2.11,3.7914,3.674625873565674
1.0,0.0025,0.0,1.0,0.0,2.24,3.8175,3.6939637660980225
1.0,0.0025,0.0,1.0,0.0,2.37,3.8233,3.7060821056365967
1.0,0.0025,0.0,1.0,0.0,2.4999999999999996,3.8252,3.718195915222168
1.0,0.005,0.0,1.0,1.0,-4.0,8.383,8.350395202636719
1.0,0.005,0.0,1.0,1.0,-3.87,8.3962,8.373303413391113
1.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.3748,8.3779935836792
1.0,0.005,0.0,1.0,1.0,-3.61,8.381,8.380536079406738
1.0,0.005,0.0,1.0,1.0,-3.4800000000000004,8.3473,8.327003479003906
1.0,0.005,0.0,1.0,1.0,-3.35,8.3485,8.313826560974121
1.0,0.005,0.0,1.0,1.0,-3.22,8.2998,8.300411224365234
1.0,0.005,0.0,1.0,1.0,-3.09,8.2845,8.286993980407715
1.0,0.005,0.0,1.0,1.0,-2.96,8.2865,8.273580551147461
1.0,0.005,0.0,1.0,1.0,-2.83,8.1972,8.26016902923584
1.0,0.005,0.0,1.0,1.0,-2.7,8.2146,8.246757507324219
1.0,0.005,0.0,1.0,1.0,-2.57,8.1689,8.262869834899902
1.0,0.005,0.0,1.0,1.0,-2.44,8.1651,8.262797355651855
1.0,0.005,0.0,1.0,1.0,-2.31,8.1353,8.239689826965332
1.0,0.005,0.0,1.0,1.0,-2.18,8.092,8.156769752502441
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,8.07166862487793
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.9012,8.042640686035156
1.0,0.005,0.0,1.0,1.0,-1.79,7.7559,7.977789402008057
1.0,0.005,0.0,1.0,1.0,-1.66,7.6137,7.762956619262695
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.547208786010742
1.0,0.005,0.0,1.0,1.0,-1.4,6.9543,6.957733154296875
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,6.020339488983154
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,4.7263503074646
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,2.7528488636016846
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,1.7588392496109009
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442000000000003,1.7450807094573975
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,1.9033046960830688
1.0,0.005,0.0,1.0,1.0,-0.49,2.6950000000000003,3.155491590499878
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.2064,4.978804111480713
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,6.475468158721924
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,7.089657306671143
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,7.375321865081787
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,7.535132884979248
1.0,0.005,0.0,1.0,1.0,0.29,7.775000000000001,7.633935451507568
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,7.691075325012207
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.926099999999999,7.739317417144775
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,7.811901569366455
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,7.90258264541626
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,7.943658351898193
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,7.962480545043945
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,7.973974704742432
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,7.9901323318481445
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.014612197875977
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.04590129852295
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.083510398864746
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.08863353729248
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.086077690124512
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.083521842956543
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.080964088439941
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.078405380249023
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.075846672058105
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,8.195034980773926
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,8.222811698913574
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,8.236481666564941
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.236632347106934
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.183097839355469
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.158828735351562
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.140199661254883
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.126787185668945
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.113372802734375
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.099956512451172
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,8.086549758911133
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,8.109220504760742
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,8.108885765075684
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,8.085777282714844
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,8.026622772216797
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,7.960353851318359
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,7.931325435638428
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,7.8635735511779785
1.0,0.0049,0.0,1.0,1.0,-1.66,7.742799999999999,7.63558292388916
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.404392242431641
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,6.788285732269287
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401,5.873582363128662
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,4.63185453414917
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,2.682642698287964
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,1.6829614639282227
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,1.695723056793213
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,1.8624963760375977
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647000000000003,3.0484626293182373
