frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.005,1.0,1.0,1.0,2.11,8.4515,8.389450073242188
1.0,0.005,1.0,1.0,1.0,2.24,8.446,8.419534683227539
1.0,0.005,1.0,1.0,1.0,2.37,8.4899,8.44962215423584
1.0,0.005,1.0,1.0,1.0,2.4999999999999996,8.453,8.479705810546875
1.0,0.0049,1.0,1.0,1.0,-4.0,8.5153,8.718877792358398
1.0,0.0049,1.0,1.0,1.0,-3.87,8.5125,8.671029090881348
1.0,0.0049,1.0,1.0,1.0,-3.7400000000000007,8.4751,8.623180389404297
1.0,0.0049,1.0,1.0,1.0,-3.61,8.5526,8.575336456298828
1.0,0.0049,1.0,1.0,1.0,-3.4800000000000004,8.4879,8.527487754821777
1.0,0.0049,1.0,1.0,1.0,-3.35,8.4582,8.479635238647461
1.0,0.0049,1.0,1.0,1.0,-3.22,8.4455,8.431795120239258
1.0,0.0049,1.0,1.0,1.0,-3.09,8.4272,8.38393783569336
1.0,0.0049,1.0,1.0,1.0,-2.96,8.421,8.336089134216309
1.0,0.0049,1.0,1.0,1.0,-2.83,8.3596,8.288237571716309
1.0,0.0049,1.0,1.0,1.0,-2.7,8.4129,8.240395545959473
1.0,0.0049,1.0,1.0,1.0,-2.57,8.3208,8.192546844482422
1.0,0.0049,1.0,1.0,1.0,-2.44,8.3057,8.144694328308105
1.0,0.0049,1.0,1.0,1.0,-2.31,8.2434,8.096847534179688
1.0,0.0049,1.0,1.0,1.0,-2.18,8.1748,8.048992156982422
1.0,0.0049,1.0,1.0,1.0,-2.05,8.1296,8.001147270202637
1.0,0.0049,1.0,1.0,1.0,-1.9200000000000002,8.0918,7.949957370758057
1.0,0.0049,1.0,1.0,1.0,-1.79,7.8647,7.897548198699951
1.0,0.0049,1.0,1.0,1.0,-1.66,7.7166,7.845139980316162
1.0,0.0049,1.0,1.0,1.0,-1.53,7.4656,7.792732238769531
1.0,0.0049,1.0,1.0,1.0,-1.4,7.0786999999999995,6.715354919433594
1.0,0.0049,1.0,1.0,1.0,-1.2699999999999998,6.1684,5.567384243011475
1.0,0.0049,1.0,1.0,1.0,-1.1399999999999997,4.7804,4.419415473937988
1.0,0.0049,1.0,1.0,1.0,-1.01,2.9983,3.5807363986968994
1.0,0.0049,1.0,1.0,1.0,-0.8799999999999999,2.3574,2.8891441822052
1.0,0.0049,1.0,1.0,1.0,-0.7500000000000002,1.7088,1.7667309045791626
1.0,0.0049,1.0,1.0,1.0,-0.6200000000000001,1.7651,1.5713192224502563
1.0,0.0049,1.0,1.0,1.0,-0.49,2.5602,2.8337018489837646
1.0,0.0049,1.0,1.0,1.0,-0.3599999999999999,4.883900000000001,4.226425647735596
1.0,0.0049,1.0,1.0,1.0,-0.22999999999999976,6.432,5.6766157150268555
1.0,0.0049,1.0,1.0,1.0,-0.09999999999999964,7.1207,7.126810550689697
1.0,0.0049,1.0,1.0,1.0,0.02999999999999975,7.452399999999999,7.735010147094727
1.0,0.0049,1.0,1.0,1.0,0.15999999999999986,7.6237,7.810210704803467
1.0,0.0049,1.0,1.0,1.0,0.29,7.8469999999999995,7.83168888092041
1.0,0.0049,1.0,1.0,1.0,0.4200000000000001,7.9192,7.8276448249816895
1.0,0.0049,1.0,1.0,1.0,0.5500000000000002,7.9848,7.857730388641357
1.0,0.0049,1.0,1.0,1.0,0.6800000000000003,8.0234,7.887814998626709
1.0,0.0049,1.0,1.0,1.0,0.8099999999999997,8.0812,7.917901992797852
1.0,0.0049,1.0,1.0,1.0,0.9399999999999998,8.0985,7.947985649108887
1.0,0.0049,1.0,1.0,1.0,1.0699999999999998,8.1599,7.978071212768555
1.0,0.0049,1.0,1.0,1.0,1.2,8.173,8.008156776428223
1.0,0.0049,1.0,1.0,1.0,1.33,8.2442,8.038243293762207
1.0,0.0049,1.0,1.0,1.0,1.4600000000000002,8.232999999999999,8.068325996398926
1.0,0.0049,1.0,1.0,1.0,1.5900000000000003,8.3161,8.09841251373291
1.0,0.0049,1.0,1.0,1.0,1.7200000000000004,8.3234,8.128498077392578
1.0,0.0049,1.0,1.0,1.0,1.8500000000000005,8.2957,8.158585548400879
1.0,0.0049,1.0,1.0,1.0,1.98,8.276,8.188669204711914
1.0,0.0049,1.0,1.0,1.0,2.11,8.2718,8.218754768371582
1.0,0.0049,1.0,1.0,1.0,2.24,8.2548,8.248839378356934
1.0,0.0049,1.0,1.0,1.0,2.37,8.3455,8.278924942016602
1.0,0.0049,1.0,1.0,1.0,2.4999999999999996,8.4122,8.30901050567627
1.0,0.0102,1.0,1.0,1.0,-4.0,17.206399999999995,17.701093673706055
1.0,0.0102,1.0,1.0,1.0,-3.87,17.175399999999996,17.648252487182617
1.0,0.0102,1.0,1.0,1.0,-3.7400000000000007,17.143499999999996,17.59540367126465
1.0,0.0102,1.0,1.0,1.0,-3.61,17.1124,17.542566299438477
1.0,0.0102,1.0,1.0,1.0,-3.4800000000000004,17.093,17.489730834960938
1.0,0.0102,1.0,1.0,1.0,-3.35,17.085399999999996,17.43690299987793
1.0,0.0102,1.0,1.0,1.0,-3.22,17.0634,17.384057998657227
1.0,0.0102,1.0,1.0,1.0,-3.09,17.038999999999998,17.331218719482422
1.0,0.0102,1.0,1.0,1.0,-2.96,16.9973,17.278377532958984
1.0,0.0102,1.0,1.0,1.0,-2.83,16.9187,17.225536346435547
1.0,0.0102,1.0,1.0,1.0,-2.7,16.8825,17.172693252563477
1.0,0.0102,1.0,1.0,1.0,-2.57,16.7951,17.119857788085938
1.0,0.0102,1.0,1.0,1.0,-2.44,16.7228,17.067014694213867
1.0,0.0102,1.0,1.0,1.0,-2.31,16.669,17.01418113708496
1.0,0.0102,1.0,1.0,1.0,-2.18,16.5723,16.961339950561523
1.0,0.0102,1.0,1.0,1.0,-2.05,16.3868,16.90850257873535
1.0,0.0102,1.0,1.0,1.0,-1.9200000000000002,16.2474,16.855661392211914
1.0,0.0102,1.0,1.0,1.0,-1.79,16.0658,16.802824020385742
1.0,0.0102,1.0,1.0,1.0,-1.66,15.7387,16.285266876220703
1.0,0.0102,1.0,1.0,1.0,-1.53,15.1797,15.02316951751709
1.0,0.0102,1.0,1.0,1.0,-1.4,14.3357,14.094234466552734
1.0,0.0102,1.0,1.0,1.0,-1.2699999999999998,12.9092,13.165307998657227
1.0,0.0102,1.0,1.0,1.0,-1.1399999999999997,10.1082,11.373406410217285
1.0,0.0102,1.0,1.0,1.0,-1.01,6.2763,8.658000946044922
1.0,0.0102,1.0,1.0,1.0,-0.8799999999999999,4.4739,6.310307502746582
1.0,0.0102,1.0,1.0,1.0,-0.7500000000000002,3.6231,4.682719707489014
1.0,0.0102,1.0,1.0,1.0,-0.6200000000000001,3.4766,6.3560333251953125
1.0,0.0102,1.0,1.0,1.0,-0.49,5.3171,8.029358863830566
1.0,0.0102,1.0,1.0,1.0,-0.3599999999999999,10.436699999999998,9.70267105102539
1.0,0.0102,1.0,1.0,1.0,-0.22999999999999976,13.4198,11.375990867614746
1.0,0.0102,1.0,1.0,1.0,-0.09999999999999964,14.5939,13.04931640625
1.0,0.0102,1.0,1.0,1.0,0.02999999999999975,15.195000000000002,14.722636222839355
1.0,0.0102,1.0,1.0,1.0,0.15999999999999986,15.574699999999996,16.070262908935547
1.0,0.0102,1.0,1.0,1.0,0.29,15.8215,16.145463943481445
1.0,0.0102,1.0,1.0,1.0,0.4200000000000001,16.0486,16.220664978027344
1.0,0.0102,1.0,1.0,1.0,0.5500000000000002,16.210099999999997,16.295869827270508
1.0,0.0102,1.0,1.0,1.0,0.6800000000000003,16.3392,16.371070861816406
1.0,0.0102,1.0,1.0,1.0,0.8099999999999997,16.4791,16.446273803710938
1.0,0.0102,1.0,1.0,1.0,0.9399999999999998,16.5074,16.52147674560547
1.0,0.0102,1.0,1.0,1.0,1.0699999999999998,16.597199999999997,16.596675872802734
1.0,0.0102,1.0,1.0,1.0,1.2,16.6034,16.671876907348633
1.0,0.0102,1.0,1.0,1.0,1.33,16.6987,16.747081756591797
1.0,0.0102,1.0,1.0,1.0,1.4600000000000002,16.711,16.822280883789062
1.0,0.0102,1.0,1.0,1.0,1.5900000000000003,16.732399999999995,16.897485733032227
1.0,0.0102,1.0,1.0,1.0,1.7200000000000004,16.7719,16.972688674926758
1.0,0.0102,1.0,1.0,1.0,1.8500000000000005,16.833,17.04789161682129
1.0,0.0102,1.0,1.0,1.0,1.98,16.8381,17.12309455871582
1.0,0.0102,1.0,1.0,1.0,2.11,16.8148,17.19829750061035
1.0,0.0102,1.0,1.0,1.0,2.24,16.8522,17.273496627807617
1.0,0.0102,1.0,1.0,1.0,2.37,16.8825,17.34870147705078
1.0,0.0102,1.0,1.0,1.0,2.4999999999999996,16.9199,17.423900604248047
1.0,0.0026,1.0,1.0,1.0,-4.0,4.2172,4.586745738983154
1.0,0.0026,1.0,1.0,1.0,-3.87,4.2226,4.537780284881592
1.0,0.0026,1.0,1.0,1.0,-3.7400000000000007,4.2001,4.488982677459717
1.0,0.0026,1.0,1.0,1.0,-3.61,4.205,4.441125392913818
1.0,0.0026,1.0,1.0,1.0,-3.4800000000000004,4.2117,4.393267631530762
1.0,0.0026,1.0,1.0,1.0,-3.35,4.1716,4.345427989959717
1.0,0.0026,1.0,1.0,1.0,-3.22,4.1818,4.297579288482666
1.0,0.0026,1.0,1.0,1.0,-3.09,4.1708,4.249732971191406
1.0,0.0026,1.0,1.0,1.0,-2.96,4.1835,4.201872825622559
1.0,0.0026,1.0,1.0,1.0,-2.83,4.1617,4.154033184051514
1.0,0.0026,1.0,1.0,1.0,-2.7,4.1602,4.106186866760254
1.0,0.0026,1.0,1.0,1.0,-2.57,4.129,4.058331489562988
1.0,0.0026,1.0,1.0,1.0,-2.44,4.0923,4.009796619415283
1.0,0.0026,1.0,1.0,1.0,-2.31,4.103,3.957390785217285
1.0,0.0026,1.0,1.0,1.0,-2.18,4.0686,3.904987096786499
1.0,0.0026,1.0,1.0,1.0,-2.05,4.0416,3.852572441101074
1.0,0.0026,1.0,1.0,1.0,-1.9200000000000002,3.9782,3.800168991088867
1.0,0.0026,1.0,1.0,1.0,-1.79,3.9155,3.7477564811706543
1.0,0.0026,1.0,1.0,1.0,-1.66,3.8595,3.6953506469726562
1.0,0.0026,1.0,1.0,1.0,-1.53,3.7223,3.64294171333313
1.0,0.0026,1.0,1.0,1.0,-1.4,3.5034999999999994,3.59053373336792
1.0,0.0026,1.0,1.0,1.0,-1.2699999999999998,3.1079999999999997,2.6202077865600586
1.0,0.0026,1.0,1.0,1.0,-1.1399999999999997,2.3602000000000003,1.472239375114441
1.0,0.0026,1.0,1.0,1.0,-1.01,1.5504999999999998,0.5172803401947021
1.0,0.0026,1.0,1.0,1.0,-0.8799999999999999,1.2356,-0.007983553223311901
1.0,0.0026,1.0,1.0,1.0,-0.7500000000000002,0.9209999999999999,-0.5332508087158203
1.0,0.0026,1.0,1.0,1.0,-0.6200000000000001,0.8904999999999998,-0.38741350173950195
1.0,0.0026,1.0,1.0,1.0,-0.49,1.1009,0.8298518657684326
1.0,0.0026,1.0,1.0,1.0,-0.3599999999999999,1.9422,2.0471136569976807
1.0,0.0026,1.0,1.0,1.0,-0.22999999999999976,2.8816,3.264376163482666
1.0,0.0026,1.0,1.0,1.0,-0.09999999999999964,3.2648,4.148574352264404
1.0,0.0026,1.0,1.0,1.0,0.02999999999999975,3.4442000000000004,3.9908487796783447
1.0,0.0026,1.0,1.0,1.0,0.15999999999999986,3.5885,3.841487169265747
1.0,0.0026,1.0,1.0,1.0,0.29,3.6394999999999995,3.8715732097625732
1.0,0.0026,1.0,1.0,1.0,0.4200000000000001,3.7028999999999996,3.901658535003662
1.0,0.0026,1.0,1.0,1.0,0.5500000000000002,3.7744,3.9317452907562256
1.0,0.0026,1.0,1.0,1.0,0.6800000000000003,3.8204,3.96182918548584
1.0,0.0026,1.0,1.0,1.0,0.8099999999999997,3.8474000000000004,3.991914987564087
1.0,0.0026,1.0,1.0,1.0,0.9399999999999998,3.8584,4.022001266479492
1.0,0.0026,1.0,1.0,1.0,1.0699999999999998,3.8803,4.052085876464844
1.0,0.0026,1.0,1.0,1.0,1.2,3.9476,4.082171440124512
1.0,0.0026,1.0,1.0,1.0,1.33,3.9363,4.112255096435547
1.0,0.0026,1.0,1.0,1.0,1.4600000000000002,3.9516,4.142341613769531
1.0,0.0026,1.0,1.0,1.0,1.5900000000000003,3.9845,4.172428131103516
1.0,0.0026,1.0,1.0,1.0,1.7200000000000004,3.9836,4.202511787414551
1.0,0.0026,1.0,1.0,1.0,1.8500000000000005,4.0131,4.2325968742370605
1.0,0.0026,1.0,1.0,1.0,1.98,4.0185,4.262682914733887
1.0,0.0026,1.0,1.0,1.0,2.11,4.0172,4.292769432067871
1.0,0.0026,1.0,1.0,1.0,2.24,4.046,4.322854518890381
1.0,0.0026,1.0,1.0,1.0,2.37,4.0397,4.352940082550049
1.0,0.0026,1.0,1.0,1.0,2.4999999999999996,4.0333,4.3830246925354
1.0,0.0025,1.0,1.0,1.0,-4.0,4.2062,4.407382488250732
1.0,0.0025,1.0,1.0,1.0,-3.87,4.2144,4.358421802520752
1.0,0.0025,1.0,1.0,1.0,-3.7400000000000007,4.2586,4.3094563484191895
1.0,0.0025,1.0,1.0,1.0,-3.61,4.21,4.261378288269043
1.0,0.0025,1.0,1.0,1.0,-3.4800000000000004,4.1959,4.213525295257568
1.0,0.0025,1.0,1.0,1.0,-3.35,4.2029,4.165672302246094
1.0,0.0025,1.0,1.0,1.0,-3.22,4.1919,4.117827892303467
1.0,0.0025,1.0,1.0,1.0,-3.09,4.1921,4.069985866546631
1.0,0.0025,1.0,1.0,1.0,-2.96,4.1778,4.022134780883789
1.0,0.0025,1.0,1.0,1.0,-2.83,4.1709,3.9742817878723145
1.0,0.0025,1.0,1.0,1.0,-2.7,4.1445,3.9264330863952637
1.0,0.0025,1.0,1.0,1.0,-2.57,4.1391,3.878584384918213
1.0,0.0025,1.0,1.0,1.0,-2.44,4.1122,3.8293697834014893
1.0,0.0025,1.0,1.0,1.0,-2.31,4.0985,3.776968479156494
1.0,0.0025,1.0,1.0,1.0,-2.18,4.0537,3.7245559692382812
1.0,0.0025,1.0,1.0,1.0,-2.05,4.027,3.6721479892730713
1.0,0.0025,1.0,1.0,1.0,-1.9200000000000002,4.003,3.619738817214966
1.0,0.0025,1.0,1.0,1.0,-1.79,3.9075,3.5673298835754395
1.0,0.0025,1.0,1.0,1.0,-1.66,3.8133,3.514925241470337
1.0,0.0025,1.0,1.0,1.0,-1.53,3.6665,3.4625182151794434
1.0,0.0025,1.0,1.0,1.0,-1.4,3.4254,3.410106897354126
1.0,0.0025,1.0,1.0,1.0,-1.2699999999999998,2.9463,2.4920711517333984
1.0,0.0025,1.0,1.0,1.0,-1.1399999999999997,2.1458,1.3441026210784912
1.0,0.0025,1.0,1.0,1.0,-1.01,1.3861,0.42320337891578674
1.0,0.0025,1.0,1.0,1.0,-0.8799999999999999,1.1714,-0.10206437855958939
1.0,0.0025,1.0,1.0,1.0,-0.7500000000000002,0.8809,-0.6273327469825745
1.0,0.0025,1.0,1.0,1.0,-0.6200000000000001,0.9708,-0.482488214969635
1.0,0.0025,1.0,1.0,1.0,-0.49,1.2776999999999998,0.7347791194915771
1.0,0.0025,1.0,1.0,1.0,-0.3599999999999999,2.3308,1.9520409107208252
1.0,0.0025,1.0,1.0,1.0,-0.22999999999999976,3.1397,3.169302225112915
1.0,0.0025,1.0,1.0,1.0,-0.09999999999999964,3.4682000000000004,4.0158467292785645
1.0,0.0025,1.0,1.0,1.0,0.02999999999999975,3.6281999999999996,3.8581202030181885
1.0,0.0025,1.0,1.0,1.0,0.15999999999999986,3.7331,3.7003939151763916
1.0,0.0025,1.0,1.0,1.0,0.29,3.8392,3.7008776664733887
1.0,0.0025,1.0,1.0,1.0,0.4200000000000001,3.8838,3.7309625148773193
1.0,0.0025,1.0,1.0,1.0,0.5500000000000002,3.9341000000000004,3.761047840118408
1.0,0.0025,1.0,1.0,1.0,0.6800000000000003,3.9453,3.791132926940918
1.0,0.0025,1.0,1.0,1.0,0.8099999999999997,4.0007,3.8212199211120605
1.0,0.0025,1.0,1.0,1.0,0.9399999999999998,3.9967,3.8513052463531494
1.0,0.0025,1.0,1.0,1.0,1.0699999999999998,4.0136,3.8813912868499756
1.0,0.0025,1.0,1.0,1.0,1.2,4.0367,3.9114766120910645
1.0,0.0025,1.0,1.0,1.0,1.33,4.0529,3.941561222076416
1.0,0.0025,1.0,1.0,1.0,1.4600000000000002,4.0487,3.971646308898926
1.0,0.0025,1.0,1.0,1.0,1.5900000000000003,4.0552,4.001730918884277
1.0,0.0025,1.0,1.0,1.0,1.7200000000000004,4.0868,4.03181791305542
1.0,0.0025,1.0,1.0,1.0,1.8500000000000005,4.0809,4.061901569366455
1.0,0.0025,1.0,1.0,1.0,1.98,4.1038,4.0919880867004395
1.0,0.0025,1.0,1.0,1.0,2.11,4.0995,4.12207555770874
1.0,0.0025,1.0,1.0,1.0,2.24,4.1209,4.15216064453125
1.0,0.0025,1.0,1.0,1.0,2.37,4.1075,4.182246208190918
1.0,0.0025,1.0,1.0,1.0,2.4999999999999996,4.1177,4.212328910827637
100.0,0.005,0.0,1.0,0.0,-4.0,7.783699999999999,8.440714836120605
100.0,0.005,0.0,1.0,0.0,-3.87,7.7767,8.395956039428711
100.0,0.005,0.0,1.0,0.0,-3.7400000000000007,7.7681,8.35120964050293
100.0,0.005,0.0,1.0,0.0,-3.61,7.7537,8.306455612182617
100.0,0.005,0.0,1.0,0.0,-3.4800000000000004,7.7405,8.26170539855957
100.0,0.005,0.0,1.0,0.0,-3.35,7.7294,8.216958999633789
100.0,0.005,0.0,1.0,0.0,-3.22,7.7135,8.172200202941895
100.0,0.005,0.0,1.0,0.0,-3.09,7.6997,8.127449989318848
100.0,0.005,0.0,1.0,0.0,-2.96,7.6823,8.082697868347168
100.0,0.005,0.0,1.0,0.0,-2.83,7.6617,8.037944793701172
100.0,0.005,0.0,1.0,0.0,-2.7,7.6329,7.993194580078125
100.0,0.005,0.0,1.0,0.0,-2.57,7.6063,7.948431015014648
100.0,0.005,0.0,1.0,0.0,-2.44,7.57,7.903689861297607
100.0,0.005,0.0,1.0,0.0,-2.31,7.5255,7.858929634094238
100.0,0.005,0.0,1.0,0.0,-2.18,7.4711,7.814179420471191
100.0,0.005,0.0,1.0,0.0,-2.05,7.3977,7.7694292068481445
100.0,0.005,0.0,1.0,0.0,-1.9200000000000002,7.302899999999999,7.724677085876465
100.0,0.005,0.0,1.0,0.0,-1.79,7.1672,7.677935600280762
100.0,0.005,0.0,1.0,0.0,-1.66,6.9664,7.677840709686279
100.0,0.005,0.0,1.0,0.0,-1.53,6.6491,7.521574020385742
100.0,0.005,0.0,1.0,0.0,-1.4,6.098900000000001,6.8717942237854
100.0,0.005,0.0,1.0,0.0,-1.2699999999999998,5.0718,5.381365776062012
100.0,0.005,0.0,1.0,0.0,-1.1399999999999997,3.4608,3.8909358978271484
100.0,0.005,0.0,1.0,0.0,-1.01,2.1403,2.4005041122436523
100.0,0.005,0.0,1.0,0.0,-0.8799999999999999,1.5717,1.280766487121582
100.0,0.005,0.0,1.0,0.0,-0.7500000000000002,1.3448,1.3057702779769897
100.0,0.005,0.0,1.0,0.0,-0.6200000000000001,1.2229,1.295194149017334
100.0,0.005,0.0,1.0,0.0,-0.49,1.1391,1.1995784044265747
100.0,0.005,0.0,1.0,0.0,-0.3599999999999999,1.1014,1.1779755353927612
100.0,0.005,0.0,1.0,0.0,-0.22999999999999976,1.0946,1.1680947542190552
100.0,0.005,0.0,1.0,0.0,-0.09999999999999964,1.0941,1.1582139730453491
100.0,0.005,0.0,1.0,0.0,0.02999999999999975,1.0957,1.1483330726623535
100.0,0.005,0.0,1.0,0.0,0.15999999999999986,1.0995,1.1384522914886475
100.0,0.005,0.0,1.0,0.0,0.29,1.1019,1.128570556640625
100.0,0.005,0.0,1.0,0.0,0.4200000000000001,1.1045,1.1186914443969727
100.0,0.005,0.0,1.0,0.0,0.5500000000000002,1.1072,1.108810544013977
100.0,0.005,0.0,1.0,0.0,0.6800000000000003,1.11,1.098929762840271
100.0,0.005,0.0,1.0,0.0,0.8099999999999997,1.1114,1.0890477895736694
100.0,0.005,0.0,1.0,0.0,0.9399999999999998,1.1123,1.0791677236557007
100.0,0.005,0.0,1.0,0.0,1.0699999999999998,1.1159,1.0692867040634155
100.0,0.005,0.0,1.0,0.0,1.2,1.1166,1.0594055652618408
100.0,0.005,0.0,1.0,0.0,1.33,1.117,1.0495246648788452
100.0,0.005,0.0,1.0,0.0,1.4600000000000002,1.1182,1.0396441221237183
100.0,0.005,0.0,1.0,0.0,1.5900000000000003,1.1215,1.0297638177871704
100.0,0.005,0.0,1.0,0.0,1.7200000000000004,1.1268,1.0198835134506226
100.0,0.005,0.0,1.0,0.0,1.8500000000000005,1.126,1.0100021362304688
100.0,0.005,0.0,1.0,0.0,1.98,1.1353,1.0001215934753418
100.0,0.005,0.0,1.0,0.0,2.11,1.1338,0.9902399182319641
100.0,0.005,0.0,1.0,0.0,2.24,1.1361,0.9803599119186401
100.0,0.005,0.0,1.0,0.0,2.37,1.1399,0.9704787731170654
100.0,0.005,0.0,1.0,0.0,2.4999999999999996,1.139,0.9605982303619385
100.0,0.0049,0.0,1.0,0.0,-4.0,7.8664,8.259868621826172
100.0,0.0049,0.0,1.0,0.0,-3.87,7.8575,8.21511459350586
100.0,0.0049,0.0,1.0,0.0,-3.7400000000000007,7.848,8.17035961151123
100.0,0.0049,0.0,1.0,0.0,-3.61,7.8398,8.125600814819336
100.0,0.0049,0.0,1.0,0.0,-3.4800000000000004,7.8276,8.080850601196289
100.0,0.0049,0.0,1.0,0.0,-3.35,7.8147,8.036100387573242
100.0,0.0049,0.0,1.0,0.0,-3.22,7.797999999999999,7.991349697113037
100.0,0.0049,0.0,1.0,0.0,-3.09,7.7805,7.946597576141357
100.0,0.0049,0.0,1.0,0.0,-2.96,7.7615,7.901851654052734
100.0,0.0049,0.0,1.0,0.0,-2.83,7.74,7.8570990562438965
100.0,0.0049,0.0,1.0,0.0,-2.7,7.7148,7.812339782714844
100.0,0.0049,0.0,1.0,0.0,-2.57,7.6832,7.767587661743164
100.0,0.0049,0.0,1.0,0.0,-2.44,7.6464,7.72283935546875
100.0,0.0049,0.0,1.0,0.0,-2.31,7.601600000000001,7.6780781745910645
100.0,0.0049,0.0,1.0,0.0,-2.18,7.5434,7.633332252502441
100.0,0.0049,0.0,1.0,0.0,-2.05,7.4672,7.588579177856445
100.0,0.0049,0.0,1.0,0.0,-1.9200000000000002,7.371900000000001,7.543824195861816
100.0,0.0049,0.0,1.0,0.0,-1.79,7.2279,7.496405601501465
100.0,0.0049,0.0,1.0,0.0,-1.66,7.0225,7.49863338470459
100.0,0.0049,0.0,1.0,0.0,-1.53,6.6889,7.354368209838867
100.0,0.0049,0.0,1.0,0.0,-1.4,6.106,6.782764434814453
100.0,0.0049,0.0,1.0,0.0,-1.2699999999999998,5.0351,5.292336940765381
100.0,0.0049,0.0,1.0,0.0,-1.1399999999999997,3.4024,3.8019063472747803
100.0,0.0049,0.0,1.0,0.0,-1.01,2.1269,2.311475992202759
100.0,0.0049,0.0,1.0,0.0,-0.8799999999999999,1.588,1.3070553541183472
100.0,0.0049,0.0,1.0,0.0,-0.7500000000000002,1.3656,1.3224653005599976
100.0,0.0049,0.0,1.0,0.0,-0.6200000000000001,1.2392999999999998,1.2409909963607788
100.0,0.0049,0.0,1.0,0.0,-0.49,1.1544,1.1671632528305054
100.0,0.0049,0.0,1.0,0.0,-0.3599999999999999,1.1177,1.1572824716567993
100.0,0.0049,0.0,1.0,0.0,-0.22999999999999976,1.1062,1.1474015712738037
100.0,0.0049,0.0,1.0,0.0,-0.09999999999999964,1.1074,1.1375212669372559
100.0,0.0049,0.0,1.0,0.0,0.02999999999999975,1.1075,1.127639651298523
100.0,0.0049,0.0,1.0,0.0,0.15999999999999986,1.1105,1.117759346961975
100.0,0.0049,0.0,1.0,0.0,0.29,1.1145,1.1078782081604004
100.0,0.0049,0.0,1.0,0.0,0.4200000000000001,1.1193,1.0979976654052734
100.0,0.0049,0.0,1.0,0.0,0.5500000000000002,1.1216,1.0881165266036987
100.0,0.0049,0.0,1.0,0.0,0.6800000000000003,1.1259,1.0782370567321777
100.0,0.0049,0.0,1.0,0.0,0.8099999999999997,1.1317,1.0683550834655762
100.0,0.0049,0.0,1.0,0.0,0.9399999999999998,1.1344,1.058475136756897
100.0,0.0049,0.0,1.0,0.0,1.0699999999999998,1.135,1.0485936403274536
100.0,0.0049,0.0,1.0,0.0,1.2,1.1439,1.0387128591537476
100.0,0.0049,0.0,1.0,0.0,1.33,1.1458,1.0288325548171997
100.0,0.0049,0.0,1.0,0.0,1.4600000000000002,1.1502,1.018951177597046
100.0,0.0049,0.0,1.0,0.0,1.5900000000000003,1.1520000000000001,1.009069800376892
100.0,0.0049,0.0,1.0,0.0,1.7200000000000004,1.1537,0.9991903305053711
100.0,0.0049,0.0,1.0,0.0,1.8500000000000005,1.1582,0.9893086552619934
100.0,0.0049,0.0,1.0,0.0,1.98,1.1626,0.9794286489486694
100.0,0.0049,0.0,1.0,0.0,2.11,1.1657,0.9695469737052917
100.0,0.0049,0.0,1.0,0.0,2.24,1.1712,0.9596669673919678
100.0,0.0049,0.0,1.0,0.0,2.37,1.1764,0.9497858285903931
100.0,0.0049,0.0,1.0,0.0,2.4999999999999996,1.176,0.9399058222770691
100.0,0.0102,0.0,1.0,0.0,-4.0,15.1085,15.726969718933105
100.0,0.0102,0.0,1.0,0.0,-3.87,15.098799999999999,15.646875381469727
100.0,0.0102,0.0,1.0,0.0,-3.7400000000000007,15.0769,15.566780090332031
100.0,0.0102,0.0,1.0,0.0,-3.61,15.059699999999998,15.486689567565918
100.0,0.0102,0.0,1.0,0.0,-3.4800000000000004,15.042799999999998,15.406590461730957
100.0,0.0102,0.0,1.0,0.0,-3.35,15.013699999999996,15.326481819152832
100.0,0.0102,0.0,1.0,0.0,-3.22,14.988,15.246391296386719
100.0,0.0102,0.0,1.0,0.0,-3.09,14.9575,15.166296005249023
100.0,0.0102,0.0,1.0,0.0,-2.96,14.922999999999998,15.08620548248291
100.0,0.0102,0.0,1.0,0.0,-2.83,14.881999999999998,15.00610637664795
100.0,0.0102,0.0,1.0,0.0,-2.7,14.841,14.926004409790039
100.0,0.0102,0.0,1.0,0.0,-2.57,14.787299999999998,14.845911979675293
100.0,0.0102,0.0,1.0,0.0,-2.44,14.718799999999998,14.765816688537598
100.0,0.0102,0.0,1.0,0.0,-2.31,14.639800000000001,14.685723304748535
100.0,0.0102,0.0,1.0,0.0,-2.18,14.5421,14.605622291564941
100.0,0.0102,0.0,1.0,0.0,-2.05,14.418499999999996,14.525533676147461
100.0,0.0102,0.0,1.0,0.0,-1.9200000000000002,14.2508,14.445429801940918
100.0,0.0102,0.0,1.0,0.0,-1.79,14.0191,14.368561744689941
100.0,0.0102,0.0,1.0,0.0,-1.66,13.6871,13.81480884552002
100.0,0.0102,0.0,1.0,0.0,-1.53,13.1605,12.978130340576172
100.0,0.0102,0.0,1.0,0.0,-1.4,12.2528,12.141451835632324
100.0,0.0102,0.0,1.0,0.0,-1.2699999999999998,10.540499999999998,10.624897003173828
100.0,0.0102,0.0,1.0,0.0,-1.1399999999999997,7.5083,7.403904914855957
100.0,0.0102,0.0,1.0,0.0,-1.01,4.4305,3.9549882411956787
100.0,0.0102,0.0,1.0,0.0,-0.8799999999999999,2.9725,2.336402177810669
100.0,0.0102,0.0,1.0,0.0,-0.7500000000000002,2.4207,2.0948402881622314
