frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.005,0.0,1.0,0.0,2.24,7.2332,7.575740814208984
1.0,0.005,0.0,1.0,0.0,2.37,7.2412,7.675004482269287
1.0,0.005,0.0,1.0,0.0,2.4999999999999996,7.225,7.768309116363525
1.0,0.0049,0.0,1.0,0.0,-4.0,7.6794,7.761563301086426
1.0,0.0049,0.0,1.0,0.0,-3.87,7.6777999999999995,7.689477920532227
1.0,0.0049,0.0,1.0,0.0,-3.7400000000000007,7.6804,7.63030481338501
1.0,0.0049,0.0,1.0,0.0,-3.61,7.6346,7.571133613586426
1.0,0.0049,0.0,1.0,0.0,-3.4800000000000004,7.6532,7.511961460113525
1.0,0.0049,0.0,1.0,0.0,-3.35,7.6125,7.466497898101807
1.0,0.0049,0.0,1.0,0.0,-3.22,7.593,7.436542510986328
1.0,0.0049,0.0,1.0,0.0,-3.09,7.59,7.406585216522217
1.0,0.0049,0.0,1.0,0.0,-2.96,7.5841,7.398983478546143
1.0,0.0049,0.0,1.0,0.0,-2.83,7.5402,7.42209529876709
1.0,0.0049,0.0,1.0,0.0,-2.7,7.5321,7.4215803146362305
1.0,0.0049,0.0,1.0,0.0,-2.57,7.4757,7.409102439880371
1.0,0.0049,0.0,1.0,0.0,-2.44,7.4372,7.318182468414307
1.0,0.0049,0.0,1.0,0.0,-2.31,7.3979,7.273228168487549
1.0,0.0049,0.0,1.0,0.0,-2.18,7.3567,7.26549768447876
1.0,0.0049,0.0,1.0,0.0,-2.05,7.288899999999999,7.250431060791016
1.0,0.0049,0.0,1.0,0.0,-1.9200000000000002,7.1938,7.219635486602783
1.0,0.0049,0.0,1.0,0.0,-1.79,7.0558,7.146114826202393
1.0,0.0049,0.0,1.0,0.0,-1.66,6.8186,6.779085636138916
1.0,0.0049,0.0,1.0,0.0,-1.53,6.514999999999999,6.30653190612793
1.0,0.0049,0.0,1.0,0.0,-1.4,5.9202,5.996957302093506
1.0,0.0049,0.0,1.0,0.0,-1.2699999999999998,4.8869,5.000906944274902
1.0,0.0049,0.0,1.0,0.0,-1.1399999999999997,3.3288,4.055342674255371
1.0,0.0049,0.0,1.0,0.0,-1.01,2.3169,2.696324110031128
1.0,0.0049,0.0,1.0,0.0,-0.8799999999999999,1.9327,1.9167308807373047
1.0,0.0049,0.0,1.0,0.0,-0.7500000000000002,1.641,1.821613073348999
1.0,0.0049,0.0,1.0,0.0,-0.6200000000000001,2.0665,2.7273647785186768
1.0,0.0049,0.0,1.0,0.0,-0.49,3.2655,4.142775058746338
1.0,0.0049,0.0,1.0,0.0,-0.3599999999999999,5.273000000000001,5.318400859832764
1.0,0.0049,0.0,1.0,0.0,-0.22999999999999976,6.1592,6.073719024658203
1.0,0.0049,0.0,1.0,0.0,-0.09999999999999964,6.5814,6.490714073181152
1.0,0.0049,0.0,1.0,0.0,0.02999999999999975,6.7946,6.750793933868408
1.0,0.0049,0.0,1.0,0.0,0.15999999999999986,6.956199999999999,6.846303939819336
1.0,0.0049,0.0,1.0,0.0,0.29,7.0517,6.933237075805664
1.0,0.0049,0.0,1.0,0.0,0.4200000000000001,7.1309,6.993401527404785
1.0,0.0049,0.0,1.0,0.0,0.5500000000000002,7.207000000000001,7.0541205406188965
1.0,0.0049,0.0,1.0,0.0,0.6800000000000003,7.248,7.067960739135742
1.0,0.0049,0.0,1.0,0.0,0.8099999999999997,7.2797,7.10980224609375
1.0,0.0049,0.0,1.0,0.0,0.9399999999999998,7.3064,7.166340351104736
1.0,0.0049,0.0,1.0,0.0,1.0699999999999998,7.3581,7.178812503814697
1.0,0.0049,0.0,1.0,0.0,1.2,7.3964,7.125207901000977
1.0,0.0049,0.0,1.0,0.0,1.33,7.405700000000001,7.075318336486816
1.0,0.0049,0.0,1.0,0.0,1.4600000000000002,7.3964,7.117153167724609
1.0,0.0049,0.0,1.0,0.0,1.5900000000000003,7.4129000000000005,7.158989429473877
1.0,0.0049,0.0,1.0,0.0,1.7200000000000004,7.4397,7.200825214385986
1.0,0.0049,0.0,1.0,0.0,1.8500000000000005,7.4513,7.248069763183594
1.0,0.0049,0.0,1.0,0.0,1.98,7.4807,7.324820041656494
1.0,0.0049,0.0,1.0,0.0,2.11,7.4649,7.4011688232421875
1.0,0.0049,0.0,1.0,0.0,2.24,7.4863,7.477516174316406
1.0,0.0049,0.0,1.0,0.0,2.37,7.4921,7.559239387512207
1.0,0.0049,0.0,1.0,0.0,2.4999999999999996,7.498800000000001,7.619434833526611
1.0,0.0102,0.0,1.0,0.0,-4.0,15.304699999999999,15.20669174194336
1.0,0.0102,0.0,1.0,0.0,-3.87,15.338199999999999,15.175236701965332
1.0,0.0102,0.0,1.0,0.0,-3.7400000000000007,15.270399999999999,15.143778800964355
1.0,0.0102,0.0,1.0,0.0,-3.61,15.299699999999998,15.110810279846191
1.0,0.0102,0.0,1.0,0.0,-3.4800000000000004,15.291899999999998,15.070820808410645
1.0,0.0102,0.0,1.0,0.0,-3.35,15.2179,15.030832290649414
1.0,0.0102,0.0,1.0,0.0,-3.22,15.223599999999996,14.996299743652344
1.0,0.0102,0.0,1.0,0.0,-3.09,15.1817,14.962705612182617
1.0,0.0102,0.0,1.0,0.0,-2.96,15.150599999999999,14.856630325317383
1.0,0.0102,0.0,1.0,0.0,-2.83,15.126899999999997,14.788053512573242
1.0,0.0102,0.0,1.0,0.0,-2.7,15.0581,14.856707572937012
1.0,0.0102,0.0,1.0,0.0,-2.57,14.980099999999998,14.925121307373047
1.0,0.0102,0.0,1.0,0.0,-2.44,14.9946,15.005431175231934
1.0,0.0102,0.0,1.0,0.0,-2.31,14.884599999999999,15.003612518310547
1.0,0.0102,0.0,1.0,0.0,-2.18,14.754499999999998,14.774969100952148
1.0,0.0102,0.0,1.0,0.0,-2.05,14.667799999999998,14.446972846984863
1.0,0.0102,0.0,1.0,0.0,-1.9200000000000002,14.468,14.079710960388184
1.0,0.0102,0.0,1.0,0.0,-1.79,14.245599999999998,13.943103790283203
1.0,0.0102,0.0,1.0,0.0,-1.66,13.902499999999996,13.967350006103516
1.0,0.0102,0.0,1.0,0.0,-1.53,13.4204,13.162155151367188
1.0,0.0102,0.0,1.0,0.0,-1.4,12.507799999999998,11.925766944885254
1.0,0.0102,0.0,1.0,0.0,-1.2699999999999998,10.8542,10.261616706848145
1.0,0.0102,0.0,1.0,0.0,-1.1399999999999997,7.8614,7.843106746673584
1.0,0.0102,0.0,1.0,0.0,-1.01,5.1446,5.3615922927856445
1.0,0.0102,0.0,1.0,0.0,-0.8799999999999999,4.2973,4.052865028381348
1.0,0.0102,0.0,1.0,0.0,-0.7500000000000002,3.6676999999999995,4.46894645690918
1.0,0.0102,0.0,1.0,0.0,-0.6200000000000001,4.2411,6.007012844085693
1.0,0.0102,0.0,1.0,0.0,-0.49,7.0023,8.211099624633789
1.0,0.0102,0.0,1.0,0.0,-0.3599999999999999,11.037999999999998,10.37946605682373
1.0,0.0102,0.0,1.0,0.0,-0.22999999999999976,12.710699999999997,12.24559211730957
1.0,0.0102,0.0,1.0,0.0,-0.09999999999999964,13.462599999999998,13.268455505371094
1.0,0.0102,0.0,1.0,0.0,0.02999999999999975,13.882899999999998,14.069792747497559
1.0,0.0102,0.0,1.0,0.0,0.15999999999999986,14.169299999999998,14.5452880859375
1.0,0.0102,0.0,1.0,0.0,0.29,14.398699999999996,14.597993850708008
1.0,0.0102,0.0,1.0,0.0,0.4200000000000001,14.549299999999999,14.711308479309082
1.0,0.0102,0.0,1.0,0.0,0.5500000000000002,14.602699999999999,14.840059280395508
1.0,0.0102,0.0,1.0,0.0,0.6800000000000003,14.714,14.858363151550293
1.0,0.0102,0.0,1.0,0.0,0.8099999999999997,14.763199999999998,14.876663208007812
1.0,0.0102,0.0,1.0,0.0,0.9399999999999998,14.7794,14.893052101135254
1.0,0.0102,0.0,1.0,0.0,1.0699999999999998,14.914999999999997,14.89517879486084
1.0,0.0102,0.0,1.0,0.0,1.2,14.8758,14.917378425598145
1.0,0.0102,0.0,1.0,0.0,1.33,14.926999999999998,14.945117950439453
1.0,0.0102,0.0,1.0,0.0,1.4600000000000002,14.948,14.972862243652344
1.0,0.0102,0.0,1.0,0.0,1.5900000000000003,15.004199999999999,15.000603675842285
1.0,0.0102,0.0,1.0,0.0,1.7200000000000004,15.045399999999999,15.028347969055176
1.0,0.0102,0.0,1.0,0.0,1.8500000000000005,14.9849,15.056089401245117
1.0,0.0102,0.0,1.0,0.0,1.98,15.146699999999997,15.075705528259277
1.0,0.0102,0.0,1.0,0.0,2.11,15.0779,15.093836784362793
1.0,0.0102,0.0,1.0,0.0,2.24,15.1081,15.107438087463379
1.0,0.0102,0.0,1.0,0.0,2.37,15.164799999999998,15.16771411895752
1.0,0.0102,0.0,1.0,0.0,2.4999999999999996,15.0971,15.229968070983887
1.0,0.0026,0.0,1.0,0.0,-4.0,3.8537,3.9689316749572754
1.0,0.0026,0.0,1.0,0.0,-3.87,3.8493,3.9807636737823486
1.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,3.8284000000000002,3.9925928115844727
1.0,0.0026,0.0,1.0,0.0,-3.61,3.8209,4.00442361831665
1.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.8161,4.016252517700195
1.0,0.0026,0.0,1.0,0.0,-3.35,3.8115,4.028083801269531
1.0,0.0026,0.0,1.0,0.0,-3.22,3.8154,4.016562461853027
1.0,0.0026,0.0,1.0,0.0,-3.09,3.7947,3.9996910095214844
1.0,0.0026,0.0,1.0,0.0,-2.96,3.7641,3.9197511672973633
1.0,0.0026,0.0,1.0,0.0,-2.83,3.7542,3.8609790802001953
1.0,0.0026,0.0,1.0,0.0,-2.7,3.7681,3.8053812980651855
1.0,0.0026,0.0,1.0,0.0,-2.57,3.7439999999999998,3.7722818851470947
1.0,0.0026,0.0,1.0,0.0,-2.44,3.7138,3.8063201904296875
1.0,0.0026,0.0,1.0,0.0,-2.31,3.6858,3.846175193786621
1.0,0.0026,0.0,1.0,0.0,-2.18,3.6534,3.7555975914001465
1.0,0.0026,0.0,1.0,0.0,-2.05,3.6119999999999997,3.6725616455078125
1.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.5729,3.7475643157958984
1.0,0.0026,0.0,1.0,0.0,-1.79,3.488,3.778759002685547
1.0,0.0026,0.0,1.0,0.0,-1.66,3.3778,3.485896110534668
1.0,0.0026,0.0,1.0,0.0,-1.53,3.1972,3.1692402362823486
1.0,0.0026,0.0,1.0,0.0,-1.4,2.8739,2.859543561935425
1.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.2873,2.3423421382904053
1.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.5502,1.827462911605835
1.0,0.0026,0.0,1.0,0.0,-1.01,1.2177999999999998,1.284844160079956
1.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9506,1.1054792404174805
1.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8825,1.0025436878204346
1.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,1.105,1.3825496435165405
1.0,0.0026,0.0,1.0,0.0,-0.49,1.7449999999999999,1.9262696504592896
1.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,2.6278,2.6981613636016846
1.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,3.0654,3.231097936630249
1.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,3.2537,3.6664586067199707
1.0,0.0026,0.0,1.0,0.0,0.02999999999999975,3.3490999999999995,3.6909003257751465
1.0,0.0026,0.0,1.0,0.0,0.15999999999999986,3.4072,3.6241369247436523
1.0,0.0026,0.0,1.0,0.0,0.29,3.472,3.557373523712158
1.0,0.0026,0.0,1.0,0.0,0.4200000000000001,3.5039999999999996,3.6214942932128906
1.0,0.0026,0.0,1.0,0.0,0.5500000000000002,3.5357,3.6595444679260254
1.0,0.0026,0.0,1.0,0.0,0.6800000000000003,3.5612,3.6975953578948975
1.0,0.0026,0.0,1.0,0.0,0.8099999999999997,3.6210000000000004,3.7356457710266113
1.0,0.0026,0.0,1.0,0.0,0.9399999999999998,3.5937,3.773698091506958
1.0,0.0026,0.0,1.0,0.0,1.0699999999999998,3.6185,3.8231544494628906
1.0,0.0026,0.0,1.0,0.0,1.2,3.6297,3.880701780319214
1.0,0.0026,0.0,1.0,0.0,1.33,3.6468,3.8850369453430176
1.0,0.0026,0.0,1.0,0.0,1.4600000000000002,3.6618,3.9098031520843506
1.0,0.0026,0.0,1.0,0.0,1.5900000000000003,3.6678,3.930206537246704
1.0,0.0026,0.0,1.0,0.0,1.7200000000000004,3.6751,3.950608730316162
1.0,0.0026,0.0,1.0,0.0,1.8500000000000005,3.6619,3.971014976501465
1.0,0.0026,0.0,1.0,0.0,1.98,3.6976,3.9972150325775146
1.0,0.0026,0.0,1.0,0.0,2.11,3.7127,3.9967875480651855
1.0,0.0026,0.0,1.0,0.0,2.24,3.7102,3.9620413780212402
1.0,0.0026,0.0,1.0,0.0,2.37,3.7148999999999996,3.9718072414398193
1.0,0.0026,0.0,1.0,0.0,2.4999999999999996,3.7086,3.985381841659546
1.0,0.0025,0.0,1.0,0.0,-4.0,3.8817,3.8177902698516846
1.0,0.0025,0.0,1.0,0.0,-3.87,3.8762,3.8296139240264893
1.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,3.8438,3.8414437770843506
1.0,0.0025,0.0,1.0,0.0,-3.61,3.8568,3.8532755374908447
1.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,3.8382999999999994,3.8651070594787598
1.0,0.0025,0.0,1.0,0.0,-3.35,3.8562,3.875016927719116
1.0,0.0025,0.0,1.0,0.0,-3.22,3.8296,3.8581478595733643
1.0,0.0025,0.0,1.0,0.0,-3.09,3.8233,3.8412764072418213
1.0,0.0025,0.0,1.0,0.0,-2.96,3.8121,3.7842628955841064
1.0,0.0025,0.0,1.0,0.0,-2.83,3.8198,3.7207446098327637
1.0,0.0025,0.0,1.0,0.0,-2.7,3.7927,3.6651008129119873
1.0,0.0025,0.0,1.0,0.0,-2.57,3.7665,3.654581308364868
1.0,0.0025,0.0,1.0,0.0,-2.44,3.7357,3.7036118507385254
1.0,0.0025,0.0,1.0,0.0,-2.31,3.7394,3.7202718257904053
1.0,0.0025,0.0,1.0,0.0,-2.18,3.716,3.627697706222534
1.0,0.0025,0.0,1.0,0.0,-2.05,3.6375,3.5854969024658203
1.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.5973,3.6445164680480957
1.0,0.0025,0.0,1.0,0.0,-1.79,3.5229,3.680473566055298
1.0,0.0025,0.0,1.0,0.0,-1.66,3.3987,3.3816490173339844
1.0,0.0025,0.0,1.0,0.0,-1.53,3.2222000000000004,3.0863354206085205
1.0,0.0025,0.0,1.0,0.0,-1.4,2.8362,2.781564950942993
1.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.2203,2.2867956161499023
1.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.4769,1.7267086505889893
1.0,0.0025,0.0,1.0,0.0,-1.01,1.229,1.1894166469573975
1.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9949,1.0104531049728394
1.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.9502000000000002,0.9323673248291016
1.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,1.2295,1.3180011510849
1.0,0.0025,0.0,1.0,0.0,-0.49,1.9578,1.8660768270492554
1.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,2.8172,2.574723243713379
1.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,3.1998,3.0837297439575195
1.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,3.3767,3.5516726970672607
1.0,0.0025,0.0,1.0,0.0,0.02999999999999975,3.4819,3.57576584815979
1.0,0.0025,0.0,1.0,0.0,0.15999999999999986,3.5743,3.509002208709717
1.0,0.0025,0.0,1.0,0.0,0.29,3.6117,3.4714748859405518
1.0,0.0025,0.0,1.0,0.0,0.4200000000000001,3.656,3.5565531253814697
1.0,0.0025,0.0,1.0,0.0,0.5500000000000002,3.6783,3.5946028232574463
1.0,0.0025,0.0,1.0,0.0,0.6800000000000003,3.7102,3.6326541900634766
1.0,0.0025,0.0,1.0,0.0,0.8099999999999997,3.7026,3.6707067489624023
1.0,0.0025,0.0,1.0,0.0,0.9399999999999998,3.7528,3.7087552547454834
1.0,0.0025,0.0,1.0,0.0,1.0699999999999998,3.7552,3.746807813644409
1.0,0.0025,0.0,1.0,0.0,1.2,3.758,3.778242588043213
1.0,0.0025,0.0,1.0,0.0,1.33,3.7476,3.7687504291534424
1.0,0.0025,0.0,1.0,0.0,1.4600000000000002,3.7795,3.7784202098846436
1.0,0.0025,0.0,1.0,0.0,1.5900000000000003,3.7836,3.798825263977051
1.0,0.0025,0.0,1.0,0.0,1.7200000000000004,3.785,3.8192291259765625
1.0,0.0025,0.0,1.0,0.0,1.8500000000000005,3.8085999999999998,3.839632511138916
1.0,0.0025,0.0,1.0,0.0,1.98,3.8208,3.8600363731384277
1.0,0.0025,0.0,1.0,0.0,2.11,3.7914,3.8878772258758545
1.0,0.0025,0.0,1.0,0.0,2.24,3.8175,3.8589279651641846
1.0,0.0025,0.0,1.0,0.0,2.37,3.8233,3.8672966957092285
1.0,0.0025,0.0,1.0,0.0,2.4999999999999996,3.8252,3.8808722496032715
1.0,0.005,0.0,1.0,1.0,-4.0,8.383,9.147540092468262
1.0,0.005,0.0,1.0,1.0,-3.87,8.3962,9.034856796264648
1.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.3748,8.922168731689453
1.0,0.005,0.0,1.0,1.0,-3.61,8.381,8.848957061767578
1.0,0.005,0.0,1.0,1.0,-3.4800000000000004,8.3473,8.781200408935547
1.0,0.005,0.0,1.0,1.0,-3.35,8.3485,8.731959342956543
1.0,0.005,0.0,1.0,1.0,-3.22,8.2998,8.688199043273926
1.0,0.005,0.0,1.0,1.0,-3.09,8.2845,8.64555549621582
1.0,0.005,0.0,1.0,1.0,-2.96,8.2865,8.59501838684082
1.0,0.005,0.0,1.0,1.0,-2.83,8.1972,8.512450218200684
1.0,0.005,0.0,1.0,1.0,-2.7,8.2146,8.542930603027344
1.0,0.005,0.0,1.0,1.0,-2.57,8.1689,8.627150535583496
1.0,0.005,0.0,1.0,1.0,-2.44,8.1651,8.709449768066406
1.0,0.005,0.0,1.0,1.0,-2.31,8.1353,8.668097496032715
1.0,0.005,0.0,1.0,1.0,-2.18,8.092,8.511289596557617
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,8.316925048828125
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.9012,8.14598274230957
1.0,0.005,0.0,1.0,1.0,-1.79,7.7559,8.107603073120117
1.0,0.005,0.0,1.0,1.0,-1.66,7.6137,8.061513900756836
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.815324306488037
1.0,0.005,0.0,1.0,1.0,-1.4,6.9543,7.365317344665527
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,6.3442063331604
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,4.762465000152588
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,3.298259973526001
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,2.240971088409424
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442000000000003,1.4605387449264526
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,2.478052854537964
1.0,0.005,0.0,1.0,1.0,-0.49,2.6950000000000003,4.139142990112305
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.2064,5.620752334594727
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,6.303603649139404
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,6.769246578216553
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,7.005366325378418
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,7.233565330505371
1.0,0.005,0.0,1.0,1.0,0.29,7.775000000000001,7.437352180480957
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,7.624466896057129
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.926099999999999,7.747287273406982
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,7.8239312171936035
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,7.915579319000244
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,7.947875022888184
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,7.985270977020264
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,8.023820877075195
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,8.062372207641602
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.100918769836426
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.110217094421387
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.11218547821045
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.114153861999512
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.116122245788574
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.150420188903809
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.191169738769531
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.24537467956543
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.337203025817871
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,8.951322555541992
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,8.838637351989746
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,8.740107536315918
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.672353744506836
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.604602813720703
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.551908493041992
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.508149147033691
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.46639633178711
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.411709785461426
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.329136848449707
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,8.381176948547363
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,8.4653959274292
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,8.547056198120117
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,8.500758171081543
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,8.331770896911621
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,8.137404441833496
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,7.981299877166748
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,7.942921161651611
1.0,0.0049,0.0,1.0,1.0,-1.66,7.742799999999999,7.878285884857178
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.672390937805176
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,7.303826332092285
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401,6.304736137390137
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,4.716939926147461
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,3.2312591075897217
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,2.2015366554260254
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,1.388554573059082
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,2.402512788772583
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647000000000003,4.096133232116699
1.0,0.0049,0.0,1.0,1.0,-0.3599999999999999,4.9652,5.545478343963623
