frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.005,0.0,1.0,0.0,1.7200000000000004,7.1725,7.452192306518555
1.0,0.005,0.0,1.0,0.0,1.8500000000000005,7.1873,7.468225955963135
1.0,0.005,0.0,1.0,0.0,1.98,7.2038,7.484259605407715
1.0,0.005,0.0,1.0,0.0,2.11,7.2047,7.50029182434082
1.0,0.005,0.0,1.0,0.0,2.24,7.2332,7.516325950622559
1.0,0.005,0.0,1.0,0.0,2.37,7.2412,7.532357215881348
1.0,0.005,0.0,1.0,0.0,2.4999999999999996,7.225,7.513670921325684
1.0,0.0049,0.0,1.0,0.0,-4.0,7.6794,7.535092830657959
1.0,0.0049,0.0,1.0,0.0,-3.87,7.6777999999999995,7.503420352935791
1.0,0.0049,0.0,1.0,0.0,-3.7400000000000007,7.6804,7.446922779083252
1.0,0.0049,0.0,1.0,0.0,-3.61,7.6346,7.378603458404541
1.0,0.0049,0.0,1.0,0.0,-3.4800000000000004,7.6532,7.312032222747803
1.0,0.0049,0.0,1.0,0.0,-3.35,7.6125,7.2464494705200195
1.0,0.0049,0.0,1.0,0.0,-3.22,7.593,7.1808576583862305
1.0,0.0049,0.0,1.0,0.0,-3.09,7.59,7.130016326904297
1.0,0.0049,0.0,1.0,0.0,-2.96,7.5841,7.093447208404541
1.0,0.0049,0.0,1.0,0.0,-2.83,7.5402,7.094735622406006
1.0,0.0049,0.0,1.0,0.0,-2.7,7.5321,7.096022129058838
1.0,0.0049,0.0,1.0,0.0,-2.57,7.4757,7.0973124504089355
1.0,0.0049,0.0,1.0,0.0,-2.44,7.4372,7.0986008644104
1.0,0.0049,0.0,1.0,0.0,-2.31,7.3979,7.099886417388916
1.0,0.0049,0.0,1.0,0.0,-2.18,7.3567,7.101174354553223
1.0,0.0049,0.0,1.0,0.0,-2.05,7.288899999999999,7.102466106414795
1.0,0.0049,0.0,1.0,0.0,-1.9200000000000002,7.1938,7.05824613571167
1.0,0.0049,0.0,1.0,0.0,-1.79,7.0558,6.914648532867432
1.0,0.0049,0.0,1.0,0.0,-1.66,6.8186,6.713770389556885
1.0,0.0049,0.0,1.0,0.0,-1.53,6.514999999999999,6.314001560211182
1.0,0.0049,0.0,1.0,0.0,-1.4,5.9202,5.9142327308654785
1.0,0.0049,0.0,1.0,0.0,-1.2699999999999998,4.8869,4.91442346572876
1.0,0.0049,0.0,1.0,0.0,-1.1399999999999997,3.3288,2.7320566177368164
1.0,0.0049,0.0,1.0,0.0,-1.01,2.3169,2.1810286045074463
1.0,0.0049,0.0,1.0,0.0,-0.8799999999999999,1.9327,1.8270167112350464
1.0,0.0049,0.0,1.0,0.0,-0.7500000000000002,1.641,1.527103066444397
1.0,0.0049,0.0,1.0,0.0,-0.6200000000000001,2.0665,1.2271907329559326
1.0,0.0049,0.0,1.0,0.0,-0.49,3.2655,3.491654634475708
1.0,0.0049,0.0,1.0,0.0,-0.3599999999999999,5.273000000000001,5.412947654724121
1.0,0.0049,0.0,1.0,0.0,-0.22999999999999976,6.1592,5.9017333984375
1.0,0.0049,0.0,1.0,0.0,-0.09999999999999964,6.5814,6.416253089904785
1.0,0.0049,0.0,1.0,0.0,0.02999999999999975,6.7946,6.590950012207031
1.0,0.0049,0.0,1.0,0.0,0.15999999999999986,6.956199999999999,6.6984477043151855
1.0,0.0049,0.0,1.0,0.0,0.29,7.0517,6.742275238037109
1.0,0.0049,0.0,1.0,0.0,0.4200000000000001,7.1309,6.781492710113525
1.0,0.0049,0.0,1.0,0.0,0.5500000000000002,7.207000000000001,6.811898231506348
1.0,0.0049,0.0,1.0,0.0,0.6800000000000003,7.248,6.859548568725586
1.0,0.0049,0.0,1.0,0.0,0.8099999999999997,7.2797,6.916386604309082
1.0,0.0049,0.0,1.0,0.0,0.9399999999999998,7.3064,6.973225116729736
1.0,0.0049,0.0,1.0,0.0,1.0699999999999998,7.3581,7.030061721801758
1.0,0.0049,0.0,1.0,0.0,1.2,7.3964,7.086898326873779
1.0,0.0049,0.0,1.0,0.0,1.33,7.405700000000001,7.143737316131592
1.0,0.0049,0.0,1.0,0.0,1.4600000000000002,7.3964,7.200575351715088
1.0,0.0049,0.0,1.0,0.0,1.5900000000000003,7.4129000000000005,7.257411956787109
1.0,0.0049,0.0,1.0,0.0,1.7200000000000004,7.4397,7.301843166351318
1.0,0.0049,0.0,1.0,0.0,1.8500000000000005,7.4513,7.317874908447266
1.0,0.0049,0.0,1.0,0.0,1.98,7.4807,7.333909511566162
1.0,0.0049,0.0,1.0,0.0,2.11,7.4649,7.349942207336426
1.0,0.0049,0.0,1.0,0.0,2.24,7.4863,7.365974426269531
1.0,0.0049,0.0,1.0,0.0,2.37,7.4921,7.382008075714111
1.0,0.0049,0.0,1.0,0.0,2.4999999999999996,7.498800000000001,7.354819297790527
1.0,0.0102,0.0,1.0,0.0,-4.0,15.304699999999999,15.556416511535645
1.0,0.0102,0.0,1.0,0.0,-3.87,15.338199999999999,15.492932319641113
1.0,0.0102,0.0,1.0,0.0,-3.7400000000000007,15.270399999999999,15.42944622039795
1.0,0.0102,0.0,1.0,0.0,-3.61,15.299699999999998,15.369340896606445
1.0,0.0102,0.0,1.0,0.0,-3.4800000000000004,15.291899999999998,15.292871475219727
1.0,0.0102,0.0,1.0,0.0,-3.35,15.2179,15.208106994628906
1.0,0.0102,0.0,1.0,0.0,-3.22,15.223599999999996,15.123344421386719
1.0,0.0102,0.0,1.0,0.0,-3.09,15.1817,15.038579940795898
1.0,0.0102,0.0,1.0,0.0,-2.96,15.150599999999999,14.95382308959961
1.0,0.0102,0.0,1.0,0.0,-2.83,15.126899999999997,14.869057655334473
1.0,0.0102,0.0,1.0,0.0,-2.7,15.0581,14.784295082092285
1.0,0.0102,0.0,1.0,0.0,-2.57,14.980099999999998,14.699532508850098
1.0,0.0102,0.0,1.0,0.0,-2.44,14.9946,14.614768028259277
1.0,0.0102,0.0,1.0,0.0,-2.31,14.884599999999999,14.530003547668457
1.0,0.0102,0.0,1.0,0.0,-2.18,14.754499999999998,14.445236206054688
1.0,0.0102,0.0,1.0,0.0,-2.05,14.667799999999998,14.360478401184082
1.0,0.0102,0.0,1.0,0.0,-1.9200000000000002,14.468,14.298531532287598
1.0,0.0102,0.0,1.0,0.0,-1.79,14.245599999999998,14.012338638305664
1.0,0.0102,0.0,1.0,0.0,-1.66,13.902499999999996,13.68107795715332
1.0,0.0102,0.0,1.0,0.0,-1.53,13.4204,13.349820137023926
1.0,0.0102,0.0,1.0,0.0,-1.4,12.507799999999998,12.741852760314941
1.0,0.0102,0.0,1.0,0.0,-1.2699999999999998,10.8542,10.321696281433105
1.0,0.0102,0.0,1.0,0.0,-1.1399999999999997,7.8614,7.897459983825684
1.0,0.0102,0.0,1.0,0.0,-1.01,5.1446,5.445419788360596
1.0,0.0102,0.0,1.0,0.0,-0.8799999999999999,4.2973,3.764117956161499
1.0,0.0102,0.0,1.0,0.0,-0.7500000000000002,3.6676999999999995,3.4424548149108887
1.0,0.0102,0.0,1.0,0.0,-0.6200000000000001,4.2411,4.543440818786621
1.0,0.0102,0.0,1.0,0.0,-0.49,7.0023,7.3858561515808105
1.0,0.0102,0.0,1.0,0.0,-0.3599999999999999,11.037999999999998,10.241883277893066
1.0,0.0102,0.0,1.0,0.0,-0.22999999999999976,12.710699999999997,13.01264762878418
1.0,0.0102,0.0,1.0,0.0,-0.09999999999999964,13.462599999999998,13.84226131439209
1.0,0.0102,0.0,1.0,0.0,0.02999999999999975,13.882899999999998,14.179435729980469
1.0,0.0102,0.0,1.0,0.0,0.15999999999999986,14.169299999999998,14.315835952758789
1.0,0.0102,0.0,1.0,0.0,0.29,14.398699999999996,14.45223617553711
1.0,0.0102,0.0,1.0,0.0,0.4200000000000001,14.549299999999999,14.58863639831543
1.0,0.0102,0.0,1.0,0.0,0.5500000000000002,14.602699999999999,14.69791316986084
1.0,0.0102,0.0,1.0,0.0,0.6800000000000003,14.714,14.73288345336914
1.0,0.0102,0.0,1.0,0.0,0.8099999999999997,14.763199999999998,14.767853736877441
1.0,0.0102,0.0,1.0,0.0,0.9399999999999998,14.7794,14.802824020385742
1.0,0.0102,0.0,1.0,0.0,1.0699999999999998,14.914999999999997,14.83779525756836
1.0,0.0102,0.0,1.0,0.0,1.2,14.8758,14.87276554107666
1.0,0.0102,0.0,1.0,0.0,1.33,14.926999999999998,14.90773868560791
1.0,0.0102,0.0,1.0,0.0,1.4600000000000002,14.948,14.942708015441895
1.0,0.0102,0.0,1.0,0.0,1.5900000000000003,15.004199999999999,14.977678298950195
1.0,0.0102,0.0,1.0,0.0,1.7200000000000004,15.045399999999999,15.012648582458496
1.0,0.0102,0.0,1.0,0.0,1.8500000000000005,14.9849,15.047622680664062
1.0,0.0102,0.0,1.0,0.0,1.98,15.146699999999997,15.08259105682373
1.0,0.0102,0.0,1.0,0.0,2.11,15.0779,15.1168212890625
1.0,0.0102,0.0,1.0,0.0,2.24,15.1081,15.133896827697754
1.0,0.0102,0.0,1.0,0.0,2.37,15.164799999999998,15.115619659423828
1.0,0.0102,0.0,1.0,0.0,2.4999999999999996,15.0971,15.097347259521484
1.0,0.0026,0.0,1.0,0.0,-4.0,3.8537,4.02833890914917
1.0,0.0026,0.0,1.0,0.0,-3.87,3.8493,3.9876139163970947
1.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,3.8284000000000002,3.9468822479248047
1.0,0.0026,0.0,1.0,0.0,-3.61,3.8209,3.9061572551727295
1.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.8161,3.867063045501709
1.0,0.0026,0.0,1.0,0.0,-3.35,3.8115,3.829056978225708
1.0,0.0026,0.0,1.0,0.0,-3.22,3.8154,3.7779266834259033
1.0,0.0026,0.0,1.0,0.0,-3.09,3.7947,3.7599873542785645
1.0,0.0026,0.0,1.0,0.0,-2.96,3.7641,3.742036819458008
1.0,0.0026,0.0,1.0,0.0,-2.83,3.7542,3.724088668823242
1.0,0.0026,0.0,1.0,0.0,-2.7,3.7681,3.7061448097229004
1.0,0.0026,0.0,1.0,0.0,-2.57,3.7439999999999998,3.66310715675354
1.0,0.0026,0.0,1.0,0.0,-2.44,3.7138,3.6015563011169434
1.0,0.0026,0.0,1.0,0.0,-2.31,3.6858,3.5962984561920166
1.0,0.0026,0.0,1.0,0.0,-2.18,3.6534,3.6035611629486084
1.0,0.0026,0.0,1.0,0.0,-2.05,3.6119999999999997,3.6108217239379883
1.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.5729,3.5558316707611084
1.0,0.0026,0.0,1.0,0.0,-1.79,3.488,3.485245943069458
1.0,0.0026,0.0,1.0,0.0,-1.66,3.3778,3.419867753982544
1.0,0.0026,0.0,1.0,0.0,-1.53,3.1972,2.9894659519195557
1.0,0.0026,0.0,1.0,0.0,-1.4,2.8739,2.567553997039795
1.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.2873,2.170081615447998
1.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.5502,1.6457412242889404
1.0,0.0026,0.0,1.0,0.0,-1.01,1.2177999999999998,1.3759381771087646
1.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9506,1.1266993284225464
1.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8825,0.9410945773124695
1.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,1.105,0.7554901242256165
1.0,0.0026,0.0,1.0,0.0,-0.49,1.7449999999999999,1.8992900848388672
1.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,2.6278,2.4006476402282715
1.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,3.0654,2.8923168182373047
1.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,3.2537,3.3839869499206543
1.0,0.0026,0.0,1.0,0.0,0.02999999999999975,3.3490999999999995,3.4804556369781494
1.0,0.0026,0.0,1.0,0.0,0.15999999999999986,3.4072,3.5020251274108887
1.0,0.0026,0.0,1.0,0.0,0.29,3.472,3.5235934257507324
1.0,0.0026,0.0,1.0,0.0,0.4200000000000001,3.5039999999999996,3.5451607704162598
1.0,0.0026,0.0,1.0,0.0,0.5500000000000002,3.5357,3.5667293071746826
1.0,0.0026,0.0,1.0,0.0,0.6800000000000003,3.5612,3.5882959365844727
1.0,0.0026,0.0,1.0,0.0,0.8099999999999997,3.6210000000000004,3.61491060256958
1.0,0.0026,0.0,1.0,0.0,0.9399999999999998,3.5937,3.6629109382629395
1.0,0.0026,0.0,1.0,0.0,1.0699999999999998,3.6185,3.7109150886535645
1.0,0.0026,0.0,1.0,0.0,1.2,3.6297,3.7589192390441895
1.0,0.0026,0.0,1.0,0.0,1.33,3.6468,3.8069212436676025
1.0,0.0026,0.0,1.0,0.0,1.4600000000000002,3.6618,3.8413584232330322
1.0,0.0026,0.0,1.0,0.0,1.5900000000000003,3.6678,3.8485543727874756
1.0,0.0026,0.0,1.0,0.0,1.7200000000000004,3.6751,3.855752468109131
1.0,0.0026,0.0,1.0,0.0,1.8500000000000005,3.6619,3.8629517555236816
1.0,0.0026,0.0,1.0,0.0,1.98,3.6976,3.8460280895233154
1.0,0.0026,0.0,1.0,0.0,2.11,3.7127,3.7961809635162354
1.0,0.0026,0.0,1.0,0.0,2.24,3.7102,3.7463338375091553
1.0,0.0026,0.0,1.0,0.0,2.37,3.7148999999999996,3.7866485118865967
1.0,0.0026,0.0,1.0,0.0,2.4999999999999996,3.7086,3.8277952671051025
1.0,0.0025,0.0,1.0,0.0,-4.0,3.8817,3.8464202880859375
1.0,0.0025,0.0,1.0,0.0,-3.87,3.8762,3.8056910037994385
1.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,3.8438,3.7649550437927246
1.0,0.0025,0.0,1.0,0.0,-3.61,3.8568,3.7242276668548584
1.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,3.8382999999999994,3.685135841369629
1.0,0.0025,0.0,1.0,0.0,-3.35,3.8562,3.64713191986084
1.0,0.0025,0.0,1.0,0.0,-3.22,3.8296,3.628157377243042
1.0,0.0025,0.0,1.0,0.0,-3.09,3.8233,3.6158697605133057
1.0,0.0025,0.0,1.0,0.0,-2.96,3.8121,3.59792160987854
1.0,0.0025,0.0,1.0,0.0,-2.83,3.8198,3.579984426498413
1.0,0.0025,0.0,1.0,0.0,-2.7,3.7927,3.5620384216308594
1.0,0.0025,0.0,1.0,0.0,-2.57,3.7665,3.5036652088165283
1.0,0.0025,0.0,1.0,0.0,-2.44,3.7357,3.443885326385498
1.0,0.0025,0.0,1.0,0.0,-2.31,3.7394,3.4511470794677734
1.0,0.0025,0.0,1.0,0.0,-2.18,3.716,3.458411931991577
1.0,0.0025,0.0,1.0,0.0,-2.05,3.6375,3.4656734466552734
1.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.5973,3.4127447605133057
1.0,0.0025,0.0,1.0,0.0,-1.79,3.5229,3.3421595096588135
1.0,0.0025,0.0,1.0,0.0,-1.66,3.3987,3.2715952396392822
1.0,0.0025,0.0,1.0,0.0,-1.53,3.2222000000000004,2.8417470455169678
1.0,0.0025,0.0,1.0,0.0,-1.4,2.8362,2.420287609100342
1.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.2203,2.022815227508545
1.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.4769,1.6412335634231567
1.0,0.0025,0.0,1.0,0.0,-1.01,1.229,1.37143075466156
1.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9949,1.1218804121017456
1.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.9502000000000002,0.9362759590148926
1.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,1.2295,0.7506712079048157
1.0,0.0025,0.0,1.0,0.0,-0.49,1.9578,1.783847451210022
1.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,2.8172,2.275515556335449
1.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,3.1998,2.7671847343444824
1.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,3.3767,3.2588541507720947
1.0,0.0025,0.0,1.0,0.0,0.02999999999999975,3.4819,3.349297285079956
1.0,0.0025,0.0,1.0,0.0,0.15999999999999986,3.5743,3.3708655834198
1.0,0.0025,0.0,1.0,0.0,0.29,3.6117,3.392432928085327
1.0,0.0025,0.0,1.0,0.0,0.4200000000000001,3.656,3.414001226425171
1.0,0.0025,0.0,1.0,0.0,0.5500000000000002,3.6783,3.435567855834961
1.0,0.0025,0.0,1.0,0.0,0.6800000000000003,3.7102,3.4571380615234375
1.0,0.0025,0.0,1.0,0.0,0.8099999999999997,3.7026,3.4820711612701416
1.0,0.0025,0.0,1.0,0.0,0.9399999999999998,3.7528,3.530073404312134
1.0,0.0025,0.0,1.0,0.0,1.0699999999999998,3.7552,3.578077793121338
1.0,0.0025,0.0,1.0,0.0,1.2,3.758,3.6260786056518555
1.0,0.0025,0.0,1.0,0.0,1.33,3.7476,3.674081325531006
1.0,0.0025,0.0,1.0,0.0,1.4600000000000002,3.7795,3.704920768737793
1.0,0.0025,0.0,1.0,0.0,1.5900000000000003,3.7836,3.71211838722229
1.0,0.0025,0.0,1.0,0.0,1.7200000000000004,3.785,3.7193164825439453
1.0,0.0025,0.0,1.0,0.0,1.8500000000000005,3.8085999999999998,3.726513385772705
1.0,0.0025,0.0,1.0,0.0,1.98,3.8208,3.7006070613861084
1.0,0.0025,0.0,1.0,0.0,2.11,3.7914,3.6507599353790283
1.0,0.0025,0.0,1.0,0.0,2.24,3.8175,3.6147828102111816
1.0,0.0025,0.0,1.0,0.0,2.37,3.8233,3.6559317111968994
1.0,0.0025,0.0,1.0,0.0,2.4999999999999996,3.8252,3.6970834732055664
1.0,0.005,0.0,1.0,1.0,-4.0,8.383,8.525969505310059
1.0,0.005,0.0,1.0,1.0,-3.87,8.3962,8.511237144470215
1.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.3748,8.508936882019043
1.0,0.005,0.0,1.0,1.0,-3.61,8.381,8.483926773071289
1.0,0.005,0.0,1.0,1.0,-3.4800000000000004,8.3473,8.439324378967285
1.0,0.005,0.0,1.0,1.0,-3.35,8.3485,8.394731521606445
1.0,0.005,0.0,1.0,1.0,-3.22,8.2998,8.350135803222656
1.0,0.005,0.0,1.0,1.0,-3.09,8.2845,8.305545806884766
1.0,0.005,0.0,1.0,1.0,-2.96,8.2865,8.260946273803711
1.0,0.005,0.0,1.0,1.0,-2.83,8.1972,8.216354370117188
1.0,0.005,0.0,1.0,1.0,-2.7,8.2146,8.171761512756348
1.0,0.005,0.0,1.0,1.0,-2.57,8.1689,8.12716293334961
1.0,0.005,0.0,1.0,1.0,-2.44,8.1651,8.082568168640137
1.0,0.005,0.0,1.0,1.0,-2.31,8.1353,8.066207885742188
1.0,0.005,0.0,1.0,1.0,-2.18,8.092,8.044809341430664
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,7.974147319793701
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.9012,7.90349006652832
1.0,0.005,0.0,1.0,1.0,-1.79,7.7559,7.83282995223999
1.0,0.005,0.0,1.0,1.0,-1.66,7.6137,7.762167930603027
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.426450729370117
1.0,0.005,0.0,1.0,1.0,-1.4,6.9543,7.030794143676758
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,6.247503757476807
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,4.084881782531738
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,2.483091115951538
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,2.033046245574951
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442000000000003,1.6596007347106934
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,1.29880952835083
1.0,0.005,0.0,1.0,1.0,-0.49,2.6950000000000003,2.5469093322753906
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.2064,5.1049580574035645
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,6.91615104675293
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,7.302308559417725
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,7.350396156311035
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,7.398483753204346
1.0,0.005,0.0,1.0,1.0,0.29,7.775000000000001,7.44657039642334
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,7.494655609130859
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.926099999999999,7.685269832611084
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,7.937892436981201
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,7.993062496185303
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,8.029216766357422
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,8.0653657913208
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,8.101516723632812
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,8.137670516967773
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.173821449279785
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.209973335266113
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.246125221252441
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.28227710723877
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.318429946899414
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.354578971862793
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.390732765197754
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.42688274383545
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.463033676147461
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,8.351911544799805
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,8.336925506591797
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,8.33463191986084
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.308979988098145
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.264386177062988
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.219799041748047
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.175201416015625
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.130607604980469
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.086008071899414
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.041414260864258
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,7.996820449829102
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,7.952223777770996
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,7.9172539710998535
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,7.901500701904297
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,7.861926555633545
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,7.791263580322266
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,7.720602035522461
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,7.649941921234131
1.0,0.0049,0.0,1.0,1.0,-1.66,7.742799999999999,7.57928466796875
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.259031772613525
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,6.863376140594482
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401,6.131842136383057
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,3.969219923019409
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,2.4153976440429688
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,1.9769611358642578
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,1.586248755455017
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,1.2280693054199219
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647000000000003,2.4972665309906006
