frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.005,0.0,1.0,0.0,2.24,7.2332,7.692071914672852
1.0,0.005,0.0,1.0,0.0,2.37,7.2412,7.710161209106445
1.0,0.005,0.0,1.0,0.0,2.4999999999999996,7.225,7.720759391784668
1.0,0.0049,0.0,1.0,0.0,-4.0,7.6794,7.789007186889648
1.0,0.0049,0.0,1.0,0.0,-3.87,7.6777999999999995,7.764060020446777
1.0,0.0049,0.0,1.0,0.0,-3.7400000000000007,7.6804,7.747408866882324
1.0,0.0049,0.0,1.0,0.0,-3.61,7.6346,7.733821868896484
1.0,0.0049,0.0,1.0,0.0,-3.4800000000000004,7.6532,7.7049479484558105
1.0,0.0049,0.0,1.0,0.0,-3.35,7.6125,7.708092212677002
1.0,0.0049,0.0,1.0,0.0,-3.22,7.593,7.706190586090088
1.0,0.0049,0.0,1.0,0.0,-3.09,7.59,7.672787666320801
1.0,0.0049,0.0,1.0,0.0,-2.96,7.5841,7.63938570022583
1.0,0.0049,0.0,1.0,0.0,-2.83,7.5402,7.602293014526367
1.0,0.0049,0.0,1.0,0.0,-2.7,7.5321,7.560710430145264
1.0,0.0049,0.0,1.0,0.0,-2.57,7.4757,7.4246745109558105
1.0,0.0049,0.0,1.0,0.0,-2.44,7.4372,7.391022682189941
1.0,0.0049,0.0,1.0,0.0,-2.31,7.3979,7.417849063873291
1.0,0.0049,0.0,1.0,0.0,-2.18,7.3567,7.4107537269592285
1.0,0.0049,0.0,1.0,0.0,-2.05,7.288899999999999,7.309871673583984
1.0,0.0049,0.0,1.0,0.0,-1.9200000000000002,7.1938,7.209810256958008
1.0,0.0049,0.0,1.0,0.0,-1.79,7.0558,7.115499973297119
1.0,0.0049,0.0,1.0,0.0,-1.66,6.8186,6.817430019378662
1.0,0.0049,0.0,1.0,0.0,-1.53,6.514999999999999,6.277468681335449
1.0,0.0049,0.0,1.0,0.0,-1.4,5.9202,5.619953155517578
1.0,0.0049,0.0,1.0,0.0,-1.2699999999999998,4.8869,4.664052963256836
1.0,0.0049,0.0,1.0,0.0,-1.1399999999999997,3.3288,3.115817070007324
1.0,0.0049,0.0,1.0,0.0,-1.01,2.3169,2.1829793453216553
1.0,0.0049,0.0,1.0,0.0,-0.8799999999999999,1.9327,1.6000617742538452
1.0,0.0049,0.0,1.0,0.0,-0.7500000000000002,1.641,1.7185394763946533
1.0,0.0049,0.0,1.0,0.0,-0.6200000000000001,2.0665,2.315652847290039
1.0,0.0049,0.0,1.0,0.0,-0.49,3.2655,3.463688611984253
1.0,0.0049,0.0,1.0,0.0,-0.3599999999999999,5.273000000000001,4.772270679473877
1.0,0.0049,0.0,1.0,0.0,-0.22999999999999976,6.1592,5.866749286651611
1.0,0.0049,0.0,1.0,0.0,-0.09999999999999964,6.5814,6.411689758300781
1.0,0.0049,0.0,1.0,0.0,0.02999999999999975,6.7946,6.733778476715088
1.0,0.0049,0.0,1.0,0.0,0.15999999999999986,6.956199999999999,6.899824142456055
1.0,0.0049,0.0,1.0,0.0,0.29,7.0517,6.99343204498291
1.0,0.0049,0.0,1.0,0.0,0.4200000000000001,7.1309,7.062531471252441
1.0,0.0049,0.0,1.0,0.0,0.5500000000000002,7.207000000000001,7.1314873695373535
1.0,0.0049,0.0,1.0,0.0,0.6800000000000003,7.248,7.2002482414245605
1.0,0.0049,0.0,1.0,0.0,0.8099999999999997,7.2797,7.266193866729736
1.0,0.0049,0.0,1.0,0.0,0.9399999999999998,7.3064,7.332047462463379
1.0,0.0049,0.0,1.0,0.0,1.0699999999999998,7.3581,7.3646240234375
1.0,0.0049,0.0,1.0,0.0,1.2,7.3964,7.398183822631836
1.0,0.0049,0.0,1.0,0.0,1.33,7.405700000000001,7.429636001586914
1.0,0.0049,0.0,1.0,0.0,1.4600000000000002,7.3964,7.450101852416992
1.0,0.0049,0.0,1.0,0.0,1.5900000000000003,7.4129000000000005,7.470626354217529
1.0,0.0049,0.0,1.0,0.0,1.7200000000000004,7.4397,7.491182804107666
1.0,0.0049,0.0,1.0,0.0,1.8500000000000005,7.4513,7.51090145111084
1.0,0.0049,0.0,1.0,0.0,1.98,7.4807,7.528815269470215
1.0,0.0049,0.0,1.0,0.0,2.11,7.4649,7.546791076660156
1.0,0.0049,0.0,1.0,0.0,2.24,7.4863,7.564883232116699
1.0,0.0049,0.0,1.0,0.0,2.37,7.4921,7.582971096038818
1.0,0.0049,0.0,1.0,0.0,2.4999999999999996,7.498800000000001,7.595195770263672
1.0,0.0102,0.0,1.0,0.0,-4.0,15.304699999999999,15.547405242919922
1.0,0.0102,0.0,1.0,0.0,-3.87,15.338199999999999,15.514656066894531
1.0,0.0102,0.0,1.0,0.0,-3.7400000000000007,15.270399999999999,15.497342109680176
1.0,0.0102,0.0,1.0,0.0,-3.61,15.299699999999998,15.482967376708984
1.0,0.0102,0.0,1.0,0.0,-3.4800000000000004,15.291899999999998,15.468594551086426
1.0,0.0102,0.0,1.0,0.0,-3.35,15.2179,15.440411567687988
1.0,0.0102,0.0,1.0,0.0,-3.22,15.223599999999996,15.406825065612793
1.0,0.0102,0.0,1.0,0.0,-3.09,15.1817,15.365511894226074
1.0,0.0102,0.0,1.0,0.0,-2.96,15.150599999999999,15.313089370727539
1.0,0.0102,0.0,1.0,0.0,-2.83,15.126899999999997,15.243247985839844
1.0,0.0102,0.0,1.0,0.0,-2.7,15.0581,15.179705619812012
1.0,0.0102,0.0,1.0,0.0,-2.57,14.980099999999998,15.064411163330078
1.0,0.0102,0.0,1.0,0.0,-2.44,14.9946,14.94770622253418
1.0,0.0102,0.0,1.0,0.0,-2.31,14.884599999999999,14.8311185836792
1.0,0.0102,0.0,1.0,0.0,-2.18,14.754499999999998,14.762602806091309
1.0,0.0102,0.0,1.0,0.0,-2.05,14.667799999999998,14.703760147094727
1.0,0.0102,0.0,1.0,0.0,-1.9200000000000002,14.468,14.550278663635254
1.0,0.0102,0.0,1.0,0.0,-1.79,14.245599999999998,14.363362312316895
1.0,0.0102,0.0,1.0,0.0,-1.66,13.902499999999996,13.70226764678955
1.0,0.0102,0.0,1.0,0.0,-1.53,13.4204,13.081095695495605
1.0,0.0102,0.0,1.0,0.0,-1.4,12.507799999999998,11.892480850219727
1.0,0.0102,0.0,1.0,0.0,-1.2699999999999998,10.8542,9.614014625549316
1.0,0.0102,0.0,1.0,0.0,-1.1399999999999997,7.8614,7.037528991699219
1.0,0.0102,0.0,1.0,0.0,-1.01,5.1446,5.155977725982666
1.0,0.0102,0.0,1.0,0.0,-0.8799999999999999,4.2973,4.003386974334717
1.0,0.0102,0.0,1.0,0.0,-0.7500000000000002,3.6676999999999995,3.1957828998565674
1.0,0.0102,0.0,1.0,0.0,-0.6200000000000001,4.2411,4.636721611022949
1.0,0.0102,0.0,1.0,0.0,-0.49,7.0023,7.608916759490967
1.0,0.0102,0.0,1.0,0.0,-0.3599999999999999,11.037999999999998,10.833111763000488
1.0,0.0102,0.0,1.0,0.0,-0.22999999999999976,12.710699999999997,12.194619178771973
1.0,0.0102,0.0,1.0,0.0,-0.09999999999999964,13.462599999999998,13.43973159790039
1.0,0.0102,0.0,1.0,0.0,0.02999999999999975,13.882899999999998,14.003561019897461
1.0,0.0102,0.0,1.0,0.0,0.15999999999999986,14.169299999999998,14.211527824401855
1.0,0.0102,0.0,1.0,0.0,0.29,14.398699999999996,14.31824016571045
1.0,0.0102,0.0,1.0,0.0,0.4200000000000001,14.549299999999999,14.418086051940918
1.0,0.0102,0.0,1.0,0.0,0.5500000000000002,14.602699999999999,14.528097152709961
1.0,0.0102,0.0,1.0,0.0,0.6800000000000003,14.714,14.621862411499023
1.0,0.0102,0.0,1.0,0.0,0.8099999999999997,14.763199999999998,14.7164306640625
1.0,0.0102,0.0,1.0,0.0,0.9399999999999998,14.7794,14.796802520751953
1.0,0.0102,0.0,1.0,0.0,1.0699999999999998,14.914999999999997,14.842893600463867
1.0,0.0102,0.0,1.0,0.0,1.2,14.8758,14.892271995544434
1.0,0.0102,0.0,1.0,0.0,1.33,14.926999999999998,14.940153121948242
1.0,0.0102,0.0,1.0,0.0,1.4600000000000002,14.948,14.985334396362305
1.0,0.0102,0.0,1.0,0.0,1.5900000000000003,15.004199999999999,15.030517578125
1.0,0.0102,0.0,1.0,0.0,1.7200000000000004,15.045399999999999,15.075699806213379
1.0,0.0102,0.0,1.0,0.0,1.8500000000000005,14.9849,15.11970043182373
1.0,0.0102,0.0,1.0,0.0,1.98,15.146699999999997,15.158843040466309
1.0,0.0102,0.0,1.0,0.0,2.11,15.0779,15.197985649108887
1.0,0.0102,0.0,1.0,0.0,2.24,15.1081,15.237128257751465
1.0,0.0102,0.0,1.0,0.0,2.37,15.164799999999998,15.276270866394043
1.0,0.0102,0.0,1.0,0.0,2.4999999999999996,15.0971,15.315413475036621
1.0,0.0026,0.0,1.0,0.0,-4.0,3.8537,4.237696170806885
1.0,0.0026,0.0,1.0,0.0,-3.87,3.8493,4.1966328620910645
1.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,3.8284000000000002,4.1378326416015625
1.0,0.0026,0.0,1.0,0.0,-3.61,3.8209,4.083157062530518
1.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.8161,4.075442314147949
1.0,0.0026,0.0,1.0,0.0,-3.35,3.8115,4.067724227905273
1.0,0.0026,0.0,1.0,0.0,-3.22,3.8154,4.0801262855529785
1.0,0.0026,0.0,1.0,0.0,-3.09,3.7947,4.0963029861450195
1.0,0.0026,0.0,1.0,0.0,-2.96,3.7641,4.057312488555908
1.0,0.0026,0.0,1.0,0.0,-2.83,3.7542,4.071763038635254
1.0,0.0026,0.0,1.0,0.0,-2.7,3.7681,4.019001007080078
1.0,0.0026,0.0,1.0,0.0,-2.57,3.7439999999999998,3.995675563812256
1.0,0.0026,0.0,1.0,0.0,-2.44,3.7138,3.9759957790374756
1.0,0.0026,0.0,1.0,0.0,-2.31,3.6858,3.93243408203125
1.0,0.0026,0.0,1.0,0.0,-2.18,3.6534,3.888087034225464
1.0,0.0026,0.0,1.0,0.0,-2.05,3.6119999999999997,3.8221476078033447
1.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.5729,3.7648322582244873
1.0,0.0026,0.0,1.0,0.0,-1.79,3.488,3.6945691108703613
1.0,0.0026,0.0,1.0,0.0,-1.66,3.3778,3.624497413635254
1.0,0.0026,0.0,1.0,0.0,-1.53,3.1972,3.3708221912384033
1.0,0.0026,0.0,1.0,0.0,-1.4,2.8739,2.7905659675598145
1.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.2873,2.173694372177124
1.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.5502,1.5544039011001587
1.0,0.0026,0.0,1.0,0.0,-1.01,1.2177999999999998,1.2069997787475586
1.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9506,0.7920831441879272
1.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8825,1.0080430507659912
1.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,1.105,1.1553449630737305
1.0,0.0026,0.0,1.0,0.0,-0.49,1.7449999999999999,1.882907509803772
1.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,2.6278,2.711000442504883
1.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,3.0654,3.2196271419525146
1.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,3.2537,3.5197010040283203
1.0,0.0026,0.0,1.0,0.0,0.02999999999999975,3.3490999999999995,3.669650077819824
1.0,0.0026,0.0,1.0,0.0,0.15999999999999986,3.4072,3.7528891563415527
1.0,0.0026,0.0,1.0,0.0,0.29,3.472,3.8202812671661377
1.0,0.0026,0.0,1.0,0.0,0.4200000000000001,3.5039999999999996,3.884326219558716
1.0,0.0026,0.0,1.0,0.0,0.5500000000000002,3.5357,3.9287075996398926
1.0,0.0026,0.0,1.0,0.0,0.6800000000000003,3.5612,3.9113645553588867
1.0,0.0026,0.0,1.0,0.0,0.8099999999999997,3.6210000000000004,3.9337427616119385
1.0,0.0026,0.0,1.0,0.0,0.9399999999999998,3.5937,3.9630813598632812
1.0,0.0026,0.0,1.0,0.0,1.0699999999999998,3.6185,3.992419481277466
1.0,0.0026,0.0,1.0,0.0,1.2,3.6297,4.024075508117676
1.0,0.0026,0.0,1.0,0.0,1.33,3.6468,4.062264919281006
1.0,0.0026,0.0,1.0,0.0,1.4600000000000002,3.6618,4.099951267242432
1.0,0.0026,0.0,1.0,0.0,1.5900000000000003,3.6678,4.125600814819336
1.0,0.0026,0.0,1.0,0.0,1.7200000000000004,3.6751,4.116804122924805
1.0,0.0026,0.0,1.0,0.0,1.8500000000000005,3.6619,4.118491172790527
1.0,0.0026,0.0,1.0,0.0,1.98,3.6976,4.125528335571289
1.0,0.0026,0.0,1.0,0.0,2.11,3.7127,4.132327079772949
1.0,0.0026,0.0,1.0,0.0,2.24,3.7102,4.138095855712891
1.0,0.0026,0.0,1.0,0.0,2.37,3.7148999999999996,4.141396999359131
1.0,0.0026,0.0,1.0,0.0,2.4999999999999996,3.7086,4.144008636474609
1.0,0.0025,0.0,1.0,0.0,-4.0,3.8817,4.0895819664001465
1.0,0.0025,0.0,1.0,0.0,-3.87,3.8762,4.046677589416504
1.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,3.8438,3.9765942096710205
1.0,0.0025,0.0,1.0,0.0,-3.61,3.8568,3.9633030891418457
1.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,3.8382999999999994,3.955584764480591
1.0,0.0025,0.0,1.0,0.0,-3.35,3.8562,3.948249578475952
1.0,0.0025,0.0,1.0,0.0,-3.22,3.8296,3.954864025115967
1.0,0.0025,0.0,1.0,0.0,-3.09,3.8233,3.9485316276550293
1.0,0.0025,0.0,1.0,0.0,-2.96,3.8121,3.89876127243042
1.0,0.0025,0.0,1.0,0.0,-2.83,3.8198,3.919440984725952
1.0,0.0025,0.0,1.0,0.0,-2.7,3.7927,3.87186861038208
1.0,0.0025,0.0,1.0,0.0,-2.57,3.7665,3.8485426902770996
1.0,0.0025,0.0,1.0,0.0,-2.44,3.7357,3.820329427719116
1.0,0.0025,0.0,1.0,0.0,-2.31,3.7394,3.7759830951690674
1.0,0.0025,0.0,1.0,0.0,-2.18,3.716,3.735973358154297
1.0,0.0025,0.0,1.0,0.0,-2.05,3.6375,3.664180040359497
1.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.5973,3.6069681644439697
1.0,0.0025,0.0,1.0,0.0,-1.79,3.5229,3.5351855754852295
1.0,0.0025,0.0,1.0,0.0,-1.66,3.3987,3.468902349472046
1.0,0.0025,0.0,1.0,0.0,-1.53,3.2222000000000004,3.2691292762756348
1.0,0.0025,0.0,1.0,0.0,-1.4,2.8362,2.699094295501709
1.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.2203,2.0968194007873535
1.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.4769,1.489031434059143
1.0,0.0025,0.0,1.0,0.0,-1.01,1.229,1.1956267356872559
1.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9949,0.8081696629524231
1.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.9502000000000002,1.0122215747833252
1.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,1.2295,1.1538515090942383
1.0,0.0025,0.0,1.0,0.0,-0.49,1.9578,1.858805537223816
1.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,2.8172,2.684718370437622
1.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,3.1998,3.143734931945801
1.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,3.3767,3.4321131706237793
1.0,0.0025,0.0,1.0,0.0,0.02999999999999975,3.4819,3.5818333625793457
1.0,0.0025,0.0,1.0,0.0,0.15999999999999986,3.5743,3.6650218963623047
1.0,0.0025,0.0,1.0,0.0,0.29,3.6117,3.7399470806121826
1.0,0.0025,0.0,1.0,0.0,0.4200000000000001,3.656,3.8038535118103027
1.0,0.0025,0.0,1.0,0.0,0.5500000000000002,3.6783,3.848090410232544
1.0,0.0025,0.0,1.0,0.0,0.6800000000000003,3.7102,3.8288018703460693
1.0,0.0025,0.0,1.0,0.0,0.8099999999999997,3.7026,3.8266892433166504
1.0,0.0025,0.0,1.0,0.0,0.9399999999999998,3.7528,3.8525657653808594
1.0,0.0025,0.0,1.0,0.0,1.0699999999999998,3.7552,3.880599021911621
1.0,0.0025,0.0,1.0,0.0,1.2,3.758,3.9161312580108643
1.0,0.0025,0.0,1.0,0.0,1.33,3.7476,3.954319477081299
1.0,0.0025,0.0,1.0,0.0,1.4600000000000002,3.7795,3.99237322807312
1.0,0.0025,0.0,1.0,0.0,1.5900000000000003,3.7836,4.016070365905762
1.0,0.0025,0.0,1.0,0.0,1.7200000000000004,3.785,4.025501251220703
1.0,0.0025,0.0,1.0,0.0,1.8500000000000005,3.8085999999999998,4.017846584320068
1.0,0.0025,0.0,1.0,0.0,1.98,3.8208,4.016312599182129
1.0,0.0025,0.0,1.0,0.0,2.11,3.7914,4.022563457489014
1.0,0.0025,0.0,1.0,0.0,2.24,3.8175,4.028331279754639
1.0,0.0025,0.0,1.0,0.0,2.37,3.8233,4.031517028808594
1.0,0.0025,0.0,1.0,0.0,2.4999999999999996,3.8252,4.035005569458008
1.0,0.005,0.0,1.0,1.0,-4.0,8.383,8.717126846313477
1.0,0.005,0.0,1.0,1.0,-3.87,8.3962,8.663309097290039
1.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.3748,8.610663414001465
1.0,0.005,0.0,1.0,1.0,-3.61,8.381,8.586310386657715
1.0,0.005,0.0,1.0,1.0,-3.4800000000000004,8.3473,8.563281059265137
1.0,0.005,0.0,1.0,1.0,-3.35,8.3485,8.556964874267578
1.0,0.005,0.0,1.0,1.0,-3.22,8.2998,8.550649642944336
1.0,0.005,0.0,1.0,1.0,-3.09,8.2845,8.544332504272461
1.0,0.005,0.0,1.0,1.0,-2.96,8.2865,8.530000686645508
1.0,0.005,0.0,1.0,1.0,-2.83,8.1972,8.503475189208984
1.0,0.005,0.0,1.0,1.0,-2.7,8.2146,8.49968147277832
1.0,0.005,0.0,1.0,1.0,-2.57,8.1689,8.491035461425781
1.0,0.005,0.0,1.0,1.0,-2.44,8.1651,8.472643852233887
1.0,0.005,0.0,1.0,1.0,-2.31,8.1353,8.380956649780273
1.0,0.005,0.0,1.0,1.0,-2.18,8.092,8.282843589782715
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,8.192293167114258
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.9012,8.103178977966309
1.0,0.005,0.0,1.0,1.0,-1.79,7.7559,7.976637840270996
1.0,0.005,0.0,1.0,1.0,-1.66,7.6137,7.908958435058594
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.558796405792236
1.0,0.005,0.0,1.0,1.0,-1.4,6.9543,7.030218124389648
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,5.811014652252197
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,4.159534931182861
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,2.6819024085998535
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,2.0233616828918457
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442000000000003,1.3830989599227905
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,1.8404691219329834
1.0,0.005,0.0,1.0,1.0,-0.49,2.6950000000000003,3.2591593265533447
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.2064,4.980928421020508
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,6.5370378494262695
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,7.059479236602783
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,7.371685028076172
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,7.545255184173584
1.0,0.005,0.0,1.0,1.0,0.29,7.775000000000001,7.697481632232666
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,7.853023529052734
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.926099999999999,7.911810874938965
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,7.941157341003418
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,7.970502853393555
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,7.999849796295166
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,8.029197692871094
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,8.058542251586914
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,8.087890625
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.117237091064453
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.145779609680176
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.172747611999512
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.199718475341797
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.226685523986816
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.253654479980469
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.301213264465332
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.361601829528809
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.421988487243652
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,8.559006690979004
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,8.505494117736816
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,8.453157424926758
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.409780502319336
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.396291732788086
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.391708374023438
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.385391235351562
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.379076957702637
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.360529899597168
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.334609985351562
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,8.330887794494629
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,8.330554962158203
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,8.290947914123535
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,8.23703384399414
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,8.142680168151855
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,8.067610740661621
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,7.9593892097473145
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,7.830792427062988
1.0,0.0049,0.0,1.0,1.0,-1.66,7.742799999999999,7.762695789337158
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.412099361419678
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,6.88356876373291
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401,5.659292221069336
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,4.031979560852051
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,2.577540636062622
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,1.928179144859314
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,1.2816275358200073
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,1.7507352828979492
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647000000000003,3.1324617862701416
1.0,0.0049,0.0,1.0,1.0,-0.3599999999999999,4.9652,4.880551815032959
