frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.0025,1.0,1.0,0.0,-0.09999999999999964,3.2454000000000005,3.4249844551086426
1.0,0.0025,1.0,1.0,0.0,0.02999999999999975,3.3721,3.446343183517456
1.0,0.0025,1.0,1.0,0.0,0.15999999999999986,3.4410000000000003,3.4642882347106934
1.0,0.0025,1.0,1.0,0.0,0.29,3.5154,3.4853355884552
1.0,0.0025,1.0,1.0,0.0,0.4200000000000001,3.5601,3.5063836574554443
1.0,0.0025,1.0,1.0,0.0,0.5500000000000002,3.5251,3.5274312496185303
1.0,0.0025,1.0,1.0,0.0,0.6800000000000003,3.5529,3.548478126525879
1.0,0.0025,1.0,1.0,0.0,0.8099999999999997,3.5773,3.5695271492004395
1.0,0.0025,1.0,1.0,0.0,0.9399999999999998,3.5949,3.590574026107788
1.0,0.0025,1.0,1.0,0.0,1.0699999999999998,3.6178,3.6116230487823486
1.0,0.0025,1.0,1.0,0.0,1.2,3.6152,3.6326699256896973
1.0,0.0025,1.0,1.0,0.0,1.33,3.6239999999999997,3.6537187099456787
1.0,0.0025,1.0,1.0,0.0,1.4600000000000002,3.6393,3.6747655868530273
1.0,0.0025,1.0,1.0,0.0,1.5900000000000003,3.6011,3.695814847946167
1.0,0.0025,1.0,1.0,0.0,1.7200000000000004,3.6279,3.71686053276062
1.0,0.0025,1.0,1.0,0.0,1.8500000000000005,3.6528999999999994,3.7379088401794434
1.0,0.0025,1.0,1.0,0.0,1.98,3.6791,3.75895619392395
1.0,0.0025,1.0,1.0,0.0,2.11,3.6935,3.7800049781799316
1.0,0.0025,1.0,1.0,0.0,2.24,3.6322,3.8010542392730713
1.0,0.0025,1.0,1.0,0.0,2.37,3.6387,3.8221025466918945
1.0,0.0025,1.0,1.0,0.0,2.4999999999999996,3.6929,3.8431477546691895
1.0,0.005,1.0,1.0,1.0,-4.0,8.6259,8.468415260314941
1.0,0.005,1.0,1.0,1.0,-3.87,8.5791,8.458911895751953
1.0,0.005,1.0,1.0,1.0,-3.7400000000000007,8.5686,8.451166152954102
1.0,0.005,1.0,1.0,1.0,-3.61,8.5116,8.454704284667969
1.0,0.005,1.0,1.0,1.0,-3.4800000000000004,8.5406,8.458247184753418
1.0,0.005,1.0,1.0,1.0,-3.35,8.5438,8.461787223815918
1.0,0.005,1.0,1.0,1.0,-3.22,8.5088,8.465327262878418
1.0,0.005,1.0,1.0,1.0,-3.09,8.5096,8.468867301940918
1.0,0.005,1.0,1.0,1.0,-2.96,8.4988,8.472408294677734
1.0,0.005,1.0,1.0,1.0,-2.83,8.4411,8.475951194763184
1.0,0.005,1.0,1.0,1.0,-2.7,8.4276,8.46412467956543
1.0,0.005,1.0,1.0,1.0,-2.57,8.3642,8.434407234191895
1.0,0.005,1.0,1.0,1.0,-2.44,8.3591,8.40468978881836
1.0,0.005,1.0,1.0,1.0,-2.31,8.3362,8.375550270080566
1.0,0.005,1.0,1.0,1.0,-2.18,8.2972,8.348738670349121
1.0,0.005,1.0,1.0,1.0,-2.05,8.219,8.319497108459473
1.0,0.005,1.0,1.0,1.0,-1.9200000000000002,8.1367,8.264237403869629
1.0,0.005,1.0,1.0,1.0,-1.79,8.0349,8.048343658447266
1.0,0.005,1.0,1.0,1.0,-1.66,7.7957,7.8527045249938965
1.0,0.005,1.0,1.0,1.0,-1.53,7.562,7.675756931304932
1.0,0.005,1.0,1.0,1.0,-1.4,7.159,7.1934099197387695
1.0,0.005,1.0,1.0,1.0,-1.2699999999999998,6.2446,6.019845485687256
1.0,0.005,1.0,1.0,1.0,-1.1399999999999997,5.025600000000001,4.332491397857666
1.0,0.005,1.0,1.0,1.0,-1.01,3.2135999999999996,2.730782985687256
1.0,0.005,1.0,1.0,1.0,-0.8799999999999999,2.3817,1.9171937704086304
1.0,0.005,1.0,1.0,1.0,-0.7500000000000002,1.8593999999999997,1.8856226205825806
1.0,0.005,1.0,1.0,1.0,-0.6200000000000001,1.8386,1.969260334968567
1.0,0.005,1.0,1.0,1.0,-0.49,2.5340000000000003,3.262530565261841
1.0,0.005,1.0,1.0,1.0,-0.3599999999999999,4.946799999999999,5.453047275543213
1.0,0.005,1.0,1.0,1.0,-0.22999999999999976,6.5472,6.745325565338135
1.0,0.005,1.0,1.0,1.0,-0.09999999999999964,7.2185,7.244540691375732
1.0,0.005,1.0,1.0,1.0,0.02999999999999975,7.53,7.724731922149658
1.0,0.005,1.0,1.0,1.0,0.15999999999999986,7.747000000000001,8.050086975097656
1.0,0.005,1.0,1.0,1.0,0.29,7.9270000000000005,8.137974739074707
1.0,0.005,1.0,1.0,1.0,0.4200000000000001,8.0584,8.224466323852539
1.0,0.005,1.0,1.0,1.0,0.5500000000000002,8.1063,8.256574630737305
1.0,0.005,1.0,1.0,1.0,0.6800000000000003,8.1614,8.28868293762207
1.0,0.005,1.0,1.0,1.0,0.8099999999999997,8.2163,8.320792198181152
1.0,0.005,1.0,1.0,1.0,0.9399999999999998,8.238,8.352900505065918
1.0,0.005,1.0,1.0,1.0,1.0699999999999998,8.298,8.385009765625
1.0,0.005,1.0,1.0,1.0,1.2,8.3199,8.417119026184082
1.0,0.005,1.0,1.0,1.0,1.33,8.3149,8.449227333068848
1.0,0.005,1.0,1.0,1.0,1.4600000000000002,8.402999999999999,8.48133659362793
1.0,0.005,1.0,1.0,1.0,1.5900000000000003,8.3796,8.513446807861328
1.0,0.005,1.0,1.0,1.0,1.7200000000000004,8.424,8.545555114746094
1.0,0.005,1.0,1.0,1.0,1.8500000000000005,8.4166,8.577662467956543
1.0,0.005,1.0,1.0,1.0,1.98,8.4038,8.609772682189941
1.0,0.005,1.0,1.0,1.0,2.11,8.4515,8.641880989074707
1.0,0.005,1.0,1.0,1.0,2.24,8.446,8.673991203308105
1.0,0.005,1.0,1.0,1.0,2.37,8.4899,8.706100463867188
1.0,0.005,1.0,1.0,1.0,2.4999999999999996,8.453,8.738208770751953
1.0,0.0049,1.0,1.0,1.0,-4.0,8.5153,8.311809539794922
1.0,0.0049,1.0,1.0,1.0,-3.87,8.5125,8.282613754272461
1.0,0.0049,1.0,1.0,1.0,-3.7400000000000007,8.4751,8.281076431274414
1.0,0.0049,1.0,1.0,1.0,-3.61,8.5526,8.284616470336914
1.0,0.0049,1.0,1.0,1.0,-3.4800000000000004,8.4879,8.288155555725098
1.0,0.0049,1.0,1.0,1.0,-3.35,8.4582,8.29169750213623
1.0,0.0049,1.0,1.0,1.0,-3.22,8.4455,8.29523754119873
1.0,0.0049,1.0,1.0,1.0,-3.09,8.4272,8.298778533935547
1.0,0.0049,1.0,1.0,1.0,-2.96,8.421,8.302318572998047
1.0,0.0049,1.0,1.0,1.0,-2.83,8.3596,8.30586051940918
1.0,0.0049,1.0,1.0,1.0,-2.7,8.4129,8.284382820129395
1.0,0.0049,1.0,1.0,1.0,-2.57,8.3208,8.254664421081543
1.0,0.0049,1.0,1.0,1.0,-2.44,8.3057,8.224946022033691
1.0,0.0049,1.0,1.0,1.0,-2.31,8.2434,8.195226669311523
1.0,0.0049,1.0,1.0,1.0,-2.18,8.1748,8.165875434875488
1.0,0.0049,1.0,1.0,1.0,-2.05,8.1296,8.136634826660156
1.0,0.0049,1.0,1.0,1.0,-1.9200000000000002,8.0918,8.10169506072998
1.0,0.0049,1.0,1.0,1.0,-1.79,7.8647,7.895541667938232
1.0,0.0049,1.0,1.0,1.0,-1.66,7.7166,7.707773208618164
1.0,0.0049,1.0,1.0,1.0,-1.53,7.4656,7.530826568603516
1.0,0.0049,1.0,1.0,1.0,-1.4,7.0787,7.061036109924316
1.0,0.0049,1.0,1.0,1.0,-1.2699999999999998,6.168400000000001,5.911002159118652
1.0,0.0049,1.0,1.0,1.0,-1.1399999999999997,4.7804,4.25381326675415
1.0,0.0049,1.0,1.0,1.0,-1.01,2.9983,2.7108702659606934
1.0,0.0049,1.0,1.0,1.0,-0.8799999999999999,2.3574,1.907423973083496
1.0,0.0049,1.0,1.0,1.0,-0.7500000000000002,1.7088,1.8647315502166748
1.0,0.0049,1.0,1.0,1.0,-0.6200000000000001,1.7651000000000001,1.9483693838119507
1.0,0.0049,1.0,1.0,1.0,-0.49,2.5602,3.2321085929870605
1.0,0.0049,1.0,1.0,1.0,-0.3599999999999999,4.883900000000001,5.3558268547058105
1.0,0.0049,1.0,1.0,1.0,-0.22999999999999976,6.432,6.629551410675049
1.0,0.0049,1.0,1.0,1.0,-0.09999999999999964,7.1207,7.123538017272949
1.0,0.0049,1.0,1.0,1.0,0.02999999999999975,7.4524,7.587562084197998
1.0,0.0049,1.0,1.0,1.0,0.15999999999999986,7.623700000000001,7.8879828453063965
1.0,0.0049,1.0,1.0,1.0,0.29,7.847000000000001,7.975871562957764
1.0,0.0049,1.0,1.0,1.0,0.4200000000000001,7.9192,8.044987678527832
1.0,0.0049,1.0,1.0,1.0,0.5500000000000002,7.9848,8.077095985412598
1.0,0.0049,1.0,1.0,1.0,0.6800000000000003,8.0234,8.10920524597168
1.0,0.0049,1.0,1.0,1.0,0.8099999999999997,8.0812,8.141314506530762
1.0,0.0049,1.0,1.0,1.0,0.9399999999999998,8.0985,8.173422813415527
1.0,0.0049,1.0,1.0,1.0,1.0699999999999998,8.1599,8.205531120300293
1.0,0.0049,1.0,1.0,1.0,1.2,8.173,8.237640380859375
1.0,0.0049,1.0,1.0,1.0,1.33,8.2442,8.269749641418457
1.0,0.0049,1.0,1.0,1.0,1.4600000000000002,8.232999999999999,8.301858901977539
1.0,0.0049,1.0,1.0,1.0,1.5900000000000003,8.3161,8.333967208862305
1.0,0.0049,1.0,1.0,1.0,1.7200000000000004,8.3234,8.366077423095703
1.0,0.0049,1.0,1.0,1.0,1.8500000000000005,8.2957,8.398187637329102
1.0,0.0049,1.0,1.0,1.0,1.98,8.276,8.430295944213867
1.0,0.0049,1.0,1.0,1.0,2.11,8.2718,8.462403297424316
1.0,0.0049,1.0,1.0,1.0,2.24,8.2548,8.494511604309082
1.0,0.0049,1.0,1.0,1.0,2.37,8.3455,8.526620864868164
1.0,0.0049,1.0,1.0,1.0,2.4999999999999996,8.4122,8.55872917175293
1.0,0.0102,1.0,1.0,1.0,-4.0,17.2064,16.66020965576172
1.0,0.0102,1.0,1.0,1.0,-3.87,17.1754,16.65458869934082
1.0,0.0102,1.0,1.0,1.0,-3.7400000000000007,17.1435,16.64897346496582
1.0,0.0102,1.0,1.0,1.0,-3.61,17.1124,16.643354415893555
1.0,0.0102,1.0,1.0,1.0,-3.4800000000000004,17.093,16.637737274169922
1.0,0.0102,1.0,1.0,1.0,-3.35,17.0854,16.632116317749023
1.0,0.0102,1.0,1.0,1.0,-3.22,17.0634,16.626501083374023
1.0,0.0102,1.0,1.0,1.0,-3.09,17.039,16.62088394165039
1.0,0.0102,1.0,1.0,1.0,-2.96,16.9973,16.615264892578125
1.0,0.0102,1.0,1.0,1.0,-2.83,16.9187,16.609643936157227
1.0,0.0102,1.0,1.0,1.0,-2.7,16.8825,16.604026794433594
1.0,0.0102,1.0,1.0,1.0,-2.57,16.7951,16.59840965270996
1.0,0.0102,1.0,1.0,1.0,-2.44,16.7228,16.563573837280273
1.0,0.0102,1.0,1.0,1.0,-2.31,16.669,16.483375549316406
1.0,0.0102,1.0,1.0,1.0,-2.18,16.5723,16.352155685424805
1.0,0.0102,1.0,1.0,1.0,-2.05,16.3868,16.192123413085938
1.0,0.0102,1.0,1.0,1.0,-1.9200000000000002,16.2474,16.032085418701172
1.0,0.0102,1.0,1.0,1.0,-1.79,16.0658,15.872051239013672
1.0,0.0102,1.0,1.0,1.0,-1.66,15.738699999999998,15.49409008026123
1.0,0.0102,1.0,1.0,1.0,-1.53,15.1797,14.945211410522461
1.0,0.0102,1.0,1.0,1.0,-1.4,14.3357,14.378509521484375
1.0,0.0102,1.0,1.0,1.0,-1.2699999999999998,12.909199999999998,12.148170471191406
1.0,0.0102,1.0,1.0,1.0,-1.1399999999999997,10.1082,9.5009126663208
1.0,0.0102,1.0,1.0,1.0,-1.01,6.2763,6.552126884460449
1.0,0.0102,1.0,1.0,1.0,-0.8799999999999999,4.4739,3.650179624557495
1.0,0.0102,1.0,1.0,1.0,-0.7500000000000002,3.6231,3.146184206008911
1.0,0.0102,1.0,1.0,1.0,-0.6200000000000001,3.4766,3.188915729522705
1.0,0.0102,1.0,1.0,1.0,-0.49,5.317100000000001,5.761399745941162
1.0,0.0102,1.0,1.0,1.0,-0.3599999999999999,10.4367,10.268242835998535
1.0,0.0102,1.0,1.0,1.0,-0.22999999999999976,13.4198,12.87479305267334
1.0,0.0102,1.0,1.0,1.0,-0.09999999999999964,14.5939,14.708576202392578
1.0,0.0102,1.0,1.0,1.0,0.02999999999999975,15.195,15.222562789916992
1.0,0.0102,1.0,1.0,1.0,0.15999999999999986,15.5747,15.736549377441406
1.0,0.0102,1.0,1.0,1.0,0.29,15.8215,16.162128448486328
1.0,0.0102,1.0,1.0,1.0,0.4200000000000001,16.0486,16.286697387695312
1.0,0.0102,1.0,1.0,1.0,0.5500000000000002,16.2101,16.411264419555664
1.0,0.0102,1.0,1.0,1.0,0.6800000000000003,16.3392,16.53583335876465
1.0,0.0102,1.0,1.0,1.0,0.8099999999999997,16.4791,16.625085830688477
1.0,0.0102,1.0,1.0,1.0,0.9399999999999998,16.5074,16.68279457092285
1.0,0.0102,1.0,1.0,1.0,1.0699999999999998,16.5972,16.74050521850586
1.0,0.0102,1.0,1.0,1.0,1.2,16.6034,16.798215866088867
1.0,0.0102,1.0,1.0,1.0,1.33,16.6987,16.855928421020508
1.0,0.0102,1.0,1.0,1.0,1.4600000000000002,16.711,16.913639068603516
1.0,0.0102,1.0,1.0,1.0,1.5900000000000003,16.7324,16.971351623535156
1.0,0.0102,1.0,1.0,1.0,1.7200000000000004,16.7719,17.029062271118164
1.0,0.0102,1.0,1.0,1.0,1.8500000000000005,16.833,17.086772918701172
1.0,0.0102,1.0,1.0,1.0,1.98,16.8381,17.144485473632812
1.0,0.0102,1.0,1.0,1.0,2.11,16.8148,17.177818298339844
1.0,0.0102,1.0,1.0,1.0,2.24,16.8522,17.193363189697266
1.0,0.0102,1.0,1.0,1.0,2.37,16.8825,17.208908081054688
1.0,0.0102,1.0,1.0,1.0,2.4999999999999996,16.9199,17.224451065063477
1.0,0.0026,1.0,1.0,1.0,-4.0,4.2172,4.028295993804932
1.0,0.0026,1.0,1.0,1.0,-3.87,4.2226,4.069339275360107
1.0,0.0026,1.0,1.0,1.0,-3.7400000000000007,4.2001,4.123578071594238
1.0,0.0026,1.0,1.0,1.0,-3.61,4.205,4.169147968292236
1.0,0.0026,1.0,1.0,1.0,-3.4800000000000004,4.2117,4.203083515167236
1.0,0.0026,1.0,1.0,1.0,-3.35,4.1716,4.23701810836792
1.0,0.0026,1.0,1.0,1.0,-3.22,4.1818,4.270954132080078
1.0,0.0026,1.0,1.0,1.0,-3.09,4.1708,4.287022113800049
1.0,0.0026,1.0,1.0,1.0,-2.96,4.1835,4.292993068695068
1.0,0.0026,1.0,1.0,1.0,-2.83,4.1617,4.298966407775879
1.0,0.0026,1.0,1.0,1.0,-2.7,4.1602,4.270084857940674
1.0,0.0026,1.0,1.0,1.0,-2.57,4.129,4.230876445770264
1.0,0.0026,1.0,1.0,1.0,-2.44,4.0923,4.1916680335998535
1.0,0.0026,1.0,1.0,1.0,-2.31,4.103,4.15585470199585
1.0,0.0026,1.0,1.0,1.0,-2.18,4.0686,4.123672008514404
1.0,0.0026,1.0,1.0,1.0,-2.05,4.0416,4.089646339416504
1.0,0.0026,1.0,1.0,1.0,-1.9200000000000002,3.9782,4.055622100830078
1.0,0.0026,1.0,1.0,1.0,-1.79,3.9155,4.021597862243652
1.0,0.0026,1.0,1.0,1.0,-1.66,3.8595,3.9759390354156494
1.0,0.0026,1.0,1.0,1.0,-1.53,3.7223,3.8119993209838867
1.0,0.0026,1.0,1.0,1.0,-1.4,3.5035,3.849005699157715
1.0,0.0026,1.0,1.0,1.0,-1.2699999999999998,3.108,3.0692737102508545
1.0,0.0026,1.0,1.0,1.0,-1.1399999999999997,2.3602,1.8929229974746704
1.0,0.0026,1.0,1.0,1.0,-1.01,1.5505,1.361664891242981
1.0,0.0026,1.0,1.0,1.0,-0.8799999999999999,1.2356,1.100142478942871
1.0,0.0026,1.0,1.0,1.0,-0.7500000000000002,0.9209999999999999,0.991358757019043
1.0,0.0026,1.0,1.0,1.0,-0.6200000000000001,0.8905,1.0140563249588013
1.0,0.0026,1.0,1.0,1.0,-0.49,1.1009,1.757102370262146
1.0,0.0026,1.0,1.0,1.0,-0.3599999999999999,1.9422000000000001,2.709530830383301
1.0,0.0026,1.0,1.0,1.0,-0.22999999999999976,2.8816000000000006,3.4637107849121094
1.0,0.0026,1.0,1.0,1.0,-0.09999999999999964,3.2648,3.870126485824585
1.0,0.0026,1.0,1.0,1.0,0.02999999999999975,3.4441999999999995,3.915605068206787
1.0,0.0026,1.0,1.0,1.0,0.15999999999999986,3.5885000000000002,3.945885181427002
1.0,0.0026,1.0,1.0,1.0,0.29,3.6395,3.9761641025543213
1.0,0.0026,1.0,1.0,1.0,0.4200000000000001,3.7029,4.006443023681641
1.0,0.0026,1.0,1.0,1.0,0.5500000000000002,3.7744,4.036722660064697
1.0,0.0026,1.0,1.0,1.0,0.6800000000000003,3.8204,4.067002296447754
1.0,0.0026,1.0,1.0,1.0,0.8099999999999997,3.8474000000000004,4.097280979156494
1.0,0.0026,1.0,1.0,1.0,0.9399999999999998,3.8584,4.127560138702393
1.0,0.0026,1.0,1.0,1.0,1.0699999999999998,3.8803,4.157840251922607
1.0,0.0026,1.0,1.0,1.0,1.2,3.9476,4.188118934631348
1.0,0.0026,1.0,1.0,1.0,1.33,3.9362999999999997,4.218398571014404
1.0,0.0026,1.0,1.0,1.0,1.4600000000000002,3.9516,4.2486772537231445
1.0,0.0026,1.0,1.0,1.0,1.5900000000000003,3.9845,4.278956413269043
1.0,0.0026,1.0,1.0,1.0,1.7200000000000004,3.9836,4.309233665466309
1.0,0.0026,1.0,1.0,1.0,1.8500000000000005,4.0131,4.339515686035156
1.0,0.0026,1.0,1.0,1.0,1.98,4.0185,4.369793891906738
1.0,0.0026,1.0,1.0,1.0,2.11,4.0172,4.400073528289795
1.0,0.0026,1.0,1.0,1.0,2.24,4.046,4.430352687835693
1.0,0.0026,1.0,1.0,1.0,2.37,4.0397,4.460632801055908
1.0,0.0026,1.0,1.0,1.0,2.4999999999999996,4.0333,4.490913391113281
1.0,0.0025,1.0,1.0,1.0,-4.0,4.2062,3.916541814804077
1.0,0.0025,1.0,1.0,1.0,-3.87,4.2144,3.97249698638916
1.0,0.0025,1.0,1.0,1.0,-3.7400000000000007,4.2586,4.028454780578613
1.0,0.0025,1.0,1.0,1.0,-3.61,4.21,4.069847583770752
1.0,0.0025,1.0,1.0,1.0,-3.4800000000000004,4.1959,4.105499744415283
1.0,0.0025,1.0,1.0,1.0,-3.35,4.2029,4.141152858734131
1.0,0.0025,1.0,1.0,1.0,-3.22,4.1919,4.1768059730529785
1.0,0.0025,1.0,1.0,1.0,-3.09,4.1921,4.186036109924316
1.0,0.0025,1.0,1.0,1.0,-2.96,4.1778,4.193724632263184
1.0,0.0025,1.0,1.0,1.0,-2.83,4.1709,4.201414585113525
1.0,0.0025,1.0,1.0,1.0,-2.7,4.1445,4.189373016357422
1.0,0.0025,1.0,1.0,1.0,-2.57,4.1391,4.151576519012451
1.0,0.0025,1.0,1.0,1.0,-2.44,4.1122,4.113779544830322
1.0,0.0025,1.0,1.0,1.0,-2.31,4.0985,4.081231594085693
1.0,0.0025,1.0,1.0,1.0,-2.18,4.0537,4.052602767944336
1.0,0.0025,1.0,1.0,1.0,-2.05,4.027,4.017071723937988
1.0,0.0025,1.0,1.0,1.0,-1.9200000000000002,4.003,3.984539031982422
1.0,0.0025,1.0,1.0,1.0,-1.79,3.9075,3.9520061016082764
1.0,0.0025,1.0,1.0,1.0,-1.66,3.8133,3.9089229106903076
1.0,0.0025,1.0,1.0,1.0,-1.53,3.6665,3.7152228355407715
1.0,0.0025,1.0,1.0,1.0,-1.4,3.4254,3.754948616027832
1.0,0.0025,1.0,1.0,1.0,-1.2699999999999998,2.9463000000000004,2.9871609210968018
1.0,0.0025,1.0,1.0,1.0,-1.1399999999999997,2.1458,1.8305062055587769
1.0,0.0025,1.0,1.0,1.0,-1.01,1.3861,1.3233190774917603
1.0,0.0025,1.0,1.0,1.0,-0.8799999999999999,1.1714,1.066707968711853
1.0,0.0025,1.0,1.0,1.0,-0.7500000000000002,0.8809,0.9586079120635986
1.0,0.0025,1.0,1.0,1.0,-0.6200000000000001,0.9708,0.9721234440803528
1.0,0.0025,1.0,1.0,1.0,-0.49,1.2777,1.6855944395065308
1.0,0.0025,1.0,1.0,1.0,-0.3599999999999999,2.3308,2.6231844425201416
1.0,0.0025,1.0,1.0,1.0,-0.22999999999999976,3.1397,3.369779586791992
1.0,0.0025,1.0,1.0,1.0,-0.09999999999999964,3.4682,3.7577619552612305
1.0,0.0025,1.0,1.0,1.0,0.02999999999999975,3.6282,3.7889392375946045
1.0,0.0025,1.0,1.0,1.0,0.15999999999999986,3.7331000000000003,3.820117235183716
1.0,0.0025,1.0,1.0,1.0,0.29,3.8391999999999995,3.8512957096099854
1.0,0.0025,1.0,1.0,1.0,0.4200000000000001,3.8837999999999995,3.8824729919433594
1.0,0.0025,1.0,1.0,1.0,0.5500000000000002,3.9341,3.9136507511138916
1.0,0.0025,1.0,1.0,1.0,0.6800000000000003,3.9453,3.944828510284424
1.0,0.0025,1.0,1.0,1.0,0.8099999999999997,4.0007,3.9760069847106934
1.0,0.0025,1.0,1.0,1.0,0.9399999999999998,3.9967,4.007184982299805
1.0,0.0025,1.0,1.0,1.0,1.0699999999999998,4.0136,4.0383620262146
1.0,0.0025,1.0,1.0,1.0,1.2,4.0367,4.069540977478027
1.0,0.0025,1.0,1.0,1.0,1.33,4.0529,4.100718975067139
1.0,0.0025,1.0,1.0,1.0,1.4600000000000002,4.0487,4.131895065307617
1.0,0.0025,1.0,1.0,1.0,1.5900000000000003,4.0552,4.163074016571045
1.0,0.0025,1.0,1.0,1.0,1.7200000000000004,4.0868,4.194250583648682
1.0,0.0025,1.0,1.0,1.0,1.8500000000000005,4.0809,4.225430011749268
1.0,0.0025,1.0,1.0,1.0,1.98,4.1038,4.256606101989746
1.0,0.0025,1.0,1.0,1.0,2.11,4.0995,4.287785530090332
1.0,0.0025,1.0,1.0,1.0,2.24,4.1209,4.318962574005127
1.0,0.0025,1.0,1.0,1.0,2.37,4.1075,4.35014009475708
1.0,0.0025,1.0,1.0,1.0,2.4999999999999996,4.1177,4.38131856918335
100.0,0.005,0.0,1.0,0.0,-4.0,7.7837,7.530627727508545
100.0,0.005,0.0,1.0,0.0,-3.87,7.7767,7.5847883224487305
100.0,0.005,0.0,1.0,0.0,-3.7400000000000007,7.7681,7.614961624145508
100.0,0.005,0.0,1.0,0.0,-3.61,7.753700000000001,7.61925745010376
100.0,0.005,0.0,1.0,0.0,-3.4800000000000004,7.7405,7.623554706573486
100.0,0.005,0.0,1.0,0.0,-3.35,7.7294,7.648690700531006
100.0,0.005,0.0,1.0,0.0,-3.22,7.7135,7.676501274108887
100.0,0.005,0.0,1.0,0.0,-3.09,7.6997,7.704312324523926
100.0,0.005,0.0,1.0,0.0,-2.96,7.6823,7.73212194442749
100.0,0.005,0.0,1.0,0.0,-2.83,7.6617,7.759932994842529
100.0,0.005,0.0,1.0,0.0,-2.7,7.6329,7.787743091583252
100.0,0.005,0.0,1.0,0.0,-2.57,7.6063,7.788802146911621
100.0,0.005,0.0,1.0,0.0,-2.44,7.569999999999999,7.783352375030518
100.0,0.005,0.0,1.0,0.0,-2.31,7.5255,7.739539623260498
100.0,0.005,0.0,1.0,0.0,-2.18,7.4711,7.675687789916992
100.0,0.005,0.0,1.0,0.0,-2.05,7.3977,7.578042507171631
100.0,0.005,0.0,1.0,0.0,-1.9200000000000002,7.3029,7.4420905113220215
100.0,0.005,0.0,1.0,0.0,-1.79,7.1672,7.306138038635254
100.0,0.005,0.0,1.0,0.0,-1.66,6.9664,7.1708879470825195
100.0,0.005,0.0,1.0,0.0,-1.53,6.6491,6.899035930633545
100.0,0.005,0.0,1.0,0.0,-1.4,6.0989,6.156683921813965
100.0,0.005,0.0,1.0,0.0,-1.2699999999999998,5.0718,5.104743003845215
100.0,0.005,0.0,1.0,0.0,-1.1399999999999997,3.4607999999999994,3.518791913986206
100.0,0.005,0.0,1.0,0.0,-1.01,2.1403,2.201054096221924
100.0,0.005,0.0,1.0,0.0,-0.8799999999999999,1.5717000000000003,1.6745085716247559
100.0,0.005,0.0,1.0,0.0,-0.7500000000000002,1.3448,1.3583157062530518
100.0,0.005,0.0,1.0,0.0,-0.6200000000000001,1.2229,1.2317930459976196
100.0,0.005,0.0,1.0,0.0,-0.49,1.1391,1.1759642362594604
100.0,0.005,0.0,1.0,0.0,-0.3599999999999999,1.1014,1.1754364967346191
100.0,0.005,0.0,1.0,0.0,-0.22999999999999976,1.0946,1.1796293258666992
100.0,0.005,0.0,1.0,0.0,-0.09999999999999964,1.0941,1.1838213205337524
100.0,0.005,0.0,1.0,0.0,0.02999999999999975,1.0957,1.1880137920379639
100.0,0.005,0.0,1.0,0.0,0.15999999999999986,1.0995,1.1922061443328857
100.0,0.005,0.0,1.0,0.0,0.29,1.1019,1.1963977813720703
100.0,0.005,0.0,1.0,0.0,0.4200000000000001,1.1045,1.2005906105041504
100.0,0.005,0.0,1.0,0.0,0.5500000000000002,1.1072,1.2047816514968872
100.0,0.005,0.0,1.0,0.0,0.6800000000000003,1.11,1.208974003791809
100.0,0.005,0.0,1.0,0.0,0.8099999999999997,1.1114,1.2131662368774414
100.0,0.005,0.0,1.0,0.0,0.9399999999999998,1.1123,1.2173584699630737
100.0,0.005,0.0,1.0,0.0,1.0699999999999998,1.1159,1.2215495109558105
100.0,0.005,0.0,1.0,0.0,1.2,1.1166,1.2257423400878906
100.0,0.005,0.0,1.0,0.0,1.33,1.117,1.2299340963363647
100.0,0.005,0.0,1.0,0.0,1.4600000000000002,1.1182,1.2341269254684448
100.0,0.005,0.0,1.0,0.0,1.5900000000000003,1.1215,1.2383196353912354
100.0,0.005,0.0,1.0,0.0,1.7200000000000004,1.1268,1.2425107955932617
100.0,0.005,0.0,1.0,0.0,1.8500000000000005,1.126,1.2467036247253418
100.0,0.005,0.0,1.0,0.0,1.98,1.1353,1.2508952617645264
100.0,0.005,0.0,1.0,0.0,2.11,1.1338,1.2550898790359497
100.0,0.005,0.0,1.0,0.0,2.24,1.1361,1.2592809200286865
100.0,0.005,0.0,1.0,0.0,2.37,1.1399,1.263472080230713
100.0,0.005,0.0,1.0,0.0,2.4999999999999996,1.139,1.2676631212234497
100.0,0.0049,0.0,1.0,0.0,-4.0,7.8664,7.400993347167969
100.0,0.0049,0.0,1.0,0.0,-3.87,7.8575,7.455155372619629
100.0,0.0049,0.0,1.0,0.0,-3.7400000000000007,7.848,7.451159477233887
100.0,0.0049,0.0,1.0,0.0,-3.61,7.8398,7.455458164215088
100.0,0.0049,0.0,1.0,0.0,-3.4800000000000004,7.8276,7.461832523345947
100.0,0.0049,0.0,1.0,0.0,-3.35,7.8147,7.489643573760986
100.0,0.0049,0.0,1.0,0.0,-3.22,7.797999999999999,7.517454147338867
100.0,0.0049,0.0,1.0,0.0,-3.09,7.780500000000001,7.545262336730957
100.0,0.0049,0.0,1.0,0.0,-2.96,7.7615,7.573073863983154
100.0,0.0049,0.0,1.0,0.0,-2.83,7.74,7.600883960723877
100.0,0.0049,0.0,1.0,0.0,-2.7,7.7148,7.625551223754883
