frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.005,0.0,1.0,0.0,0.5500000000000002,6.894300000000001,7.066519737243652
1.0,0.005,0.0,1.0,0.0,0.6800000000000003,6.9594,7.127730846405029
1.0,0.005,0.0,1.0,0.0,0.8099999999999997,6.985799999999999,7.185434818267822
1.0,0.005,0.0,1.0,0.0,0.9399999999999998,7.014899999999999,7.230119705200195
1.0,0.005,0.0,1.0,0.0,1.0699999999999998,7.0636,7.277775764465332
1.0,0.005,0.0,1.0,0.0,1.2,7.0888,7.325881481170654
1.0,0.005,0.0,1.0,0.0,1.33,7.1137,7.373986721038818
1.0,0.005,0.0,1.0,0.0,1.4600000000000002,7.107700000000001,7.422091484069824
1.0,0.005,0.0,1.0,0.0,1.5900000000000003,7.1404,7.470196723937988
1.0,0.005,0.0,1.0,0.0,1.7200000000000004,7.1725,7.5183024406433105
1.0,0.005,0.0,1.0,0.0,1.8500000000000005,7.1873,7.566407680511475
1.0,0.005,0.0,1.0,0.0,1.98,7.2038,7.614513874053955
1.0,0.005,0.0,1.0,0.0,2.11,7.2047,7.662618160247803
1.0,0.005,0.0,1.0,0.0,2.24,7.2332,7.710723876953125
1.0,0.005,0.0,1.0,0.0,2.37,7.241200000000001,7.758828639984131
1.0,0.005,0.0,1.0,0.0,2.4999999999999996,7.225,7.806933879852295
1.0,0.0049,0.0,1.0,0.0,-4.0,7.6794,7.495776653289795
1.0,0.0049,0.0,1.0,0.0,-3.87,7.6778,7.493139743804932
1.0,0.0049,0.0,1.0,0.0,-3.7400000000000007,7.6804,7.4946794509887695
1.0,0.0049,0.0,1.0,0.0,-3.61,7.6346,7.496218204498291
1.0,0.0049,0.0,1.0,0.0,-3.4800000000000004,7.6532,7.497759819030762
1.0,0.0049,0.0,1.0,0.0,-3.35,7.612499999999999,7.499299049377441
1.0,0.0049,0.0,1.0,0.0,-3.22,7.593,7.500838756561279
1.0,0.0049,0.0,1.0,0.0,-3.09,7.59,7.502377986907959
1.0,0.0049,0.0,1.0,0.0,-2.96,7.5841,7.503918647766113
1.0,0.0049,0.0,1.0,0.0,-2.83,7.540199999999999,7.508073329925537
1.0,0.0049,0.0,1.0,0.0,-2.7,7.532100000000001,7.515713691711426
1.0,0.0049,0.0,1.0,0.0,-2.57,7.4757,7.51863956451416
1.0,0.0049,0.0,1.0,0.0,-2.44,7.4372,7.51950740814209
1.0,0.0049,0.0,1.0,0.0,-2.31,7.3979,7.519211769104004
1.0,0.0049,0.0,1.0,0.0,-2.18,7.3567,7.463753700256348
1.0,0.0049,0.0,1.0,0.0,-2.05,7.2889,7.40829610824585
1.0,0.0049,0.0,1.0,0.0,-1.9200000000000002,7.1938,7.352838039398193
1.0,0.0049,0.0,1.0,0.0,-1.79,7.0558,7.220297336578369
1.0,0.0049,0.0,1.0,0.0,-1.66,6.8186,6.951383590698242
1.0,0.0049,0.0,1.0,0.0,-1.53,6.515,6.682471752166748
1.0,0.0049,0.0,1.0,0.0,-1.4,5.9202,5.872913360595703
1.0,0.0049,0.0,1.0,0.0,-1.2699999999999998,4.8869,4.556941032409668
1.0,0.0049,0.0,1.0,0.0,-1.1399999999999997,3.3288000000000006,2.6994080543518066
1.0,0.0049,0.0,1.0,0.0,-1.01,2.3169,2.2335875034332275
1.0,0.0049,0.0,1.0,0.0,-0.8799999999999999,1.9327,1.767768383026123
1.0,0.0049,0.0,1.0,0.0,-0.7500000000000002,1.641,1.472827434539795
1.0,0.0049,0.0,1.0,0.0,-0.6200000000000001,2.0665,1.262378454208374
1.0,0.0049,0.0,1.0,0.0,-0.49,3.2655000000000003,3.4164910316467285
1.0,0.0049,0.0,1.0,0.0,-0.3599999999999999,5.273,5.124013900756836
1.0,0.0049,0.0,1.0,0.0,-0.22999999999999976,6.1592,6.321008682250977
1.0,0.0049,0.0,1.0,0.0,-0.09999999999999964,6.5814,6.419034481048584
1.0,0.0049,0.0,1.0,0.0,0.02999999999999975,6.7946,6.517058372497559
1.0,0.0049,0.0,1.0,0.0,0.15999999999999986,6.9562,6.61508321762085
1.0,0.0049,0.0,1.0,0.0,0.29,7.051699999999999,6.713108062744141
1.0,0.0049,0.0,1.0,0.0,0.4200000000000001,7.130899999999999,6.811132907867432
1.0,0.0049,0.0,1.0,0.0,0.5500000000000002,7.207000000000001,6.8770928382873535
1.0,0.0049,0.0,1.0,0.0,0.6800000000000003,7.247999999999999,6.9383039474487305
1.0,0.0049,0.0,1.0,0.0,0.8099999999999997,7.2797,6.99954891204834
1.0,0.0049,0.0,1.0,0.0,0.9399999999999998,7.3064,7.0476531982421875
1.0,0.0049,0.0,1.0,0.0,1.0699999999999998,7.3581,7.095757961273193
1.0,0.0049,0.0,1.0,0.0,1.2,7.3964,7.143864154815674
1.0,0.0049,0.0,1.0,0.0,1.33,7.4057,7.191969394683838
1.0,0.0049,0.0,1.0,0.0,1.4600000000000002,7.3964,7.240074634552002
1.0,0.0049,0.0,1.0,0.0,1.5900000000000003,7.4129,7.288179874420166
1.0,0.0049,0.0,1.0,0.0,1.7200000000000004,7.4397,7.3362860679626465
1.0,0.0049,0.0,1.0,0.0,1.8500000000000005,7.4513,7.384389877319336
1.0,0.0049,0.0,1.0,0.0,1.98,7.4807,7.432496070861816
1.0,0.0049,0.0,1.0,0.0,2.11,7.4649,7.480600833892822
1.0,0.0049,0.0,1.0,0.0,2.24,7.4863,7.5287065505981445
1.0,0.0049,0.0,1.0,0.0,2.37,7.4921,7.576812267303467
1.0,0.0049,0.0,1.0,0.0,2.4999999999999996,7.4988,7.624917984008789
1.0,0.0102,0.0,1.0,0.0,-4.0,15.3047,15.148831367492676
1.0,0.0102,0.0,1.0,0.0,-3.87,15.338199999999999,15.159451484680176
1.0,0.0102,0.0,1.0,0.0,-3.7400000000000007,15.2704,15.170068740844727
1.0,0.0102,0.0,1.0,0.0,-3.61,15.2997,15.180684089660645
1.0,0.0102,0.0,1.0,0.0,-3.4800000000000004,15.2919,15.202984809875488
1.0,0.0102,0.0,1.0,0.0,-3.35,15.2179,15.2310209274292
1.0,0.0102,0.0,1.0,0.0,-3.22,15.2236,15.255390167236328
1.0,0.0102,0.0,1.0,0.0,-3.09,15.1817,15.227782249450684
1.0,0.0102,0.0,1.0,0.0,-2.96,15.150600000000003,15.200173377990723
1.0,0.0102,0.0,1.0,0.0,-2.83,15.1269,15.172565460205078
1.0,0.0102,0.0,1.0,0.0,-2.7,15.0581,15.144956588745117
1.0,0.0102,0.0,1.0,0.0,-2.57,14.9801,15.1011323928833
1.0,0.0102,0.0,1.0,0.0,-2.44,14.9946,15.037994384765625
1.0,0.0102,0.0,1.0,0.0,-2.31,14.8846,14.974859237670898
1.0,0.0102,0.0,1.0,0.0,-2.18,14.7545,14.911724090576172
1.0,0.0102,0.0,1.0,0.0,-2.05,14.667800000000002,14.63723087310791
1.0,0.0102,0.0,1.0,0.0,-1.9200000000000002,14.468,14.315263748168945
1.0,0.0102,0.0,1.0,0.0,-1.79,14.245600000000001,13.993294715881348
1.0,0.0102,0.0,1.0,0.0,-1.66,13.9025,13.6713285446167
1.0,0.0102,0.0,1.0,0.0,-1.53,13.4204,13.253381729125977
1.0,0.0102,0.0,1.0,0.0,-1.4,12.5078,12.776975631713867
1.0,0.0102,0.0,1.0,0.0,-1.2699999999999998,10.8542,10.496049880981445
1.0,0.0102,0.0,1.0,0.0,-1.1399999999999997,7.8614,7.734989643096924
1.0,0.0102,0.0,1.0,0.0,-1.01,5.1446,5.089245319366455
1.0,0.0102,0.0,1.0,0.0,-0.8799999999999999,4.2973,3.8339459896087646
1.0,0.0102,0.0,1.0,0.0,-0.7500000000000002,3.6677,3.291666269302368
1.0,0.0102,0.0,1.0,0.0,-0.6200000000000001,4.2411,3.6735429763793945
1.0,0.0102,0.0,1.0,0.0,-0.49,7.0023,6.918805122375488
1.0,0.0102,0.0,1.0,0.0,-0.3599999999999999,11.038,9.254833221435547
1.0,0.0102,0.0,1.0,0.0,-0.22999999999999976,12.7107,11.569620132446289
1.0,0.0102,0.0,1.0,0.0,-0.09999999999999964,13.4626,12.656084060668945
1.0,0.0102,0.0,1.0,0.0,0.02999999999999975,13.8829,13.350387573242188
1.0,0.0102,0.0,1.0,0.0,0.15999999999999986,14.169300000000002,14.044690132141113
1.0,0.0102,0.0,1.0,0.0,0.29,14.3987,14.259891510009766
1.0,0.0102,0.0,1.0,0.0,0.4200000000000001,14.5493,14.344237327575684
1.0,0.0102,0.0,1.0,0.0,0.5500000000000002,14.6027,14.428585052490234
1.0,0.0102,0.0,1.0,0.0,0.6800000000000003,14.714,14.494399070739746
1.0,0.0102,0.0,1.0,0.0,0.8099999999999997,14.763199999999998,14.559818267822266
1.0,0.0102,0.0,1.0,0.0,0.9399999999999998,14.7794,14.625234603881836
1.0,0.0102,0.0,1.0,0.0,1.0699999999999998,14.915,14.690650939941406
1.0,0.0102,0.0,1.0,0.0,1.2,14.8758,14.75606918334961
1.0,0.0102,0.0,1.0,0.0,1.33,14.927,14.821488380432129
1.0,0.0102,0.0,1.0,0.0,1.4600000000000002,14.948,14.886611938476562
1.0,0.0102,0.0,1.0,0.0,1.5900000000000003,15.0042,14.91464614868164
1.0,0.0102,0.0,1.0,0.0,1.7200000000000004,15.0454,14.942681312561035
1.0,0.0102,0.0,1.0,0.0,1.8500000000000005,14.9849,14.970715522766113
1.0,0.0102,0.0,1.0,0.0,1.98,15.1467,14.998753547668457
1.0,0.0102,0.0,1.0,0.0,2.11,15.0779,15.026784896850586
1.0,0.0102,0.0,1.0,0.0,2.24,15.1081,15.054819107055664
1.0,0.0102,0.0,1.0,0.0,2.37,15.1648,15.082857131958008
1.0,0.0102,0.0,1.0,0.0,2.4999999999999996,15.0971,15.11089038848877
1.0,0.0026,0.0,1.0,0.0,-4.0,3.8537,4.02395486831665
1.0,0.0026,0.0,1.0,0.0,-3.87,3.8493,4.029879570007324
1.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,3.8283999999999994,4.028903484344482
1.0,0.0026,0.0,1.0,0.0,-3.61,3.8209,4.027929306030273
1.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.8161,4.026953220367432
1.0,0.0026,0.0,1.0,0.0,-3.35,3.8115,4.025977611541748
1.0,0.0026,0.0,1.0,0.0,-3.22,3.8154,4.0250020027160645
1.0,0.0026,0.0,1.0,0.0,-3.09,3.7947,4.024025917053223
1.0,0.0026,0.0,1.0,0.0,-2.96,3.7641,4.023050785064697
1.0,0.0026,0.0,1.0,0.0,-2.83,3.7542,4.0220746994018555
1.0,0.0026,0.0,1.0,0.0,-2.7,3.7681000000000004,4.021099090576172
1.0,0.0026,0.0,1.0,0.0,-2.57,3.7439999999999998,4.006896018981934
1.0,0.0026,0.0,1.0,0.0,-2.44,3.7138,3.989391803741455
1.0,0.0026,0.0,1.0,0.0,-2.31,3.6858,3.9718873500823975
1.0,0.0026,0.0,1.0,0.0,-2.18,3.6534,3.95438289642334
1.0,0.0026,0.0,1.0,0.0,-2.05,3.612,3.9297213554382324
1.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.5729,3.8664708137512207
1.0,0.0026,0.0,1.0,0.0,-1.79,3.488,3.76145339012146
1.0,0.0026,0.0,1.0,0.0,-1.66,3.3778,3.6105692386627197
1.0,0.0026,0.0,1.0,0.0,-1.53,3.1972,3.3541460037231445
1.0,0.0026,0.0,1.0,0.0,-1.4,2.8739,3.1392018795013428
1.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.2873,2.104228973388672
1.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.5502,1.4511395692825317
1.0,0.0026,0.0,1.0,0.0,-1.01,1.2178,1.2487283945083618
1.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9506,1.232322335243225
1.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8825,1.054608941078186
1.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,1.105,0.87689608335495
1.0,0.0026,0.0,1.0,0.0,-0.49,1.7449999999999999,1.3220559358596802
1.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,2.6278,2.5713629722595215
1.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,3.0654,3.1635005474090576
1.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,3.2537,3.2423434257507324
1.0,0.0026,0.0,1.0,0.0,0.02999999999999975,3.3491,3.3132078647613525
1.0,0.0026,0.0,1.0,0.0,0.15999999999999986,3.4072000000000005,3.3638877868652344
1.0,0.0026,0.0,1.0,0.0,0.29,3.472,3.41166353225708
1.0,0.0026,0.0,1.0,0.0,0.4200000000000001,3.5039999999999996,3.4455201625823975
1.0,0.0026,0.0,1.0,0.0,0.5500000000000002,3.5357,3.4793779850006104
1.0,0.0026,0.0,1.0,0.0,0.6800000000000003,3.5612,3.513234853744507
1.0,0.0026,0.0,1.0,0.0,0.8099999999999997,3.6210000000000004,3.5470917224884033
1.0,0.0026,0.0,1.0,0.0,0.9399999999999998,3.5937,3.5809497833251953
1.0,0.0026,0.0,1.0,0.0,1.0699999999999998,3.6185,3.6148064136505127
1.0,0.0026,0.0,1.0,0.0,1.2,3.6297,3.6486642360687256
1.0,0.0026,0.0,1.0,0.0,1.33,3.6468000000000003,3.6825215816497803
1.0,0.0026,0.0,1.0,0.0,1.4600000000000002,3.6618,3.716259002685547
1.0,0.0026,0.0,1.0,0.0,1.5900000000000003,3.6678,3.734468936920166
1.0,0.0026,0.0,1.0,0.0,1.7200000000000004,3.6750999999999996,3.752678394317627
1.0,0.0026,0.0,1.0,0.0,1.8500000000000005,3.6619,3.7708873748779297
1.0,0.0026,0.0,1.0,0.0,1.98,3.6976,3.789097547531128
1.0,0.0026,0.0,1.0,0.0,2.11,3.7127000000000003,3.807307243347168
1.0,0.0026,0.0,1.0,0.0,2.24,3.7102,3.825516700744629
1.0,0.0026,0.0,1.0,0.0,2.37,3.7149,3.843726873397827
1.0,0.0026,0.0,1.0,0.0,2.4999999999999996,3.7086,3.8619368076324463
1.0,0.0025,0.0,1.0,0.0,-4.0,3.8817,3.930516004562378
1.0,0.0025,0.0,1.0,0.0,-3.87,3.8762,3.929539203643799
1.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,3.8438,3.9285645484924316
1.0,0.0025,0.0,1.0,0.0,-3.61,3.8568,3.927589178085327
1.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,3.8383,3.9266135692596436
1.0,0.0025,0.0,1.0,0.0,-3.35,3.8562,3.925637722015381
1.0,0.0025,0.0,1.0,0.0,-3.22,3.8295999999999997,3.9246623516082764
1.0,0.0025,0.0,1.0,0.0,-3.09,3.8233,3.9236865043640137
1.0,0.0025,0.0,1.0,0.0,-2.96,3.8120999999999996,3.922710418701172
1.0,0.0025,0.0,1.0,0.0,-2.83,3.8198,3.9217352867126465
1.0,0.0025,0.0,1.0,0.0,-2.7,3.7927,3.9207603931427
1.0,0.0025,0.0,1.0,0.0,-2.57,3.7665,3.906482696533203
1.0,0.0025,0.0,1.0,0.0,-2.44,3.7357,3.888977289199829
1.0,0.0025,0.0,1.0,0.0,-2.31,3.7394,3.8714728355407715
1.0,0.0025,0.0,1.0,0.0,-2.18,3.716,3.853968858718872
1.0,0.0025,0.0,1.0,0.0,-2.05,3.6374999999999997,3.824726104736328
1.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.5973000000000006,3.761474847793579
1.0,0.0025,0.0,1.0,0.0,-1.79,3.5228999999999995,3.662221908569336
1.0,0.0025,0.0,1.0,0.0,-1.66,3.3986999999999994,3.5182785987854004
1.0,0.0025,0.0,1.0,0.0,-1.53,3.2222,3.2862837314605713
1.0,0.0025,0.0,1.0,0.0,-1.4,2.8362,3.0794107913970947
1.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.2203,2.08229398727417
1.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.4769,1.451406717300415
1.0,0.0025,0.0,1.0,0.0,-1.01,1.2289999999999999,1.2657757997512817
1.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9949,1.2383313179016113
1.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.9502,1.0644164085388184
1.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,1.2295,0.8867034912109375
1.0,0.0025,0.0,1.0,0.0,-0.49,1.9577999999999998,1.2763595581054688
1.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,2.8172,2.5256664752960205
1.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,3.1998,3.1053740978240967
1.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,3.3767,3.1842167377471924
1.0,0.0025,0.0,1.0,0.0,0.02999999999999975,3.4819,3.250903367996216
1.0,0.0025,0.0,1.0,0.0,0.15999999999999986,3.5743,3.3015830516815186
1.0,0.0025,0.0,1.0,0.0,0.29,3.6117,3.352262496948242
1.0,0.0025,0.0,1.0,0.0,0.4200000000000001,3.656,3.3927488327026367
1.0,0.0025,0.0,1.0,0.0,0.5500000000000002,3.6782999999999997,3.426605701446533
1.0,0.0025,0.0,1.0,0.0,0.6800000000000003,3.7102,3.460463285446167
1.0,0.0025,0.0,1.0,0.0,0.8099999999999997,3.7026,3.4943206310272217
1.0,0.0025,0.0,1.0,0.0,0.9399999999999998,3.7528,3.528177499771118
1.0,0.0025,0.0,1.0,0.0,1.0699999999999998,3.7552,3.562035322189331
1.0,0.0025,0.0,1.0,0.0,1.2,3.758,3.595892906188965
1.0,0.0025,0.0,1.0,0.0,1.33,3.7476,3.6297495365142822
1.0,0.0025,0.0,1.0,0.0,1.4600000000000002,3.7795,3.663607120513916
1.0,0.0025,0.0,1.0,0.0,1.5900000000000003,3.7836,3.6846227645874023
1.0,0.0025,0.0,1.0,0.0,1.7200000000000004,3.7849999999999997,3.7028322219848633
1.0,0.0025,0.0,1.0,0.0,1.8500000000000005,3.8086,3.7210421562194824
1.0,0.0025,0.0,1.0,0.0,1.98,3.8208,3.7392518520355225
1.0,0.0025,0.0,1.0,0.0,2.11,3.7913999999999994,3.7574615478515625
1.0,0.0025,0.0,1.0,0.0,2.24,3.8175,3.7756710052490234
1.0,0.0025,0.0,1.0,0.0,2.37,3.8233,3.7938809394836426
1.0,0.0025,0.0,1.0,0.0,2.4999999999999996,3.8252,3.8120906352996826
1.0,0.005,0.0,1.0,1.0,-4.0,8.383,8.74671745300293
1.0,0.005,0.0,1.0,1.0,-3.87,8.3962,8.73922348022461
1.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.3748,8.720870971679688
1.0,0.005,0.0,1.0,1.0,-3.61,8.381,8.702521324157715
1.0,0.005,0.0,1.0,1.0,-3.4800000000000004,8.3473,8.692437171936035
1.0,0.005,0.0,1.0,1.0,-3.35,8.3485,8.68278980255127
1.0,0.005,0.0,1.0,1.0,-3.22,8.2998,8.67314338684082
1.0,0.005,0.0,1.0,1.0,-3.09,8.2845,8.663496017456055
1.0,0.005,0.0,1.0,1.0,-2.96,8.2865,8.653851509094238
1.0,0.005,0.0,1.0,1.0,-2.83,8.1972,8.644204139709473
1.0,0.005,0.0,1.0,1.0,-2.7,8.2146,8.63455867767334
1.0,0.005,0.0,1.0,1.0,-2.57,8.1689,8.587145805358887
1.0,0.005,0.0,1.0,1.0,-2.44,8.1651,8.521174430847168
1.0,0.005,0.0,1.0,1.0,-2.31,8.1353,8.455201148986816
1.0,0.005,0.0,1.0,1.0,-2.18,8.092,8.389230728149414
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,8.323258399963379
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.901200000000001,8.257286071777344
1.0,0.005,0.0,1.0,1.0,-1.79,7.755899999999999,8.051373481750488
1.0,0.005,0.0,1.0,1.0,-1.66,7.613700000000001,7.771946907043457
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.492520332336426
1.0,0.005,0.0,1.0,1.0,-1.4,6.954300000000001,7.213092803955078
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,5.987272262573242
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,4.0497026443481445
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,2.9345967769622803
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,2.330038070678711
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442,1.7972753047943115
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,1.5067754983901978
1.0,0.005,0.0,1.0,1.0,-0.49,2.695,2.936079978942871
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.206400000000001,4.2035346031188965
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,5.800372123718262
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,6.505878925323486
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,7.221477508544922
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,7.734727382659912
1.0,0.005,0.0,1.0,1.0,0.29,7.775,7.799139976501465
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,7.863550662994385
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.9261,7.904377460479736
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,7.9363555908203125
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,7.9683332443237305
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,8.000311851501465
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,8.035377502441406
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,8.076683044433594
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,8.117989540100098
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.159295082092285
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.200601577758789
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.241905212402344
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.283210754394531
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.324516296386719
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.365821838378906
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.407126426696777
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.448661804199219
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.493239402770996
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,8.572311401367188
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,8.553960800170898
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,8.535611152648926
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.517260551452637
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.499030113220215
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.489385604858398
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.479736328125
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.470091819763184
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.460445404052734
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.450798034667969
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,8.44115161895752
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,8.401226043701172
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,8.335254669189453
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,8.269285202026367
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,8.203311920166016
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,8.13733959197998
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,8.071367263793945
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,7.875344753265381
1.0,0.0049,0.0,1.0,1.0,-1.66,7.7428,7.595917224884033
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.31649112701416
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,7.037063121795654
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401000000000005,5.844006061553955
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,3.9259324073791504
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,2.862230062484741
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,2.273181915283203
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,1.7631189823150635
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,1.4726189374923706
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647,2.8519070148468018
1.0,0.0049,0.0,1.0,1.0,-0.3599999999999999,4.9652,4.119361400604248
