frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.0102,0.0,1.0,0.0,-0.3599999999999999,11.038,10.205327987670898
1.0,0.0102,0.0,1.0,0.0,-0.22999999999999976,12.7107,12.064711570739746
1.0,0.0102,0.0,1.0,0.0,-0.09999999999999964,13.4626,13.038020133972168
1.0,0.0102,0.0,1.0,0.0,0.02999999999999975,13.8829,13.472798347473145
1.0,0.0102,0.0,1.0,0.0,0.15999999999999986,14.169300000000002,13.766317367553711
1.0,0.0102,0.0,1.0,0.0,0.29,14.3987,14.059836387634277
1.0,0.0102,0.0,1.0,0.0,0.4200000000000001,14.5493,14.353355407714844
1.0,0.0102,0.0,1.0,0.0,0.5500000000000002,14.6027,14.497300148010254
1.0,0.0102,0.0,1.0,0.0,0.6800000000000003,14.714,14.62146282196045
1.0,0.0102,0.0,1.0,0.0,0.8099999999999997,14.763199999999998,14.74185848236084
1.0,0.0102,0.0,1.0,0.0,0.9399999999999998,14.7794,14.791568756103516
1.0,0.0102,0.0,1.0,0.0,1.0699999999999998,14.915,14.841279029846191
1.0,0.0102,0.0,1.0,0.0,1.2,14.8758,14.890989303588867
1.0,0.0102,0.0,1.0,0.0,1.33,14.927,14.94069766998291
1.0,0.0102,0.0,1.0,0.0,1.4600000000000002,14.948,14.990407943725586
1.0,0.0102,0.0,1.0,0.0,1.5900000000000003,15.0042,15.04011344909668
1.0,0.0102,0.0,1.0,0.0,1.7200000000000004,15.0454,15.089828491210938
1.0,0.0102,0.0,1.0,0.0,1.8500000000000005,14.9849,15.13953685760498
1.0,0.0102,0.0,1.0,0.0,1.98,15.1467,15.189242362976074
1.0,0.0102,0.0,1.0,0.0,2.11,15.0779,15.2389554977417
1.0,0.0102,0.0,1.0,0.0,2.24,15.1081,15.288663864135742
1.0,0.0102,0.0,1.0,0.0,2.37,15.1648,15.33837604522705
1.0,0.0102,0.0,1.0,0.0,2.4999999999999996,15.0971,15.388084411621094
1.0,0.0026,0.0,1.0,0.0,-4.0,3.8537,4.023791790008545
1.0,0.0026,0.0,1.0,0.0,-3.87,3.8493,3.99827241897583
1.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,3.8283999999999994,3.972754716873169
1.0,0.0026,0.0,1.0,0.0,-3.61,3.8209,3.9395339488983154
1.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.8161,3.9058334827423096
1.0,0.0026,0.0,1.0,0.0,-3.35,3.8115,3.8909640312194824
1.0,0.0026,0.0,1.0,0.0,-3.22,3.8154,3.8878955841064453
1.0,0.0026,0.0,1.0,0.0,-3.09,3.7947,3.8848280906677246
1.0,0.0026,0.0,1.0,0.0,-2.96,3.7641,3.881760358810425
1.0,0.0026,0.0,1.0,0.0,-2.83,3.7542,3.8864009380340576
1.0,0.0026,0.0,1.0,0.0,-2.7,3.7681000000000004,3.8830599784851074
1.0,0.0026,0.0,1.0,0.0,-2.57,3.7439999999999998,3.866408586502075
1.0,0.0026,0.0,1.0,0.0,-2.44,3.7138,3.8503730297088623
1.0,0.0026,0.0,1.0,0.0,-2.31,3.6858,3.8343379497528076
1.0,0.0026,0.0,1.0,0.0,-2.18,3.6534,3.818303108215332
1.0,0.0026,0.0,1.0,0.0,-2.05,3.612,3.802267551422119
1.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.5729,3.7815988063812256
1.0,0.0026,0.0,1.0,0.0,-1.79,3.488,3.7087807655334473
1.0,0.0026,0.0,1.0,0.0,-1.66,3.3778,3.5999956130981445
1.0,0.0026,0.0,1.0,0.0,-1.53,3.1972,3.324849843978882
1.0,0.0026,0.0,1.0,0.0,-1.4,2.8739,3.0334315299987793
1.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.2873,2.3264260292053223
1.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.5502,1.5636173486709595
1.0,0.0026,0.0,1.0,0.0,-1.01,1.2178,1.1421926021575928
1.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9506,1.0887386798858643
1.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8825,1.0352848768234253
1.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,1.105,1.2390234470367432
1.0,0.0026,0.0,1.0,0.0,-0.49,1.7449999999999999,1.7511186599731445
1.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,2.6278,2.5299479961395264
1.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,3.0654,3.091756582260132
1.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,3.2537,3.2228004932403564
1.0,0.0026,0.0,1.0,0.0,0.02999999999999975,3.3491,3.3559341430664062
1.0,0.0026,0.0,1.0,0.0,0.15999999999999986,3.4072000000000005,3.499159812927246
1.0,0.0026,0.0,1.0,0.0,0.29,3.472,3.629300117492676
1.0,0.0026,0.0,1.0,0.0,0.4200000000000001,3.5039999999999996,3.7384817600250244
1.0,0.0026,0.0,1.0,0.0,0.5500000000000002,3.5357,3.7516708374023438
1.0,0.0026,0.0,1.0,0.0,0.6800000000000003,3.5612,3.764859914779663
1.0,0.0026,0.0,1.0,0.0,0.8099999999999997,3.6210000000000004,3.778048276901245
1.0,0.0026,0.0,1.0,0.0,0.9399999999999998,3.5937,3.7912371158599854
1.0,0.0026,0.0,1.0,0.0,1.0699999999999998,3.6185,3.8044259548187256
1.0,0.0026,0.0,1.0,0.0,1.2,3.6297,3.817615270614624
1.0,0.0026,0.0,1.0,0.0,1.33,3.6468000000000003,3.8308029174804688
1.0,0.0026,0.0,1.0,0.0,1.4600000000000002,3.6618,3.843992233276367
1.0,0.0026,0.0,1.0,0.0,1.5900000000000003,3.6678,3.8571808338165283
1.0,0.0026,0.0,1.0,0.0,1.7200000000000004,3.6750999999999996,3.8703699111938477
1.0,0.0026,0.0,1.0,0.0,1.8500000000000005,3.6619,3.883559226989746
1.0,0.0026,0.0,1.0,0.0,1.98,3.6976,3.896747350692749
1.0,0.0026,0.0,1.0,0.0,2.11,3.7127000000000003,3.909935712814331
1.0,0.0026,0.0,1.0,0.0,2.24,3.7102,3.9231247901916504
1.0,0.0026,0.0,1.0,0.0,2.37,3.7149,3.9363138675689697
1.0,0.0026,0.0,1.0,0.0,2.4999999999999996,3.7086,3.949502468109131
1.0,0.0025,0.0,1.0,0.0,-4.0,3.8817,3.945685863494873
1.0,0.0025,0.0,1.0,0.0,-3.87,3.8762,3.920166015625
1.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,3.8438,3.8946480751037598
1.0,0.0025,0.0,1.0,0.0,-3.61,3.8568,3.861095666885376
1.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,3.8383,3.8273956775665283
1.0,0.0025,0.0,1.0,0.0,-3.35,3.8562,3.822036027908325
1.0,0.0025,0.0,1.0,0.0,-3.22,3.8295999999999997,3.8189682960510254
1.0,0.0025,0.0,1.0,0.0,-3.09,3.8233,3.8159003257751465
1.0,0.0025,0.0,1.0,0.0,-2.96,3.8120999999999996,3.8128321170806885
1.0,0.0025,0.0,1.0,0.0,-2.83,3.8198,3.8261234760284424
1.0,0.0025,0.0,1.0,0.0,-2.7,3.7927,3.817695379257202
1.0,0.0025,0.0,1.0,0.0,-2.57,3.7665,3.8010759353637695
1.0,0.0025,0.0,1.0,0.0,-2.44,3.7357,3.785040855407715
1.0,0.0025,0.0,1.0,0.0,-2.31,3.7394,3.7690062522888184
1.0,0.0025,0.0,1.0,0.0,-2.18,3.716,3.7529702186584473
1.0,0.0025,0.0,1.0,0.0,-2.05,3.6374999999999997,3.7369353771209717
1.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.5973000000000006,3.7167932987213135
1.0,0.0025,0.0,1.0,0.0,-1.79,3.5228999999999995,3.6453633308410645
1.0,0.0025,0.0,1.0,0.0,-1.66,3.3986999999999994,3.5371243953704834
1.0,0.0025,0.0,1.0,0.0,-1.53,3.2222,3.250561237335205
1.0,0.0025,0.0,1.0,0.0,-1.4,2.8362,2.9906113147735596
1.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.2203,2.297755241394043
1.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.4769,1.5373255014419556
1.0,0.0025,0.0,1.0,0.0,-1.01,1.2289999999999999,1.135381817817688
1.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9949,1.0819281339645386
1.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.9502,1.023781180381775
1.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,1.2295,1.2065767049789429
1.0,0.0025,0.0,1.0,0.0,-0.49,1.9577999999999998,1.7099896669387817
1.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,2.8172,2.4820640087127686
1.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,3.1998,2.9951729774475098
1.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,3.3767,3.1541380882263184
1.0,0.0025,0.0,1.0,0.0,0.02999999999999975,3.4819,3.2802257537841797
1.0,0.0025,0.0,1.0,0.0,0.15999999999999986,3.5743,3.4237287044525146
1.0,0.0025,0.0,1.0,0.0,0.29,3.6117,3.5553386211395264
1.0,0.0025,0.0,1.0,0.0,0.4200000000000001,3.656,3.684767961502075
1.0,0.0025,0.0,1.0,0.0,0.5500000000000002,3.6782999999999997,3.6992502212524414
1.0,0.0025,0.0,1.0,0.0,0.6800000000000003,3.7102,3.7124392986297607
1.0,0.0025,0.0,1.0,0.0,0.8099999999999997,3.7026,3.7256276607513428
1.0,0.0025,0.0,1.0,0.0,0.9399999999999998,3.7528,3.738816738128662
1.0,0.0025,0.0,1.0,0.0,1.0699999999999998,3.7552,3.752005100250244
1.0,0.0025,0.0,1.0,0.0,1.2,3.758,3.7651946544647217
1.0,0.0025,0.0,1.0,0.0,1.33,3.7476,3.778383255004883
1.0,0.0025,0.0,1.0,0.0,1.4600000000000002,3.7795,3.791571855545044
1.0,0.0025,0.0,1.0,0.0,1.5900000000000003,3.7836,3.8047611713409424
1.0,0.0025,0.0,1.0,0.0,1.7200000000000004,3.7849999999999997,3.817949056625366
1.0,0.0025,0.0,1.0,0.0,1.8500000000000005,3.8086,3.8311378955841064
1.0,0.0025,0.0,1.0,0.0,1.98,3.8208,3.8443264961242676
1.0,0.0025,0.0,1.0,0.0,2.11,3.7913999999999994,3.8575148582458496
1.0,0.0025,0.0,1.0,0.0,2.24,3.8175,3.8707046508789062
1.0,0.0025,0.0,1.0,0.0,2.37,3.8233,3.8838934898376465
1.0,0.0025,0.0,1.0,0.0,2.4999999999999996,3.8252,3.8970818519592285
1.0,0.005,0.0,1.0,1.0,-4.0,8.383,8.71555233001709
1.0,0.005,0.0,1.0,1.0,-3.87,8.3962,8.688200950622559
1.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.3748,8.660849571228027
1.0,0.005,0.0,1.0,1.0,-3.61,8.381,8.633499145507812
1.0,0.005,0.0,1.0,1.0,-3.4800000000000004,8.3473,8.606148719787598
1.0,0.005,0.0,1.0,1.0,-3.35,8.3485,8.57879638671875
1.0,0.005,0.0,1.0,1.0,-3.22,8.2998,8.551445960998535
1.0,0.005,0.0,1.0,1.0,-3.09,8.2845,8.524094581604004
1.0,0.005,0.0,1.0,1.0,-2.96,8.2865,8.496745109558105
1.0,0.005,0.0,1.0,1.0,-2.83,8.1972,8.469392776489258
1.0,0.005,0.0,1.0,1.0,-2.7,8.2146,8.442042350769043
1.0,0.005,0.0,1.0,1.0,-2.57,8.1689,8.414690971374512
1.0,0.005,0.0,1.0,1.0,-2.44,8.1651,8.393013000488281
1.0,0.005,0.0,1.0,1.0,-2.31,8.1353,8.372125625610352
1.0,0.005,0.0,1.0,1.0,-2.18,8.092,8.27744197845459
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,8.199994087219238
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.901200000000001,8.111102104187012
1.0,0.005,0.0,1.0,1.0,-1.79,7.755899999999999,7.974374771118164
1.0,0.005,0.0,1.0,1.0,-1.66,7.613700000000001,7.808947563171387
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.3857598304748535
1.0,0.005,0.0,1.0,1.0,-1.4,6.954300000000001,6.941412925720215
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,5.975125789642334
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,4.2715067863464355
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,2.7525370121002197
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,1.6689313650131226
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442,1.4323464632034302
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,1.6797208786010742
1.0,0.005,0.0,1.0,1.0,-0.49,2.695,2.691829204559326
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.206400000000001,4.748414993286133
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,6.5418572425842285
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,7.200770378112793
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,7.415093898773193
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,7.62941837310791
1.0,0.005,0.0,1.0,1.0,0.29,7.775,7.8173723220825195
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,7.905181884765625
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.9261,7.93360710144043
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,7.962031841278076
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,7.990457534790039
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,8.018881797790527
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,8.047307968139648
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,8.07573127746582
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,8.104156494140625
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.13258171081543
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.16100788116455
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.189431190490723
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.217856407165527
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.246281623840332
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.274704933166504
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.303131103515625
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.331557273864746
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.367504119873047
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,8.55236530303955
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,8.52501392364502
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,8.497664451599121
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.470314025878906
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.442962646484375
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.41561222076416
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.388260841369629
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.360910415649414
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.3335599899292
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.306208610534668
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,8.278858184814453
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,8.251505851745605
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,8.222063064575195
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,8.198357582092285
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,8.10033893585205
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,8.033197402954102
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,7.942097187042236
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,7.80241060256958
1.0,0.0049,0.0,1.0,1.0,-1.66,7.7428,7.66272497177124
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.2587690353393555
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,6.812408447265625
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401000000000005,5.839651584625244
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,4.228017330169678
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,2.751958131790161
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,1.7048449516296387
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,1.4400821924209595
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,1.6798360347747803
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647,2.684828042984009
1.0,0.0049,0.0,1.0,1.0,-0.3599999999999999,4.9652,4.651632308959961
