frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.0049,0.0,1.0,0.0,-1.66,6.8186,6.613861560821533
1.0,0.0049,0.0,1.0,0.0,-1.53,6.515,6.127856731414795
1.0,0.0049,0.0,1.0,0.0,-1.4,5.9202,5.701158046722412
1.0,0.0049,0.0,1.0,0.0,-1.2699999999999998,4.8869,4.759000778198242
1.0,0.0049,0.0,1.0,0.0,-1.1399999999999997,3.3288000000000006,3.0118331909179688
1.0,0.0049,0.0,1.0,0.0,-1.01,2.3169,2.1549079418182373
1.0,0.0049,0.0,1.0,0.0,-0.8799999999999999,1.9327,1.8441418409347534
1.0,0.0049,0.0,1.0,0.0,-0.7500000000000002,1.641,1.8165606260299683
1.0,0.0049,0.0,1.0,0.0,-0.6200000000000001,2.0665,2.1047942638397217
1.0,0.0049,0.0,1.0,0.0,-0.49,3.2655000000000003,3.3507258892059326
1.0,0.0049,0.0,1.0,0.0,-0.3599999999999999,5.273,5.2401041984558105
1.0,0.0049,0.0,1.0,0.0,-0.22999999999999976,6.1592,6.287754058837891
1.0,0.0049,0.0,1.0,0.0,-0.09999999999999964,6.5814,6.504176139831543
1.0,0.0049,0.0,1.0,0.0,0.02999999999999975,6.7946,6.612881660461426
1.0,0.0049,0.0,1.0,0.0,0.15999999999999986,6.9562,6.696865081787109
1.0,0.0049,0.0,1.0,0.0,0.29,7.051699999999999,6.732043266296387
1.0,0.0049,0.0,1.0,0.0,0.4200000000000001,7.130899999999999,6.767221450805664
1.0,0.0049,0.0,1.0,0.0,0.5500000000000002,7.207000000000001,6.802399635314941
1.0,0.0049,0.0,1.0,0.0,0.6800000000000003,7.247999999999999,6.837578296661377
1.0,0.0049,0.0,1.0,0.0,0.8099999999999997,7.2797,6.852487087249756
1.0,0.0049,0.0,1.0,0.0,0.9399999999999998,7.3064,6.866438865661621
1.0,0.0049,0.0,1.0,0.0,1.0699999999999998,7.3581,6.87849760055542
1.0,0.0049,0.0,1.0,0.0,1.2,7.3964,6.888470649719238
1.0,0.0049,0.0,1.0,0.0,1.33,7.4057,6.898446083068848
1.0,0.0049,0.0,1.0,0.0,1.4600000000000002,7.3964,6.908420562744141
1.0,0.0049,0.0,1.0,0.0,1.5900000000000003,7.4129,6.918395042419434
1.0,0.0049,0.0,1.0,0.0,1.7200000000000004,7.4397,6.928369045257568
1.0,0.0049,0.0,1.0,0.0,1.8500000000000005,7.4513,6.938343524932861
1.0,0.0049,0.0,1.0,0.0,1.98,7.4807,6.951231002807617
1.0,0.0049,0.0,1.0,0.0,2.11,7.4649,7.014448642730713
1.0,0.0049,0.0,1.0,0.0,2.24,7.4863,7.066298961639404
1.0,0.0049,0.0,1.0,0.0,2.37,7.4921,7.122312068939209
1.0,0.0049,0.0,1.0,0.0,2.4999999999999996,7.4988,7.184257507324219
1.0,0.0102,0.0,1.0,0.0,-4.0,15.3047,15.183676719665527
1.0,0.0102,0.0,1.0,0.0,-3.87,15.338199999999999,15.170620918273926
1.0,0.0102,0.0,1.0,0.0,-3.7400000000000007,15.2704,15.15756607055664
1.0,0.0102,0.0,1.0,0.0,-3.61,15.2997,15.144513130187988
1.0,0.0102,0.0,1.0,0.0,-3.4800000000000004,15.2919,15.131455421447754
1.0,0.0102,0.0,1.0,0.0,-3.35,15.2179,15.11839771270752
1.0,0.0102,0.0,1.0,0.0,-3.22,15.2236,15.107470512390137
1.0,0.0102,0.0,1.0,0.0,-3.09,15.1817,15.085319519042969
1.0,0.0102,0.0,1.0,0.0,-2.96,15.150600000000003,15.000923156738281
1.0,0.0102,0.0,1.0,0.0,-2.83,15.1269,14.916526794433594
1.0,0.0102,0.0,1.0,0.0,-2.7,15.0581,14.832132339477539
1.0,0.0102,0.0,1.0,0.0,-2.57,14.9801,14.747735023498535
1.0,0.0102,0.0,1.0,0.0,-2.44,14.9946,14.663339614868164
1.0,0.0102,0.0,1.0,0.0,-2.31,14.8846,14.578947067260742
1.0,0.0102,0.0,1.0,0.0,-2.18,14.7545,14.494550704956055
1.0,0.0102,0.0,1.0,0.0,-2.05,14.667800000000002,14.41015625
1.0,0.0102,0.0,1.0,0.0,-1.9200000000000002,14.468,14.324423789978027
1.0,0.0102,0.0,1.0,0.0,-1.79,14.245600000000001,14.184386253356934
1.0,0.0102,0.0,1.0,0.0,-1.66,13.9025,13.789594650268555
1.0,0.0102,0.0,1.0,0.0,-1.53,13.4204,13.228235244750977
1.0,0.0102,0.0,1.0,0.0,-1.4,12.5078,12.530220031738281
1.0,0.0102,0.0,1.0,0.0,-1.2699999999999998,10.8542,10.081669807434082
1.0,0.0102,0.0,1.0,0.0,-1.1399999999999997,7.8614,7.614024639129639
1.0,0.0102,0.0,1.0,0.0,-1.01,5.1446,5.493518352508545
1.0,0.0102,0.0,1.0,0.0,-0.8799999999999999,4.2973,4.365510940551758
1.0,0.0102,0.0,1.0,0.0,-0.7500000000000002,3.6677,4.093995571136475
1.0,0.0102,0.0,1.0,0.0,-0.6200000000000001,4.2411,4.61965799331665
1.0,0.0102,0.0,1.0,0.0,-0.49,7.0023,7.480831623077393
1.0,0.0102,0.0,1.0,0.0,-0.3599999999999999,11.038,11.26658821105957
1.0,0.0102,0.0,1.0,0.0,-0.22999999999999976,12.7107,13.308055877685547
1.0,0.0102,0.0,1.0,0.0,-0.09999999999999964,13.4626,13.68513011932373
1.0,0.0102,0.0,1.0,0.0,0.02999999999999975,13.8829,14.002408981323242
1.0,0.0102,0.0,1.0,0.0,0.15999999999999986,14.169300000000002,14.183988571166992
1.0,0.0102,0.0,1.0,0.0,0.29,14.3987,14.263152122497559
1.0,0.0102,0.0,1.0,0.0,0.4200000000000001,14.5493,14.320534706115723
1.0,0.0102,0.0,1.0,0.0,0.5500000000000002,14.6027,14.37791919708252
1.0,0.0102,0.0,1.0,0.0,0.6800000000000003,14.714,14.42152214050293
1.0,0.0102,0.0,1.0,0.0,0.8099999999999997,14.763199999999998,14.463580131530762
1.0,0.0102,0.0,1.0,0.0,0.9399999999999998,14.7794,14.50270938873291
1.0,0.0102,0.0,1.0,0.0,1.0699999999999998,14.915,14.534465789794922
1.0,0.0102,0.0,1.0,0.0,1.2,14.8758,14.5662202835083
1.0,0.0102,0.0,1.0,0.0,1.33,14.927,14.597975730895996
1.0,0.0102,0.0,1.0,0.0,1.4600000000000002,14.948,14.629730224609375
1.0,0.0102,0.0,1.0,0.0,1.5900000000000003,15.0042,14.661484718322754
1.0,0.0102,0.0,1.0,0.0,1.7200000000000004,15.0454,14.693241119384766
1.0,0.0102,0.0,1.0,0.0,1.8500000000000005,14.9849,14.724996566772461
1.0,0.0102,0.0,1.0,0.0,1.98,15.1467,14.75675106048584
1.0,0.0102,0.0,1.0,0.0,2.11,15.0779,14.788508415222168
1.0,0.0102,0.0,1.0,0.0,2.24,15.1081,14.824318885803223
1.0,0.0102,0.0,1.0,0.0,2.37,15.1648,14.88039779663086
1.0,0.0102,0.0,1.0,0.0,2.4999999999999996,15.0971,14.952889442443848
1.0,0.0026,0.0,1.0,0.0,-4.0,3.8537,3.4958508014678955
1.0,0.0026,0.0,1.0,0.0,-3.87,3.8493,3.5591180324554443
1.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,3.8283999999999994,3.612031936645508
1.0,0.0026,0.0,1.0,0.0,-3.61,3.8209,3.5781631469726562
1.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.8161,3.5637097358703613
1.0,0.0026,0.0,1.0,0.0,-3.35,3.8115,3.549255132675171
1.0,0.0026,0.0,1.0,0.0,-3.22,3.8154,3.5333306789398193
1.0,0.0026,0.0,1.0,0.0,-3.09,3.7947,3.5222887992858887
1.0,0.0026,0.0,1.0,0.0,-2.96,3.7641,3.523001194000244
1.0,0.0026,0.0,1.0,0.0,-2.83,3.7542,3.5237131118774414
1.0,0.0026,0.0,1.0,0.0,-2.7,3.7681000000000004,3.5279910564422607
1.0,0.0026,0.0,1.0,0.0,-2.57,3.7439999999999998,3.4979991912841797
1.0,0.0026,0.0,1.0,0.0,-2.44,3.7138,3.470609188079834
1.0,0.0026,0.0,1.0,0.0,-2.31,3.6858,3.446164131164551
1.0,0.0026,0.0,1.0,0.0,-2.18,3.6534,3.4218015670776367
1.0,0.0026,0.0,1.0,0.0,-2.05,3.612,3.403028726577759
1.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.5729,3.372159719467163
1.0,0.0026,0.0,1.0,0.0,-1.79,3.488,3.300607204437256
1.0,0.0026,0.0,1.0,0.0,-1.66,3.3778,3.229055404663086
1.0,0.0026,0.0,1.0,0.0,-1.53,3.1972,2.8935136795043945
1.0,0.0026,0.0,1.0,0.0,-1.4,2.8739,2.5042061805725098
1.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.2873,2.09971022605896
1.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.5502,1.7494767904281616
1.0,0.0026,0.0,1.0,0.0,-1.01,1.2178,1.3692100048065186
1.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9506,1.2939963340759277
1.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8825,1.2771857976913452
1.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,1.105,1.3316113948822021
1.0,0.0026,0.0,1.0,0.0,-0.49,1.7449999999999999,1.8607841730117798
1.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,2.6278,2.8840138912200928
1.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,3.0654,3.280982494354248
1.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,3.2537,3.3561811447143555
1.0,0.0026,0.0,1.0,0.0,0.02999999999999975,3.3491,3.420013666152954
1.0,0.0026,0.0,1.0,0.0,0.15999999999999986,3.4072000000000005,3.4838457107543945
1.0,0.0026,0.0,1.0,0.0,0.29,3.472,3.5484087467193604
1.0,0.0026,0.0,1.0,0.0,0.4200000000000001,3.5039999999999996,3.543910503387451
1.0,0.0026,0.0,1.0,0.0,0.5500000000000002,3.5357,3.5459322929382324
1.0,0.0026,0.0,1.0,0.0,0.6800000000000003,3.5612,3.55204701423645
1.0,0.0026,0.0,1.0,0.0,0.8099999999999997,3.6210000000000004,3.5600876808166504
1.0,0.0026,0.0,1.0,0.0,0.9399999999999998,3.5937,3.563234567642212
1.0,0.0026,0.0,1.0,0.0,1.0699999999999998,3.6185,3.559277057647705
1.0,0.0026,0.0,1.0,0.0,1.2,3.6297,3.555321216583252
1.0,0.0026,0.0,1.0,0.0,1.33,3.6468000000000003,3.551363468170166
1.0,0.0026,0.0,1.0,0.0,1.4600000000000002,3.6618,3.5474066734313965
1.0,0.0026,0.0,1.0,0.0,1.5900000000000003,3.6678,3.543449878692627
1.0,0.0026,0.0,1.0,0.0,1.7200000000000004,3.6750999999999996,3.5394930839538574
1.0,0.0026,0.0,1.0,0.0,1.8500000000000005,3.6619,3.535536766052246
1.0,0.0026,0.0,1.0,0.0,1.98,3.6976,3.5315797328948975
1.0,0.0026,0.0,1.0,0.0,2.11,3.7127000000000003,3.527623176574707
1.0,0.0026,0.0,1.0,0.0,2.24,3.7102,3.5236659049987793
1.0,0.0026,0.0,1.0,0.0,2.37,3.7149,3.519709348678589
1.0,0.0026,0.0,1.0,0.0,2.4999999999999996,3.7086,3.5157527923583984
1.0,0.0025,0.0,1.0,0.0,-4.0,3.8817,3.440279006958008
1.0,0.0025,0.0,1.0,0.0,-3.87,3.8762,3.503554105758667
1.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,3.8438,3.5136702060699463
1.0,0.0025,0.0,1.0,0.0,-3.61,3.8568,3.4856691360473633
1.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,3.8383,3.471214532852173
1.0,0.0025,0.0,1.0,0.0,-3.35,3.8562,3.456758737564087
1.0,0.0025,0.0,1.0,0.0,-3.22,3.8295999999999997,3.4408154487609863
1.0,0.0025,0.0,1.0,0.0,-3.09,3.8233,3.427189826965332
1.0,0.0025,0.0,1.0,0.0,-2.96,3.8120999999999996,3.426870107650757
1.0,0.0025,0.0,1.0,0.0,-2.83,3.8198,3.4294369220733643
1.0,0.0025,0.0,1.0,0.0,-2.7,3.7927,3.431464672088623
1.0,0.0025,0.0,1.0,0.0,-2.57,3.7665,3.4014737606048584
1.0,0.0025,0.0,1.0,0.0,-2.44,3.7357,3.375275135040283
1.0,0.0025,0.0,1.0,0.0,-2.31,3.7394,3.350830078125
1.0,0.0025,0.0,1.0,0.0,-2.18,3.716,3.3317627906799316
1.0,0.0025,0.0,1.0,0.0,-2.05,3.6374999999999997,3.310544967651367
1.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.5973000000000006,3.2710466384887695
1.0,0.0025,0.0,1.0,0.0,-1.79,3.5228999999999995,3.1994946002960205
1.0,0.0025,0.0,1.0,0.0,-1.66,3.3986999999999994,3.1279420852661133
1.0,0.0025,0.0,1.0,0.0,-1.53,3.2222,2.795607566833496
1.0,0.0025,0.0,1.0,0.0,-1.4,2.8362,2.4063003063201904
1.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.2203,2.019620656967163
1.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.4769,1.7010301351547241
1.0,0.0025,0.0,1.0,0.0,-1.01,1.2289999999999999,1.3259233236312866
1.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9949,1.2584736347198486
1.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.9502,1.2416634559631348
1.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,1.2295,1.2924432754516602
1.0,0.0025,0.0,1.0,0.0,-0.49,1.9577999999999998,1.8153409957885742
1.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,2.8172,2.856998920440674
1.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,3.1998,3.2610154151916504
1.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,3.3767,3.3368847370147705
1.0,0.0025,0.0,1.0,0.0,0.02999999999999975,3.4819,3.40071702003479
1.0,0.0025,0.0,1.0,0.0,0.15999999999999986,3.5743,3.4645493030548096
1.0,0.0025,0.0,1.0,0.0,0.29,3.6117,3.5284852981567383
1.0,0.0025,0.0,1.0,0.0,0.4200000000000001,3.656,3.5211732387542725
1.0,0.0025,0.0,1.0,0.0,0.5500000000000002,3.6782999999999997,3.5168488025665283
1.0,0.0025,0.0,1.0,0.0,0.6800000000000003,3.7102,3.523153305053711
1.0,0.0025,0.0,1.0,0.0,0.8099999999999997,3.7026,3.5311942100524902
1.0,0.0025,0.0,1.0,0.0,0.9399999999999998,3.7528,3.5392348766326904
1.0,0.0025,0.0,1.0,0.0,1.0699999999999998,3.7552,3.536163806915283
1.0,0.0025,0.0,1.0,0.0,1.2,3.758,3.5322070121765137
1.0,0.0025,0.0,1.0,0.0,1.33,3.7476,3.528250217437744
1.0,0.0025,0.0,1.0,0.0,1.4600000000000002,3.7795,3.524293899536133
1.0,0.0025,0.0,1.0,0.0,1.5900000000000003,3.7836,3.520336627960205
1.0,0.0025,0.0,1.0,0.0,1.7200000000000004,3.7849999999999997,3.5163800716400146
1.0,0.0025,0.0,1.0,0.0,1.8500000000000005,3.8086,3.512423276901245
1.0,0.0025,0.0,1.0,0.0,1.98,3.8208,3.5084660053253174
1.0,0.0025,0.0,1.0,0.0,2.11,3.7913999999999994,3.504509925842285
1.0,0.0025,0.0,1.0,0.0,2.24,3.8175,3.5005524158477783
1.0,0.0025,0.0,1.0,0.0,2.37,3.8233,3.496595859527588
1.0,0.0025,0.0,1.0,0.0,2.4999999999999996,3.8252,3.4926390647888184
1.0,0.005,0.0,1.0,1.0,-4.0,8.383,8.614920616149902
1.0,0.005,0.0,1.0,1.0,-3.87,8.3962,8.591575622558594
1.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.3748,8.568233489990234
1.0,0.005,0.0,1.0,1.0,-3.61,8.381,8.55145263671875
1.0,0.005,0.0,1.0,1.0,-3.4800000000000004,8.3473,8.547089576721191
1.0,0.005,0.0,1.0,1.0,-3.35,8.3485,8.5470552444458
1.0,0.005,0.0,1.0,1.0,-3.22,8.2998,8.547022819519043
1.0,0.005,0.0,1.0,1.0,-3.09,8.2845,8.54625415802002
1.0,0.005,0.0,1.0,1.0,-2.96,8.2865,8.538095474243164
1.0,0.005,0.0,1.0,1.0,-2.83,8.1972,8.49654483795166
1.0,0.005,0.0,1.0,1.0,-2.7,8.2146,8.454991340637207
1.0,0.005,0.0,1.0,1.0,-2.57,8.1689,8.413437843322754
1.0,0.005,0.0,1.0,1.0,-2.44,8.1651,8.371886253356934
1.0,0.005,0.0,1.0,1.0,-2.31,8.1353,8.330333709716797
1.0,0.005,0.0,1.0,1.0,-2.18,8.092,8.288223266601562
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,8.187600135803223
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.901200000000001,8.102663040161133
1.0,0.005,0.0,1.0,1.0,-1.79,7.755899999999999,7.996175289154053
1.0,0.005,0.0,1.0,1.0,-1.66,7.613700000000001,7.799932956695557
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.359140872955322
1.0,0.005,0.0,1.0,1.0,-1.4,6.954300000000001,6.923192977905273
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,6.047411918640137
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,4.250530242919922
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,2.840552806854248
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,2.254861831665039
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442,1.8676323890686035
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,2.082648754119873
1.0,0.005,0.0,1.0,1.0,-0.49,2.695,3.3596203327178955
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.206400000000001,5.201702117919922
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,7.236069679260254
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,7.641617298126221
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,7.753389835357666
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,7.865161895751953
1.0,0.005,0.0,1.0,1.0,0.29,7.775,7.967852592468262
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,8.054398536682129
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.9261,8.098758697509766
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,8.122091293334961
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,8.144960403442383
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,8.164644241333008
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,8.184327125549316
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,8.200224876403809
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,8.2133207321167
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.226415634155273
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.239508628845215
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.265970230102539
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.32833480834961
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.392794609069824
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.457254409790039
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.49955940246582
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.538917541503906
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.578274726867676
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,8.4061861038208
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,8.382844924926758
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,8.35949993133545
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.346242904663086
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.338714599609375
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.338680267333984
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.338648796081543
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.338618278503418
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.341111183166504
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.307459831237793
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,8.265905380249023
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,8.224353790283203
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,8.182801246643066
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,8.141249656677246
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,8.070300102233887
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,7.981098175048828
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,7.895885944366455
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,7.790801048278809
1.0,0.0049,0.0,1.0,1.0,-1.66,7.7428,7.598108291625977
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.162652969360352
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,6.7216572761535645
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401000000000005,5.899625778198242
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,4.116281986236572
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,2.741129159927368
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,2.1554384231567383
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,1.7987735271453857
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,2.021949291229248
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647,3.1962459087371826
1.0,0.0049,0.0,1.0,1.0,-0.3599999999999999,4.9652,4.994708061218262
