frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,8.239872932434082
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.901200000000001,8.179322242736816
1.0,0.005,0.0,1.0,1.0,-1.79,7.755899999999999,8.017745971679688
1.0,0.005,0.0,1.0,1.0,-1.66,7.613700000000001,7.805303573608398
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.590881824493408
1.0,0.005,0.0,1.0,1.0,-1.4,6.954300000000001,7.147696495056152
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,6.203038692474365
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,4.6169023513793945
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,2.642656087875366
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,2.0159990787506104
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442,1.4668513536453247
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,1.5146269798278809
1.0,0.005,0.0,1.0,1.0,-0.49,2.695,3.8509178161621094
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.206400000000001,5.779177188873291
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,6.778177261352539
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,7.199251174926758
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,7.62032413482666
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,7.814811706542969
1.0,0.005,0.0,1.0,1.0,0.29,7.775,7.956152439117432
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,8.081917762756348
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.9261,8.1891508102417
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,8.246964454650879
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,8.257216453552246
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,8.267468452453613
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,8.27772045135498
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,8.287972450256348
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,8.298224449157715
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.308477401733398
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.318730354309082
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.32898235321045
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.3392333984375
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.349485397338867
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.359737396240234
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.369991302490234
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.380243301391602
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.390496253967285
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,8.738844871520996
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,8.710573196411133
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,8.683677673339844
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.656778335571289
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.629883766174316
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.59427547454834
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.54869556427002
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.5031156539917
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.458799362182617
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.425538063049316
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,8.393574714660645
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,8.347809791564941
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,8.287260055541992
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,8.226709365844727
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,8.166159629821777
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,8.105606079101562
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,8.045056343078613
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,7.894557952880859
1.0,0.0049,0.0,1.0,1.0,-1.66,7.7428,7.68289041519165
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.469915866851807
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,7.020084381103516
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401000000000005,6.123703479766846
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,4.538179874420166
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,2.6006019115448
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,2.0042331218719482
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,1.4550623893737793
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,1.5092145204544067
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647,3.787649154663086
1.0,0.0049,0.0,1.0,1.0,-0.3599999999999999,4.9652,5.669641971588135
