frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.005,0.0,1.0,0.0,-0.49,2.9523,4.77880334854126
1.0,0.005,0.0,1.0,0.0,-0.3599999999999999,4.9405,6.16524600982666
1.0,0.005,0.0,1.0,0.0,-0.22999999999999976,5.8892,6.687119483947754
1.0,0.005,0.0,1.0,0.0,-0.09999999999999964,6.3088,7.04154109954834
1.0,0.005,0.0,1.0,0.0,0.02999999999999975,6.5335,7.165716648101807
1.0,0.005,0.0,1.0,0.0,0.15999999999999986,6.649,7.225517272949219
1.0,0.005,0.0,1.0,0.0,0.29,6.7669,7.2623748779296875
1.0,0.005,0.0,1.0,0.0,0.4200000000000001,6.8393,7.299232482910156
1.0,0.005,0.0,1.0,0.0,0.5500000000000002,6.8943,7.336090087890625
1.0,0.005,0.0,1.0,0.0,0.6800000000000003,6.9594,7.3729472160339355
1.0,0.005,0.0,1.0,0.0,0.8099999999999997,6.9858,7.4098052978515625
1.0,0.005,0.0,1.0,0.0,0.9399999999999998,7.0149,7.446524620056152
1.0,0.005,0.0,1.0,0.0,1.0699999999999998,7.0636,7.470350742340088
1.0,0.005,0.0,1.0,0.0,1.2,7.0888,7.491640090942383
1.0,0.005,0.0,1.0,0.0,1.33,7.1137,7.512929916381836
1.0,0.005,0.0,1.0,0.0,1.4600000000000002,7.1077,7.534218788146973
1.0,0.005,0.0,1.0,0.0,1.5900000000000003,7.1404,7.555508136749268
1.0,0.005,0.0,1.0,0.0,1.7200000000000004,7.1725,7.577116012573242
1.0,0.005,0.0,1.0,0.0,1.8500000000000005,7.1873,7.598971366882324
1.0,0.005,0.0,1.0,0.0,1.98,7.2038,7.620826244354248
1.0,0.005,0.0,1.0,0.0,2.11,7.2047,7.64268159866333
1.0,0.005,0.0,1.0,0.0,2.24,7.2332,7.669117450714111
1.0,0.005,0.0,1.0,0.0,2.37,7.2412,7.7103657722473145
1.0,0.005,0.0,1.0,0.0,2.4999999999999996,7.225,7.751617908477783
1.0,0.0049,0.0,1.0,0.0,-4.0,7.6794,8.3027982711792
1.0,0.0049,0.0,1.0,0.0,-3.87,7.6777999999999995,8.28174114227295
1.0,0.0049,0.0,1.0,0.0,-3.7400000000000007,7.6804,8.260683059692383
1.0,0.0049,0.0,1.0,0.0,-3.61,7.6346,8.239625930786133
1.0,0.0049,0.0,1.0,0.0,-3.4800000000000004,7.6532,8.21856689453125
1.0,0.0049,0.0,1.0,0.0,-3.35,7.6125,8.197510719299316
1.0,0.0049,0.0,1.0,0.0,-3.22,7.593,8.176451683044434
1.0,0.0049,0.0,1.0,0.0,-3.09,7.59,8.155393600463867
1.0,0.0049,0.0,1.0,0.0,-2.96,7.5841,8.136478424072266
1.0,0.0049,0.0,1.0,0.0,-2.83,7.5402,8.161355018615723
1.0,0.0049,0.0,1.0,0.0,-2.7,7.5321,8.178171157836914
1.0,0.0049,0.0,1.0,0.0,-2.57,7.4757,8.14648151397705
1.0,0.0049,0.0,1.0,0.0,-2.44,7.4372,8.037809371948242
1.0,0.0049,0.0,1.0,0.0,-2.31,7.3979,7.929140090942383
1.0,0.0049,0.0,1.0,0.0,-2.18,7.3567,7.820469856262207
1.0,0.0049,0.0,1.0,0.0,-2.05,7.288899999999999,7.764848709106445
1.0,0.0049,0.0,1.0,0.0,-1.9200000000000002,7.1938,7.685305595397949
1.0,0.0049,0.0,1.0,0.0,-1.79,7.0558,7.427660942077637
1.0,0.0049,0.0,1.0,0.0,-1.66,6.8186,7.086880683898926
1.0,0.0049,0.0,1.0,0.0,-1.53,6.514999999999999,6.5876617431640625
1.0,0.0049,0.0,1.0,0.0,-1.4,5.9202,5.542284965515137
1.0,0.0049,0.0,1.0,0.0,-1.2699999999999998,4.8869,4.478781223297119
1.0,0.0049,0.0,1.0,0.0,-1.1399999999999997,3.3288,3.31181001663208
1.0,0.0049,0.0,1.0,0.0,-1.01,2.3169,2.3665878772735596
1.0,0.0049,0.0,1.0,0.0,-0.8799999999999999,1.9327,2.18910551071167
1.0,0.0049,0.0,1.0,0.0,-0.7500000000000002,1.641,2.5042476654052734
1.0,0.0049,0.0,1.0,0.0,-0.6200000000000001,2.0665,3.523507595062256
1.0,0.0049,0.0,1.0,0.0,-0.49,3.2655,4.692060947418213
1.0,0.0049,0.0,1.0,0.0,-0.3599999999999999,5.273000000000001,6.050073623657227
1.0,0.0049,0.0,1.0,0.0,-0.22999999999999976,6.1592,6.54642915725708
1.0,0.0049,0.0,1.0,0.0,-0.09999999999999964,6.5814,6.904943466186523
1.0,0.0049,0.0,1.0,0.0,0.02999999999999975,6.7946,7.022294044494629
1.0,0.0049,0.0,1.0,0.0,0.15999999999999986,6.956199999999999,7.075717449188232
1.0,0.0049,0.0,1.0,0.0,0.29,7.0517,7.112575531005859
1.0,0.0049,0.0,1.0,0.0,0.4200000000000001,7.1309,7.145689964294434
1.0,0.0049,0.0,1.0,0.0,0.5500000000000002,7.207000000000001,7.170769691467285
1.0,0.0049,0.0,1.0,0.0,0.6800000000000003,7.248,7.19584846496582
1.0,0.0049,0.0,1.0,0.0,0.8099999999999997,7.2797,7.2209296226501465
1.0,0.0049,0.0,1.0,0.0,0.9399999999999998,7.3064,7.24600887298584
1.0,0.0049,0.0,1.0,0.0,1.0699999999999998,7.3581,7.269824504852295
1.0,0.0049,0.0,1.0,0.0,1.2,7.3964,7.291114807128906
1.0,0.0049,0.0,1.0,0.0,1.33,7.405700000000001,7.312404155731201
1.0,0.0049,0.0,1.0,0.0,1.4600000000000002,7.3964,7.333693504333496
1.0,0.0049,0.0,1.0,0.0,1.5900000000000003,7.4129000000000005,7.354982852935791
1.0,0.0049,0.0,1.0,0.0,1.7200000000000004,7.4397,7.376676082611084
1.0,0.0049,0.0,1.0,0.0,1.8500000000000005,7.4513,7.398531436920166
1.0,0.0049,0.0,1.0,0.0,1.98,7.4807,7.420386791229248
1.0,0.0049,0.0,1.0,0.0,2.11,7.4649,7.450390815734863
1.0,0.0049,0.0,1.0,0.0,2.24,7.4863,7.491641044616699
1.0,0.0049,0.0,1.0,0.0,2.37,7.4921,7.532891273498535
1.0,0.0049,0.0,1.0,0.0,2.4999999999999996,7.498800000000001,7.574141025543213
1.0,0.0102,0.0,1.0,0.0,-4.0,15.304699999999999,16.64778709411621
1.0,0.0102,0.0,1.0,0.0,-3.87,15.338199999999999,16.59965705871582
1.0,0.0102,0.0,1.0,0.0,-3.7400000000000007,15.270399999999999,16.551528930664062
1.0,0.0102,0.0,1.0,0.0,-3.61,15.299699999999998,16.503398895263672
1.0,0.0102,0.0,1.0,0.0,-3.4800000000000004,15.291899999999998,16.45526885986328
1.0,0.0102,0.0,1.0,0.0,-3.35,15.2179,16.40713882446289
1.0,0.0102,0.0,1.0,0.0,-3.22,15.223599999999996,16.377952575683594
1.0,0.0102,0.0,1.0,0.0,-3.09,15.1817,16.37578010559082
1.0,0.0102,0.0,1.0,0.0,-2.96,15.150599999999999,16.373611450195312
1.0,0.0102,0.0,1.0,0.0,-2.83,15.126899999999997,16.37143898010254
1.0,0.0102,0.0,1.0,0.0,-2.7,15.0581,16.365192413330078
1.0,0.0102,0.0,1.0,0.0,-2.57,14.980099999999998,16.358592987060547
1.0,0.0102,0.0,1.0,0.0,-2.44,14.9946,16.307416915893555
1.0,0.0102,0.0,1.0,0.0,-2.31,14.884599999999999,16.12962532043457
1.0,0.0102,0.0,1.0,0.0,-2.18,14.754499999999998,15.951833724975586
1.0,0.0102,0.0,1.0,0.0,-2.05,14.667799999999998,15.670973777770996
1.0,0.0102,0.0,1.0,0.0,-1.9200000000000002,14.468,15.268418312072754
1.0,0.0102,0.0,1.0,0.0,-1.79,14.245599999999998,14.791855812072754
1.0,0.0102,0.0,1.0,0.0,-1.66,13.902499999999996,14.191035270690918
1.0,0.0102,0.0,1.0,0.0,-1.53,13.4204,13.46571159362793
1.0,0.0102,0.0,1.0,0.0,-1.4,12.507799999999998,11.956413269042969
1.0,0.0102,0.0,1.0,0.0,-1.2699999999999998,10.8542,9.234143257141113
1.0,0.0102,0.0,1.0,0.0,-1.1399999999999997,7.8614,7.26646089553833
1.0,0.0102,0.0,1.0,0.0,-1.01,5.1446,5.984684944152832
1.0,0.0102,0.0,1.0,0.0,-0.8799999999999999,4.2973,4.822565078735352
1.0,0.0102,0.0,1.0,0.0,-0.7500000000000002,3.6676999999999995,4.508410453796387
1.0,0.0102,0.0,1.0,0.0,-0.6200000000000001,4.2411,6.090190410614014
1.0,0.0102,0.0,1.0,0.0,-0.49,7.0023,8.34484577178955
1.0,0.0102,0.0,1.0,0.0,-0.3599999999999999,11.037999999999998,10.423171043395996
1.0,0.0102,0.0,1.0,0.0,-0.22999999999999976,12.710699999999997,11.870535850524902
1.0,0.0102,0.0,1.0,0.0,-0.09999999999999964,13.462599999999998,12.892326354980469
1.0,0.0102,0.0,1.0,0.0,0.02999999999999975,13.882899999999998,13.165325164794922
1.0,0.0102,0.0,1.0,0.0,0.15999999999999986,14.169299999999998,13.342226028442383
1.0,0.0102,0.0,1.0,0.0,0.29,14.398699999999996,13.498311042785645
1.0,0.0102,0.0,1.0,0.0,0.4200000000000001,14.549299999999999,13.654396057128906
1.0,0.0102,0.0,1.0,0.0,0.5500000000000002,14.602699999999999,13.824015617370605
1.0,0.0102,0.0,1.0,0.0,0.6800000000000003,14.714,14.003888130187988
1.0,0.0102,0.0,1.0,0.0,0.8099999999999997,14.763199999999998,14.10135269165039
1.0,0.0102,0.0,1.0,0.0,0.9399999999999998,14.7794,14.151190757751465
1.0,0.0102,0.0,1.0,0.0,1.0699999999999998,14.914999999999997,14.19251823425293
1.0,0.0102,0.0,1.0,0.0,1.2,14.8758,14.233848571777344
1.0,0.0102,0.0,1.0,0.0,1.33,14.926999999999998,14.275177001953125
1.0,0.0102,0.0,1.0,0.0,1.4600000000000002,14.948,14.316507339477539
1.0,0.0102,0.0,1.0,0.0,1.5900000000000003,15.004199999999999,14.357836723327637
1.0,0.0102,0.0,1.0,0.0,1.7200000000000004,15.045399999999999,14.399165153503418
1.0,0.0102,0.0,1.0,0.0,1.8500000000000005,14.9849,14.4404935836792
1.0,0.0102,0.0,1.0,0.0,1.98,15.146699999999997,14.481823921203613
1.0,0.0102,0.0,1.0,0.0,2.11,15.0779,14.52332878112793
1.0,0.0102,0.0,1.0,0.0,2.24,15.1081,14.567278861999512
1.0,0.0102,0.0,1.0,0.0,2.37,15.164799999999998,14.611227989196777
1.0,0.0102,0.0,1.0,0.0,2.4999999999999996,15.0971,14.655177116394043
1.0,0.0026,0.0,1.0,0.0,-4.0,3.8537,4.449634552001953
1.0,0.0026,0.0,1.0,0.0,-3.87,3.8493,4.392736911773682
1.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,3.8284000000000002,4.3842973709106445
1.0,0.0026,0.0,1.0,0.0,-3.61,3.8209,4.3823041915893555
1.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.8161,4.380312919616699
1.0,0.0026,0.0,1.0,0.0,-3.35,3.8115,4.378320693969727
1.0,0.0026,0.0,1.0,0.0,-3.22,3.8154,4.376327037811279
1.0,0.0026,0.0,1.0,0.0,-3.09,3.7947,4.297703742980957
1.0,0.0026,0.0,1.0,0.0,-2.96,3.7641,4.2107834815979
1.0,0.0026,0.0,1.0,0.0,-2.83,3.7542,4.1252007484436035
1.0,0.0026,0.0,1.0,0.0,-2.7,3.7681,4.1151347160339355
1.0,0.0026,0.0,1.0,0.0,-2.57,3.7439999999999998,4.093277931213379
1.0,0.0026,0.0,1.0,0.0,-2.44,3.7138,4.071421146392822
1.0,0.0026,0.0,1.0,0.0,-2.31,3.6858,4.049564361572266
1.0,0.0026,0.0,1.0,0.0,-2.18,3.6534,4.051133632659912
1.0,0.0026,0.0,1.0,0.0,-2.05,3.6119999999999997,3.9999001026153564
1.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.5729,3.871392250061035
1.0,0.0026,0.0,1.0,0.0,-1.79,3.488,3.8168423175811768
1.0,0.0026,0.0,1.0,0.0,-1.66,3.3778,3.6951498985290527
1.0,0.0026,0.0,1.0,0.0,-1.53,3.1972,3.348437786102295
1.0,0.0026,0.0,1.0,0.0,-1.4,2.8739,2.9013988971710205
1.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.2873,2.316875457763672
1.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.5502,1.6384271383285522
1.0,0.0026,0.0,1.0,0.0,-1.01,1.2177999999999998,1.0932140350341797
1.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9506,0.7820077538490295
1.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8825,0.8020403981208801
1.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,1.105,1.3485881090164185
1.0,0.0026,0.0,1.0,0.0,-0.49,1.7449999999999999,2.1637206077575684
1.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,2.6278,2.7918241024017334
1.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,3.0654,3.094465970993042
1.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,3.2537,3.335083246231079
1.0,0.0026,0.0,1.0,0.0,0.02999999999999975,3.3490999999999995,3.4672930240631104
1.0,0.0026,0.0,1.0,0.0,0.15999999999999986,3.4072,3.505218744277954
1.0,0.0026,0.0,1.0,0.0,0.29,3.472,3.557558298110962
1.0,0.0026,0.0,1.0,0.0,0.4200000000000001,3.5039999999999996,3.609898567199707
1.0,0.0026,0.0,1.0,0.0,0.5500000000000002,3.5357,3.6622390747070312
1.0,0.0026,0.0,1.0,0.0,0.6800000000000003,3.5612,3.708850860595703
1.0,0.0026,0.0,1.0,0.0,0.8099999999999997,3.6210000000000004,3.7173962593078613
1.0,0.0026,0.0,1.0,0.0,0.9399999999999998,3.5937,3.7246851921081543
1.0,0.0026,0.0,1.0,0.0,1.0699999999999998,3.6185,3.7319753170013428
1.0,0.0026,0.0,1.0,0.0,1.2,3.6297,3.7397773265838623
1.0,0.0026,0.0,1.0,0.0,1.33,3.6468,3.7494091987609863
1.0,0.0026,0.0,1.0,0.0,1.4600000000000002,3.6618,3.7590389251708984
1.0,0.0026,0.0,1.0,0.0,1.5900000000000003,3.6678,3.7668933868408203
1.0,0.0026,0.0,1.0,0.0,1.7200000000000004,3.6751,3.7731409072875977
1.0,0.0026,0.0,1.0,0.0,1.8500000000000005,3.6619,3.779387950897217
1.0,0.0026,0.0,1.0,0.0,1.98,3.6976,3.785635471343994
1.0,0.0026,0.0,1.0,0.0,2.11,3.7127,3.791883707046509
1.0,0.0026,0.0,1.0,0.0,2.24,3.7102,3.7981314659118652
1.0,0.0026,0.0,1.0,0.0,2.37,3.7148999999999996,3.8043782711029053
1.0,0.0026,0.0,1.0,0.0,2.4999999999999996,3.7086,3.8106250762939453
1.0,0.0025,0.0,1.0,0.0,-4.0,3.8817,4.3270111083984375
1.0,0.0025,0.0,1.0,0.0,-3.87,3.8762,4.271047115325928
1.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,3.8438,4.259261608123779
1.0,0.0025,0.0,1.0,0.0,-3.61,3.8568,4.257269859313965
1.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,3.8382999999999994,4.25527811050415
1.0,0.0025,0.0,1.0,0.0,-3.35,3.8562,4.253284931182861
1.0,0.0025,0.0,1.0,0.0,-3.22,3.8296,4.251292705535889
1.0,0.0025,0.0,1.0,0.0,-3.09,3.8233,4.152194499969482
1.0,0.0025,0.0,1.0,0.0,-2.96,3.8121,4.0652756690979
1.0,0.0025,0.0,1.0,0.0,-2.83,3.8198,4.001830101013184
1.0,0.0025,0.0,1.0,0.0,-2.7,3.7927,3.9863550662994385
1.0,0.0025,0.0,1.0,0.0,-2.57,3.7665,3.964498519897461
1.0,0.0025,0.0,1.0,0.0,-2.44,3.7357,3.942640781402588
1.0,0.0025,0.0,1.0,0.0,-2.31,3.7394,3.9441416263580322
1.0,0.0025,0.0,1.0,0.0,-2.18,3.716,3.964540958404541
1.0,0.0025,0.0,1.0,0.0,-2.05,3.6375,3.901951789855957
1.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.5973,3.7701661586761475
1.0,0.0025,0.0,1.0,0.0,-1.79,3.5229,3.721735954284668
1.0,0.0025,0.0,1.0,0.0,-1.66,3.3987,3.621345281600952
1.0,0.0025,0.0,1.0,0.0,-1.53,3.2222000000000004,3.2823991775512695
1.0,0.0025,0.0,1.0,0.0,-1.4,2.8362,2.8449134826660156
1.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.2203,2.26236629486084
1.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.4769,1.6413978338241577
1.0,0.0025,0.0,1.0,0.0,-1.01,1.229,1.1128044128417969
1.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9949,0.78940749168396
1.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.9502000000000002,0.8043191432952881
1.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,1.2295,1.3152977228164673
1.0,0.0025,0.0,1.0,0.0,-0.49,1.9578,2.12856388092041
1.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,2.8172,2.713618278503418
1.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,3.1998,2.990255832672119
1.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,3.3767,3.233696460723877
1.0,0.0025,0.0,1.0,0.0,0.02999999999999975,3.4819,3.3681907653808594
1.0,0.0025,0.0,1.0,0.0,0.15999999999999986,3.5743,3.382364273071289
1.0,0.0025,0.0,1.0,0.0,0.29,3.6117,3.433151960372925
1.0,0.0025,0.0,1.0,0.0,0.4200000000000001,3.656,3.484602212905884
1.0,0.0025,0.0,1.0,0.0,0.5500000000000002,3.6783,3.5360515117645264
1.0,0.0025,0.0,1.0,0.0,0.6800000000000003,3.7102,3.556349992752075
1.0,0.0025,0.0,1.0,0.0,0.8099999999999997,3.7026,3.5686094760894775
1.0,0.0025,0.0,1.0,0.0,0.9399999999999998,3.7528,3.5758988857269287
1.0,0.0025,0.0,1.0,0.0,1.0699999999999998,3.7552,3.583188772201538
1.0,0.0025,0.0,1.0,0.0,1.2,3.758,3.5913472175598145
1.0,0.0025,0.0,1.0,0.0,1.33,3.7476,3.6009788513183594
1.0,0.0025,0.0,1.0,0.0,1.4600000000000002,3.7795,3.6106090545654297
1.0,0.0025,0.0,1.0,0.0,1.5900000000000003,3.7836,3.619624137878418
1.0,0.0025,0.0,1.0,0.0,1.7200000000000004,3.785,3.6258723735809326
1.0,0.0025,0.0,1.0,0.0,1.8500000000000005,3.8085999999999998,3.6321187019348145
1.0,0.0025,0.0,1.0,0.0,1.98,3.8208,3.638366460800171
1.0,0.0025,0.0,1.0,0.0,2.11,3.7914,3.6446144580841064
1.0,0.0025,0.0,1.0,0.0,2.24,3.8175,3.650861978530884
1.0,0.0025,0.0,1.0,0.0,2.37,3.8233,3.6571097373962402
1.0,0.0025,0.0,1.0,0.0,2.4999999999999996,3.8252,3.6603078842163086
1.0,0.005,0.0,1.0,1.0,-4.0,8.383,9.25947380065918
1.0,0.005,0.0,1.0,1.0,-3.87,8.3962,9.211344718933105
1.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.3748,9.163214683532715
1.0,0.005,0.0,1.0,1.0,-3.61,8.381,9.115086555480957
1.0,0.005,0.0,1.0,1.0,-3.4800000000000004,8.3473,9.06695556640625
1.0,0.005,0.0,1.0,1.0,-3.35,8.3485,9.018826484680176
1.0,0.005,0.0,1.0,1.0,-3.22,8.2998,8.970697402954102
1.0,0.005,0.0,1.0,1.0,-3.09,8.2845,8.940142631530762
1.0,0.005,0.0,1.0,1.0,-2.96,8.2865,8.937972068786621
1.0,0.005,0.0,1.0,1.0,-2.83,8.1972,8.935800552368164
1.0,0.005,0.0,1.0,1.0,-2.7,8.2146,8.93363094329834
1.0,0.005,0.0,1.0,1.0,-2.57,8.1689,8.92492961883545
1.0,0.005,0.0,1.0,1.0,-2.44,8.1651,8.836883544921875
1.0,0.005,0.0,1.0,1.0,-2.31,8.1353,8.748838424682617
1.0,0.005,0.0,1.0,1.0,-2.18,8.092,8.660792350769043
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,8.572746276855469
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.9012,8.52690601348877
1.0,0.005,0.0,1.0,1.0,-1.79,7.7559,8.404346466064453
1.0,0.005,0.0,1.0,1.0,-1.66,7.6137,8.207352638244629
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.869981288909912
1.0,0.005,0.0,1.0,1.0,-1.4,6.9543,7.037043571472168
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,5.753399848937988
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,4.181981563568115
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,3.116354465484619
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,2.491577386856079
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442000000000003,2.0176923274993896
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,2.736441135406494
1.0,0.005,0.0,1.0,1.0,-0.49,2.6950000000000003,4.102258682250977
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.2064,5.737558841705322
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,7.023488998413086
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,7.657768249511719
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,8.01279067993164
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,8.152273178100586
1.0,0.005,0.0,1.0,1.0,0.29,7.775000000000001,8.284560203552246
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,8.346637725830078
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.926099999999999,8.40499210357666
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,8.463346481323242
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,8.521699905395508
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,8.578289985656738
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,8.621987342834473
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,8.665449142456055
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,8.669153213500977
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.668694496154785
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.668237686157227
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.66896915435791
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.672293663024902
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.675617218017578
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.678939819335938
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.682265281677246
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.685588836669922
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.684123039245605
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,9.098723411560059
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,9.050594329833984
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,9.00246524810791
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.95433521270752
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.906205177307129
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.858077049255371
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.80994701385498
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.77734088897705
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.775169372558594
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.772998809814453
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,8.770829200744629
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,8.745481491088867
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,8.657434463500977
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,8.569389343261719
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,8.481343269348145
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,8.399273872375488
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,8.358612060546875
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,8.249509811401367
1.0,0.0049,0.0,1.0,1.0,-1.66,7.742799999999999,8.055084228515625
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.718918800354004
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,6.923704147338867
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401,5.669017314910889
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,4.148384094238281
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,3.0718488693237305
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,2.4405245780944824
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,1.9610345363616943
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,2.648195266723633
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647000000000003,4.016397476196289
1.0,0.0049,0.0,1.0,1.0,-0.3599999999999999,4.9652,5.664912223815918
