frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.005,0.0,1.0,0.0,0.8099999999999997,6.9858,7.733487606048584
1.0,0.005,0.0,1.0,0.0,0.9399999999999998,7.0149,7.769275665283203
1.0,0.005,0.0,1.0,0.0,1.0699999999999998,7.0636,7.783548355102539
1.0,0.005,0.0,1.0,0.0,1.2,7.0888,7.801591396331787
1.0,0.005,0.0,1.0,0.0,1.33,7.1137,7.827293395996094
1.0,0.005,0.0,1.0,0.0,1.4600000000000002,7.1077,7.852996349334717
1.0,0.005,0.0,1.0,0.0,1.5900000000000003,7.1404,7.880776405334473
1.0,0.005,0.0,1.0,0.0,1.7200000000000004,7.1725,7.907110214233398
1.0,0.005,0.0,1.0,0.0,1.8500000000000005,7.1873,7.930081367492676
1.0,0.005,0.0,1.0,0.0,1.98,7.2038,7.953052520751953
1.0,0.005,0.0,1.0,0.0,2.11,7.2047,7.976024627685547
1.0,0.005,0.0,1.0,0.0,2.24,7.2332,7.99899435043335
1.0,0.005,0.0,1.0,0.0,2.37,7.2412,8.021965980529785
1.0,0.005,0.0,1.0,0.0,2.4999999999999996,7.225,8.044937133789062
1.0,0.0049,0.0,1.0,0.0,-4.0,7.6794,8.246713638305664
1.0,0.0049,0.0,1.0,0.0,-3.87,7.6777999999999995,8.257392883300781
1.0,0.0049,0.0,1.0,0.0,-3.7400000000000007,7.6804,8.268067359924316
1.0,0.0049,0.0,1.0,0.0,-3.61,7.6346,8.278745651245117
1.0,0.0049,0.0,1.0,0.0,-3.4800000000000004,7.6532,8.289421081542969
1.0,0.0049,0.0,1.0,0.0,-3.35,7.6125,8.300097465515137
1.0,0.0049,0.0,1.0,0.0,-3.22,7.593,8.301656723022461
1.0,0.0049,0.0,1.0,0.0,-3.09,7.59,8.285415649414062
1.0,0.0049,0.0,1.0,0.0,-2.96,7.5841,8.269172668457031
1.0,0.0049,0.0,1.0,0.0,-2.83,7.5402,8.252955436706543
1.0,0.0049,0.0,1.0,0.0,-2.7,7.5321,8.239885330200195
1.0,0.0049,0.0,1.0,0.0,-2.57,7.4757,8.194326400756836
1.0,0.0049,0.0,1.0,0.0,-2.44,7.4372,8.061663627624512
1.0,0.0049,0.0,1.0,0.0,-2.31,7.3979,7.926441192626953
1.0,0.0049,0.0,1.0,0.0,-2.18,7.3567,7.790027618408203
1.0,0.0049,0.0,1.0,0.0,-2.05,7.288899999999999,7.662178039550781
1.0,0.0049,0.0,1.0,0.0,-1.9200000000000002,7.1938,7.643378734588623
1.0,0.0049,0.0,1.0,0.0,-1.79,7.0558,7.554911136627197
1.0,0.0049,0.0,1.0,0.0,-1.66,6.8186,7.163998603820801
1.0,0.0049,0.0,1.0,0.0,-1.53,6.514999999999999,6.691006660461426
1.0,0.0049,0.0,1.0,0.0,-1.4,5.9202,5.747485160827637
1.0,0.0049,0.0,1.0,0.0,-1.2699999999999998,4.8869,4.399670600891113
1.0,0.0049,0.0,1.0,0.0,-1.1399999999999997,3.3288,3.2895920276641846
1.0,0.0049,0.0,1.0,0.0,-1.01,2.3169,2.382795572280884
1.0,0.0049,0.0,1.0,0.0,-0.8799999999999999,1.9327,1.9949735403060913
1.0,0.0049,0.0,1.0,0.0,-0.7500000000000002,1.641,2.129840850830078
1.0,0.0049,0.0,1.0,0.0,-0.6200000000000001,2.0665,3.4371626377105713
1.0,0.0049,0.0,1.0,0.0,-0.49,3.2655,4.968020439147949
1.0,0.0049,0.0,1.0,0.0,-0.3599999999999999,5.273000000000001,6.107892036437988
1.0,0.0049,0.0,1.0,0.0,-0.22999999999999976,6.1592,6.542952537536621
1.0,0.0049,0.0,1.0,0.0,-0.09999999999999964,6.5814,6.83141565322876
1.0,0.0049,0.0,1.0,0.0,0.02999999999999975,6.7946,7.043209552764893
1.0,0.0049,0.0,1.0,0.0,0.15999999999999986,6.956199999999999,7.2434844970703125
1.0,0.0049,0.0,1.0,0.0,0.29,7.0517,7.356607913970947
1.0,0.0049,0.0,1.0,0.0,0.4200000000000001,7.1309,7.465428352355957
1.0,0.0049,0.0,1.0,0.0,0.5500000000000002,7.207000000000001,7.490818023681641
1.0,0.0049,0.0,1.0,0.0,0.6800000000000003,7.248,7.512535572052002
1.0,0.0049,0.0,1.0,0.0,0.8099999999999997,7.2797,7.534251689910889
1.0,0.0049,0.0,1.0,0.0,0.9399999999999998,7.3064,7.540363788604736
1.0,0.0049,0.0,1.0,0.0,1.0699999999999998,7.3581,7.5462117195129395
1.0,0.0049,0.0,1.0,0.0,1.2,7.3964,7.5719146728515625
1.0,0.0049,0.0,1.0,0.0,1.33,7.405700000000001,7.598583221435547
1.0,0.0049,0.0,1.0,0.0,1.4600000000000002,7.3964,7.629238605499268
1.0,0.0049,0.0,1.0,0.0,1.5900000000000003,7.4129000000000005,7.659894943237305
1.0,0.0049,0.0,1.0,0.0,1.7200000000000004,7.4397,7.685058116912842
1.0,0.0049,0.0,1.0,0.0,1.8500000000000005,7.4513,7.708029270172119
1.0,0.0049,0.0,1.0,0.0,1.98,7.4807,7.7310004234313965
1.0,0.0049,0.0,1.0,0.0,2.11,7.4649,7.75397253036499
1.0,0.0049,0.0,1.0,0.0,2.24,7.4863,7.776942253112793
1.0,0.0049,0.0,1.0,0.0,2.37,7.4921,7.799914360046387
1.0,0.0049,0.0,1.0,0.0,2.4999999999999996,7.498800000000001,7.822885513305664
1.0,0.0102,0.0,1.0,0.0,-4.0,15.304699999999999,16.326904296875
1.0,0.0102,0.0,1.0,0.0,-3.87,15.338199999999999,16.328907012939453
1.0,0.0102,0.0,1.0,0.0,-3.7400000000000007,15.270399999999999,16.330913543701172
1.0,0.0102,0.0,1.0,0.0,-3.61,15.299699999999998,16.33292007446289
1.0,0.0102,0.0,1.0,0.0,-3.4800000000000004,15.291899999999998,16.334924697875977
1.0,0.0102,0.0,1.0,0.0,-3.35,15.2179,16.336929321289062
1.0,0.0102,0.0,1.0,0.0,-3.22,15.223599999999996,16.338932037353516
1.0,0.0102,0.0,1.0,0.0,-3.09,15.1817,16.340940475463867
1.0,0.0102,0.0,1.0,0.0,-2.96,15.150599999999999,16.342947006225586
1.0,0.0102,0.0,1.0,0.0,-2.83,15.126899999999997,16.344951629638672
1.0,0.0102,0.0,1.0,0.0,-2.7,15.0581,16.33716583251953
1.0,0.0102,0.0,1.0,0.0,-2.57,14.980099999999998,16.328536987304688
1.0,0.0102,0.0,1.0,0.0,-2.44,14.9946,16.317399978637695
1.0,0.0102,0.0,1.0,0.0,-2.31,14.884599999999999,16.211318969726562
1.0,0.0102,0.0,1.0,0.0,-2.18,14.754499999999998,16.10523796081543
1.0,0.0102,0.0,1.0,0.0,-2.05,14.667799999999998,15.84044361114502
1.0,0.0102,0.0,1.0,0.0,-1.9200000000000002,14.468,15.388243675231934
1.0,0.0102,0.0,1.0,0.0,-1.79,14.245599999999998,14.899682998657227
1.0,0.0102,0.0,1.0,0.0,-1.66,13.902499999999996,14.100053787231445
1.0,0.0102,0.0,1.0,0.0,-1.53,13.4204,12.64173412322998
1.0,0.0102,0.0,1.0,0.0,-1.4,12.507799999999998,11.079883575439453
1.0,0.0102,0.0,1.0,0.0,-1.2699999999999998,10.8542,8.985548973083496
1.0,0.0102,0.0,1.0,0.0,-1.1399999999999997,7.8614,7.341945648193359
1.0,0.0102,0.0,1.0,0.0,-1.01,5.1446,6.094048500061035
1.0,0.0102,0.0,1.0,0.0,-0.8799999999999999,4.2973,4.991207122802734
1.0,0.0102,0.0,1.0,0.0,-0.7500000000000002,3.6676999999999995,4.416934490203857
1.0,0.0102,0.0,1.0,0.0,-0.6200000000000001,4.2411,6.589285850524902
1.0,0.0102,0.0,1.0,0.0,-0.49,7.0023,9.059602737426758
1.0,0.0102,0.0,1.0,0.0,-0.3599999999999999,11.037999999999998,10.490148544311523
1.0,0.0102,0.0,1.0,0.0,-0.22999999999999976,12.710699999999997,11.285473823547363
1.0,0.0102,0.0,1.0,0.0,-0.09999999999999964,13.462599999999998,12.038721084594727
1.0,0.0102,0.0,1.0,0.0,0.02999999999999975,13.882899999999998,12.693679809570312
1.0,0.0102,0.0,1.0,0.0,0.15999999999999986,14.169299999999998,13.106254577636719
1.0,0.0102,0.0,1.0,0.0,0.29,14.398699999999996,13.42975902557373
1.0,0.0102,0.0,1.0,0.0,0.4200000000000001,14.549299999999999,13.753263473510742
1.0,0.0102,0.0,1.0,0.0,0.5500000000000002,14.602699999999999,14.076766967773438
1.0,0.0102,0.0,1.0,0.0,0.6800000000000003,14.714,14.400272369384766
1.0,0.0102,0.0,1.0,0.0,0.8099999999999997,14.763199999999998,14.50485897064209
1.0,0.0102,0.0,1.0,0.0,0.9399999999999998,14.7794,14.546358108520508
1.0,0.0102,0.0,1.0,0.0,1.0699999999999998,14.914999999999997,14.587854385375977
1.0,0.0102,0.0,1.0,0.0,1.2,14.8758,14.629355430603027
1.0,0.0102,0.0,1.0,0.0,1.33,14.926999999999998,14.670852661132812
1.0,0.0102,0.0,1.0,0.0,1.4600000000000002,14.948,14.712350845336914
1.0,0.0102,0.0,1.0,0.0,1.5900000000000003,15.004199999999999,14.753850936889648
1.0,0.0102,0.0,1.0,0.0,1.7200000000000004,15.045399999999999,14.79534912109375
1.0,0.0102,0.0,1.0,0.0,1.8500000000000005,14.9849,14.836846351623535
1.0,0.0102,0.0,1.0,0.0,1.98,15.146699999999997,14.87834644317627
1.0,0.0102,0.0,1.0,0.0,2.11,15.0779,14.919845581054688
1.0,0.0102,0.0,1.0,0.0,2.24,15.1081,14.961343765258789
1.0,0.0102,0.0,1.0,0.0,2.37,15.164799999999998,15.002840995788574
1.0,0.0102,0.0,1.0,0.0,2.4999999999999996,15.0971,15.044340133666992
1.0,0.0026,0.0,1.0,0.0,-4.0,3.8537,4.224672317504883
1.0,0.0026,0.0,1.0,0.0,-3.87,3.8493,4.222761631011963
1.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,3.8284000000000002,4.247621536254883
1.0,0.0026,0.0,1.0,0.0,-3.61,3.8209,4.2724809646606445
1.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.8161,4.297340393066406
1.0,0.0026,0.0,1.0,0.0,-3.35,3.8115,4.322200298309326
1.0,0.0026,0.0,1.0,0.0,-3.22,3.8154,4.34961462020874
1.0,0.0026,0.0,1.0,0.0,-3.09,3.7947,4.310667037963867
1.0,0.0026,0.0,1.0,0.0,-2.96,3.7641,4.238758087158203
1.0,0.0026,0.0,1.0,0.0,-2.83,3.7542,4.166717529296875
1.0,0.0026,0.0,1.0,0.0,-2.7,3.7681,4.123686790466309
1.0,0.0026,0.0,1.0,0.0,-2.57,3.7439999999999998,4.106141567230225
1.0,0.0026,0.0,1.0,0.0,-2.44,3.7138,4.082240581512451
1.0,0.0026,0.0,1.0,0.0,-2.31,3.6858,4.0583391189575195
1.0,0.0026,0.0,1.0,0.0,-2.18,3.6534,4.034437656402588
1.0,0.0026,0.0,1.0,0.0,-2.05,3.6119999999999997,3.9960808753967285
1.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.5729,3.9547910690307617
1.0,0.0026,0.0,1.0,0.0,-1.79,3.488,3.854391574859619
1.0,0.0026,0.0,1.0,0.0,-1.66,3.3778,3.72934627532959
1.0,0.0026,0.0,1.0,0.0,-1.53,3.1972,3.554497003555298
1.0,0.0026,0.0,1.0,0.0,-1.4,2.8739,3.1736884117126465
1.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.2873,2.5897364616394043
1.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.5502,1.8312479257583618
1.0,0.0026,0.0,1.0,0.0,-1.01,1.2177999999999998,1.2735509872436523
1.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9506,0.9369140267372131
1.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8825,0.630032479763031
1.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,1.105,1.4525126218795776
1.0,0.0026,0.0,1.0,0.0,-0.49,1.7449999999999999,2.4150166511535645
1.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,2.6278,3.1631598472595215
1.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,3.0654,3.4138479232788086
1.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,3.2537,3.512139081954956
1.0,0.0026,0.0,1.0,0.0,0.02999999999999975,3.3490999999999995,3.5874223709106445
1.0,0.0026,0.0,1.0,0.0,0.15999999999999986,3.4072,3.658478260040283
1.0,0.0026,0.0,1.0,0.0,0.29,3.472,3.7295358180999756
1.0,0.0026,0.0,1.0,0.0,0.4200000000000001,3.5039999999999996,3.796163320541382
1.0,0.0026,0.0,1.0,0.0,0.5500000000000002,3.5357,3.804446220397949
1.0,0.0026,0.0,1.0,0.0,0.6800000000000003,3.5612,3.8127284049987793
1.0,0.0026,0.0,1.0,0.0,0.8099999999999997,3.6210000000000004,3.821011781692505
1.0,0.0026,0.0,1.0,0.0,0.9399999999999998,3.5937,3.8292946815490723
1.0,0.0026,0.0,1.0,0.0,1.0699999999999998,3.6185,3.8375771045684814
1.0,0.0026,0.0,1.0,0.0,1.2,3.6297,3.843728542327881
1.0,0.0026,0.0,1.0,0.0,1.33,3.6468,3.8422698974609375
1.0,0.0026,0.0,1.0,0.0,1.4600000000000002,3.6618,3.8408114910125732
1.0,0.0026,0.0,1.0,0.0,1.5900000000000003,3.6678,3.8393521308898926
1.0,0.0026,0.0,1.0,0.0,1.7200000000000004,3.6751,3.837893486022949
1.0,0.0026,0.0,1.0,0.0,1.8500000000000005,3.6619,3.8364346027374268
1.0,0.0026,0.0,1.0,0.0,1.98,3.6976,3.8349764347076416
1.0,0.0026,0.0,1.0,0.0,2.11,3.7127,3.833517074584961
1.0,0.0026,0.0,1.0,0.0,2.24,3.7102,3.8320581912994385
1.0,0.0026,0.0,1.0,0.0,2.37,3.7148999999999996,3.8306000232696533
1.0,0.0026,0.0,1.0,0.0,2.4999999999999996,3.7086,3.8291406631469727
1.0,0.0025,0.0,1.0,0.0,-4.0,3.8817,4.108120918273926
1.0,0.0025,0.0,1.0,0.0,-3.87,3.8762,4.101016998291016
1.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,3.8438,4.108892917633057
1.0,0.0025,0.0,1.0,0.0,-3.61,3.8568,4.133753776550293
1.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,3.8382999999999994,4.15861177444458
1.0,0.0025,0.0,1.0,0.0,-3.35,3.8562,4.197113990783691
1.0,0.0025,0.0,1.0,0.0,-3.22,3.8296,4.247426509857178
1.0,0.0025,0.0,1.0,0.0,-3.09,3.8233,4.18478536605835
1.0,0.0025,0.0,1.0,0.0,-2.96,3.8121,4.112876892089844
1.0,0.0025,0.0,1.0,0.0,-2.83,3.8198,4.040830135345459
1.0,0.0025,0.0,1.0,0.0,-2.7,3.7927,4.013210296630859
1.0,0.0025,0.0,1.0,0.0,-2.57,3.7665,3.9967639446258545
1.0,0.0025,0.0,1.0,0.0,-2.44,3.7357,3.9728612899780273
1.0,0.0025,0.0,1.0,0.0,-2.31,3.7394,3.948960065841675
1.0,0.0025,0.0,1.0,0.0,-2.18,3.716,3.9219119548797607
1.0,0.0025,0.0,1.0,0.0,-2.05,3.6375,3.880622625350952
1.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.5973,3.83233904838562
1.0,0.0025,0.0,1.0,0.0,-1.79,3.5229,3.730285882949829
1.0,0.0025,0.0,1.0,0.0,-1.66,3.3987,3.6275582313537598
1.0,0.0025,0.0,1.0,0.0,-1.53,3.2222000000000004,3.4667813777923584
1.0,0.0025,0.0,1.0,0.0,-1.4,2.8362,3.093658447265625
1.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.2203,2.5174944400787354
1.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.4769,1.810156226158142
1.0,0.0025,0.0,1.0,0.0,-1.01,1.229,1.2369781732559204
1.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9949,0.9003409743309021
1.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.9502000000000002,0.6132282018661499
1.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,1.2295,1.3624498844146729
1.0,0.0025,0.0,1.0,0.0,-0.49,1.9578,2.316423177719116
1.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,2.8172,3.0456111431121826
1.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,3.1998,3.3051846027374268
1.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,3.3767,3.3940062522888184
1.0,0.0025,0.0,1.0,0.0,0.02999999999999975,3.4819,3.483473539352417
1.0,0.0025,0.0,1.0,0.0,0.15999999999999986,3.5743,3.554530143737793
1.0,0.0025,0.0,1.0,0.0,0.29,3.6117,3.625586986541748
1.0,0.0025,0.0,1.0,0.0,0.4200000000000001,3.656,3.678971290588379
1.0,0.0025,0.0,1.0,0.0,0.5500000000000002,3.6783,3.687253475189209
1.0,0.0025,0.0,1.0,0.0,0.6800000000000003,3.7102,3.6955370903015137
1.0,0.0025,0.0,1.0,0.0,0.8099999999999997,3.7026,3.7038192749023438
1.0,0.0025,0.0,1.0,0.0,0.9399999999999998,3.7528,3.712102174758911
1.0,0.0025,0.0,1.0,0.0,1.0699999999999998,3.7552,3.7203848361968994
1.0,0.0025,0.0,1.0,0.0,1.2,3.758,3.7250521183013916
1.0,0.0025,0.0,1.0,0.0,1.33,3.7476,3.7235941886901855
1.0,0.0025,0.0,1.0,0.0,1.4600000000000002,3.7795,3.722134828567505
1.0,0.0025,0.0,1.0,0.0,1.5900000000000003,3.7836,3.720675468444824
1.0,0.0025,0.0,1.0,0.0,1.7200000000000004,3.785,3.719217300415039
1.0,0.0025,0.0,1.0,0.0,1.8500000000000005,3.8085999999999998,3.7177581787109375
1.0,0.0025,0.0,1.0,0.0,1.98,3.8208,3.7163002490997314
1.0,0.0025,0.0,1.0,0.0,2.11,3.7914,3.714840888977051
1.0,0.0025,0.0,1.0,0.0,2.24,3.8175,3.7133827209472656
1.0,0.0025,0.0,1.0,0.0,2.37,3.8233,3.711923599243164
1.0,0.0025,0.0,1.0,0.0,2.4999999999999996,3.8252,3.7087788581848145
1.0,0.005,0.0,1.0,1.0,-4.0,8.383,8.946539878845215
1.0,0.005,0.0,1.0,1.0,-3.87,8.3962,8.951899528503418
1.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.3748,8.957256317138672
1.0,0.005,0.0,1.0,1.0,-3.61,8.381,8.962617874145508
1.0,0.005,0.0,1.0,1.0,-3.4800000000000004,8.3473,8.967976570129395
1.0,0.005,0.0,1.0,1.0,-3.35,8.3485,8.973335266113281
1.0,0.005,0.0,1.0,1.0,-3.22,8.2998,8.9786958694458
1.0,0.005,0.0,1.0,1.0,-3.09,8.2845,8.984055519104004
1.0,0.005,0.0,1.0,1.0,-2.96,8.2865,8.98941421508789
1.0,0.005,0.0,1.0,1.0,-2.83,8.1972,8.994772911071777
1.0,0.005,0.0,1.0,1.0,-2.7,8.2146,9.000131607055664
1.0,0.005,0.0,1.0,1.0,-2.57,8.1689,8.99598503112793
1.0,0.005,0.0,1.0,1.0,-2.44,8.1651,8.876362800598145
1.0,0.005,0.0,1.0,1.0,-2.31,8.1353,8.756738662719727
1.0,0.005,0.0,1.0,1.0,-2.18,8.092,8.637114524841309
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,8.517492294311523
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.9012,8.527091979980469
1.0,0.005,0.0,1.0,1.0,-1.79,7.7559,8.47767162322998
1.0,0.005,0.0,1.0,1.0,-1.66,7.6137,8.360201835632324
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.823057651519775
1.0,0.005,0.0,1.0,1.0,-1.4,6.9543,6.790472507476807
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,5.371635437011719
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,4.143744945526123
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,3.24114727973938
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,2.6310548782348633
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442000000000003,2.296058416366577
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,2.2708141803741455
1.0,0.005,0.0,1.0,1.0,-0.49,2.6950000000000003,4.203073024749756
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.2064,5.918581485748291
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,7.08052396774292
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,7.824152946472168
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,8.011449813842773
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,8.193241119384766
1.0,0.005,0.0,1.0,1.0,0.29,7.775000000000001,8.287046432495117
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,8.376800537109375
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.926099999999999,8.466554641723633
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,8.556310653686523
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,8.646064758300781
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,8.708822250366211
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,8.7401704788208
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,8.771519660949707
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,8.791571617126465
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.797211647033691
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.813897132873535
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.808256149291992
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.798213005065918
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.788169860839844
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.778127670288086
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.766404151916504
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.781018257141113
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.79829216003418
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,8.781017303466797
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,8.786378860473633
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,8.791736602783203
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.79709529876709
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.80245590209961
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.807814598083496
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.8131742477417
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.81853199005127
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.823891639709473
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.829252243041992
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,8.834610939025879
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,8.80623722076416
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,8.686613082885742
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,8.56698989868164
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,8.447365760803223
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,8.34604263305664
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,8.371490478515625
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,8.33437442779541
1.0,0.0049,0.0,1.0,1.0,-1.66,7.742799999999999,8.21690559387207
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.723369121551514
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,6.7056989669799805
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401,5.286423683166504
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,4.098968505859375
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,3.19059681892395
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,2.5823376178741455
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,2.245429277420044
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,2.2258501052856445
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647000000000003,4.099089622497559
1.0,0.0049,0.0,1.0,1.0,-0.3599999999999999,4.9652,5.79718017578125
