frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.0049,0.0,1.0,0.0,-2.7,7.5321,8.191689491271973
1.0,0.0049,0.0,1.0,0.0,-2.57,7.4757,8.201536178588867
1.0,0.0049,0.0,1.0,0.0,-2.44,7.4372,8.181572914123535
1.0,0.0049,0.0,1.0,0.0,-2.31,7.3979,8.16161060333252
1.0,0.0049,0.0,1.0,0.0,-2.18,7.3567,8.018501281738281
1.0,0.0049,0.0,1.0,0.0,-2.05,7.288899999999999,7.850856781005859
1.0,0.0049,0.0,1.0,0.0,-1.9200000000000002,7.1938,7.705937385559082
1.0,0.0049,0.0,1.0,0.0,-1.79,7.0558,7.53671932220459
1.0,0.0049,0.0,1.0,0.0,-1.66,6.8186,7.281383037567139
1.0,0.0049,0.0,1.0,0.0,-1.53,6.514999999999999,6.610707759857178
1.0,0.0049,0.0,1.0,0.0,-1.4,5.9202,5.690687656402588
1.0,0.0049,0.0,1.0,0.0,-1.2699999999999998,4.8869,4.051784992218018
1.0,0.0049,0.0,1.0,0.0,-1.1399999999999997,3.3288,2.742009401321411
1.0,0.0049,0.0,1.0,0.0,-1.01,2.3169,1.7445344924926758
1.0,0.0049,0.0,1.0,0.0,-0.8799999999999999,1.9327,1.6643338203430176
1.0,0.0049,0.0,1.0,0.0,-0.7500000000000002,1.641,2.5830585956573486
1.0,0.0049,0.0,1.0,0.0,-0.6200000000000001,2.0665,3.677534580230713
1.0,0.0049,0.0,1.0,0.0,-0.49,3.2655,4.873188495635986
1.0,0.0049,0.0,1.0,0.0,-0.3599999999999999,5.273000000000001,5.869904041290283
1.0,0.0049,0.0,1.0,0.0,-0.22999999999999976,6.1592,6.413208961486816
1.0,0.0049,0.0,1.0,0.0,-0.09999999999999964,6.5814,6.778721332550049
1.0,0.0049,0.0,1.0,0.0,0.02999999999999975,6.7946,6.918769836425781
1.0,0.0049,0.0,1.0,0.0,0.15999999999999986,6.956199999999999,7.010366916656494
1.0,0.0049,0.0,1.0,0.0,0.29,7.0517,7.059302806854248
1.0,0.0049,0.0,1.0,0.0,0.4200000000000001,7.1309,7.1014533042907715
1.0,0.0049,0.0,1.0,0.0,0.5500000000000002,7.207000000000001,7.134276866912842
1.0,0.0049,0.0,1.0,0.0,0.6800000000000003,7.248,7.1671013832092285
1.0,0.0049,0.0,1.0,0.0,0.8099999999999997,7.2797,7.199923992156982
1.0,0.0049,0.0,1.0,0.0,0.9399999999999998,7.3064,7.232748508453369
1.0,0.0049,0.0,1.0,0.0,1.0699999999999998,7.3581,7.265572547912598
1.0,0.0049,0.0,1.0,0.0,1.2,7.3964,7.298396587371826
1.0,0.0049,0.0,1.0,0.0,1.33,7.405700000000001,7.341920375823975
1.0,0.0049,0.0,1.0,0.0,1.4600000000000002,7.3964,7.387677192687988
1.0,0.0049,0.0,1.0,0.0,1.5900000000000003,7.4129000000000005,7.433434009552002
1.0,0.0049,0.0,1.0,0.0,1.7200000000000004,7.4397,7.445896625518799
1.0,0.0049,0.0,1.0,0.0,1.8500000000000005,7.4513,7.4443206787109375
1.0,0.0049,0.0,1.0,0.0,1.98,7.4807,7.442742347717285
1.0,0.0049,0.0,1.0,0.0,2.11,7.4649,7.441165447235107
1.0,0.0049,0.0,1.0,0.0,2.24,7.4863,7.4395880699157715
1.0,0.0049,0.0,1.0,0.0,2.37,7.4921,7.438011169433594
1.0,0.0049,0.0,1.0,0.0,2.4999999999999996,7.498800000000001,7.4364333152771
1.0,0.0102,0.0,1.0,0.0,-4.0,15.304699999999999,16.727388381958008
1.0,0.0102,0.0,1.0,0.0,-3.87,15.338199999999999,16.68709945678711
1.0,0.0102,0.0,1.0,0.0,-3.7400000000000007,15.270399999999999,16.64681625366211
1.0,0.0102,0.0,1.0,0.0,-3.61,15.299699999999998,16.618179321289062
1.0,0.0102,0.0,1.0,0.0,-3.4800000000000004,15.291899999999998,16.602893829345703
1.0,0.0102,0.0,1.0,0.0,-3.35,15.2179,16.587604522705078
1.0,0.0102,0.0,1.0,0.0,-3.22,15.223599999999996,16.57231903076172
1.0,0.0102,0.0,1.0,0.0,-3.09,15.1817,16.57257843017578
1.0,0.0102,0.0,1.0,0.0,-2.96,15.150599999999999,16.5528564453125
1.0,0.0102,0.0,1.0,0.0,-2.83,15.126899999999997,16.390657424926758
1.0,0.0102,0.0,1.0,0.0,-2.7,15.0581,16.29802131652832
1.0,0.0102,0.0,1.0,0.0,-2.57,14.980099999999998,16.21137237548828
1.0,0.0102,0.0,1.0,0.0,-2.44,14.9946,16.124454498291016
1.0,0.0102,0.0,1.0,0.0,-2.31,14.884599999999999,16.027389526367188
1.0,0.0102,0.0,1.0,0.0,-2.18,14.754499999999998,15.930327415466309
1.0,0.0102,0.0,1.0,0.0,-2.05,14.667799999999998,15.747227668762207
1.0,0.0102,0.0,1.0,0.0,-1.9200000000000002,14.468,15.444280624389648
1.0,0.0102,0.0,1.0,0.0,-1.79,14.245599999999998,15.093576431274414
1.0,0.0102,0.0,1.0,0.0,-1.66,13.902499999999996,14.39865779876709
1.0,0.0102,0.0,1.0,0.0,-1.53,13.4204,13.135943412780762
1.0,0.0102,0.0,1.0,0.0,-1.4,12.507799999999998,10.918002128601074
1.0,0.0102,0.0,1.0,0.0,-1.2699999999999998,10.8542,8.735236167907715
1.0,0.0102,0.0,1.0,0.0,-1.1399999999999997,7.8614,7.162291526794434
1.0,0.0102,0.0,1.0,0.0,-1.01,5.1446,6.204020023345947
1.0,0.0102,0.0,1.0,0.0,-0.8799999999999999,4.2973,5.245750904083252
1.0,0.0102,0.0,1.0,0.0,-0.7500000000000002,3.6676999999999995,5.09289026260376
1.0,0.0102,0.0,1.0,0.0,-0.6200000000000001,4.2411,7.044762134552002
1.0,0.0102,0.0,1.0,0.0,-0.49,7.0023,9.181466102600098
1.0,0.0102,0.0,1.0,0.0,-0.3599999999999999,11.037999999999998,10.596086502075195
1.0,0.0102,0.0,1.0,0.0,-0.22999999999999976,12.710699999999997,11.346212387084961
1.0,0.0102,0.0,1.0,0.0,-0.09999999999999964,13.462599999999998,12.070487976074219
1.0,0.0102,0.0,1.0,0.0,0.02999999999999975,13.882899999999998,12.794761657714844
1.0,0.0102,0.0,1.0,0.0,0.15999999999999986,14.169299999999998,13.377490043640137
1.0,0.0102,0.0,1.0,0.0,0.29,14.398699999999996,13.573116302490234
1.0,0.0102,0.0,1.0,0.0,0.4200000000000001,14.549299999999999,13.768742561340332
1.0,0.0102,0.0,1.0,0.0,0.5500000000000002,14.602699999999999,13.964369773864746
1.0,0.0102,0.0,1.0,0.0,0.6800000000000003,14.714,14.159998893737793
1.0,0.0102,0.0,1.0,0.0,0.8099999999999997,14.763199999999998,14.272356033325195
1.0,0.0102,0.0,1.0,0.0,0.9399999999999998,14.7794,14.360719680786133
1.0,0.0102,0.0,1.0,0.0,1.0699999999999998,14.914999999999997,14.424527168273926
1.0,0.0102,0.0,1.0,0.0,1.2,14.8758,14.475215911865234
1.0,0.0102,0.0,1.0,0.0,1.33,14.926999999999998,14.525906562805176
1.0,0.0102,0.0,1.0,0.0,1.4600000000000002,14.948,14.576595306396484
1.0,0.0102,0.0,1.0,0.0,1.5900000000000003,15.004199999999999,14.627280235290527
1.0,0.0102,0.0,1.0,0.0,1.7200000000000004,15.045399999999999,14.67796802520752
1.0,0.0102,0.0,1.0,0.0,1.8500000000000005,14.9849,14.728655815124512
1.0,0.0102,0.0,1.0,0.0,1.98,15.146699999999997,14.779343605041504
1.0,0.0102,0.0,1.0,0.0,2.11,15.0779,14.83003044128418
1.0,0.0102,0.0,1.0,0.0,2.24,15.1081,14.880718231201172
1.0,0.0102,0.0,1.0,0.0,2.37,15.164799999999998,14.931407928466797
1.0,0.0102,0.0,1.0,0.0,2.4999999999999996,15.0971,14.982094764709473
1.0,0.0026,0.0,1.0,0.0,-4.0,3.8537,4.46219539642334
1.0,0.0026,0.0,1.0,0.0,-3.87,3.8493,4.424314975738525
1.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,3.8284000000000002,4.396993637084961
1.0,0.0026,0.0,1.0,0.0,-3.61,3.8209,4.36967134475708
1.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.8161,4.342349529266357
1.0,0.0026,0.0,1.0,0.0,-3.35,3.8115,4.315028190612793
1.0,0.0026,0.0,1.0,0.0,-3.22,3.8154,4.287705421447754
1.0,0.0026,0.0,1.0,0.0,-3.09,3.7947,4.230494499206543
1.0,0.0026,0.0,1.0,0.0,-2.96,3.7641,4.162245750427246
1.0,0.0026,0.0,1.0,0.0,-2.83,3.7542,4.095606803894043
1.0,0.0026,0.0,1.0,0.0,-2.7,3.7681,4.06876277923584
1.0,0.0026,0.0,1.0,0.0,-2.57,3.7439999999999998,4.047353267669678
1.0,0.0026,0.0,1.0,0.0,-2.44,3.7138,4.025944232940674
1.0,0.0026,0.0,1.0,0.0,-2.31,3.6858,4.004533290863037
1.0,0.0026,0.0,1.0,0.0,-2.18,3.6534,3.950040102005005
1.0,0.0026,0.0,1.0,0.0,-2.05,3.6119999999999997,3.9634017944335938
1.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.5729,3.9767637252807617
1.0,0.0026,0.0,1.0,0.0,-1.79,3.488,4.066018581390381
1.0,0.0026,0.0,1.0,0.0,-1.66,3.3778,4.049227237701416
1.0,0.0026,0.0,1.0,0.0,-1.53,3.1972,3.7988085746765137
1.0,0.0026,0.0,1.0,0.0,-1.4,2.8739,3.1784603595733643
1.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.2873,2.4625606536865234
1.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.5502,1.7443296909332275
1.0,0.0026,0.0,1.0,0.0,-1.01,1.2177999999999998,0.970919132232666
1.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9506,0.6481074690818787
1.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8825,0.8383822441101074
1.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,1.105,1.6028982400894165
1.0,0.0026,0.0,1.0,0.0,-0.49,1.7449999999999999,2.354602336883545
1.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,2.6278,2.908473253250122
1.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,3.0654,3.128544569015503
1.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,3.2537,3.308274984359741
1.0,0.0026,0.0,1.0,0.0,0.02999999999999975,3.3490999999999995,3.4880030155181885
1.0,0.0026,0.0,1.0,0.0,0.15999999999999986,3.4072,3.6375904083251953
1.0,0.0026,0.0,1.0,0.0,0.29,3.472,3.648000478744507
1.0,0.0026,0.0,1.0,0.0,0.4200000000000001,3.5039999999999996,3.6584107875823975
1.0,0.0026,0.0,1.0,0.0,0.5500000000000002,3.5357,3.668820381164551
1.0,0.0026,0.0,1.0,0.0,0.6800000000000003,3.5612,3.6792311668395996
1.0,0.0026,0.0,1.0,0.0,0.8099999999999997,3.6210000000000004,3.689640760421753
1.0,0.0026,0.0,1.0,0.0,0.9399999999999998,3.5937,3.7000515460968018
1.0,0.0026,0.0,1.0,0.0,1.0699999999999998,3.6185,3.7104618549346924
1.0,0.0026,0.0,1.0,0.0,1.2,3.6297,3.7171003818511963
1.0,0.0026,0.0,1.0,0.0,1.33,3.6468,3.7102785110473633
1.0,0.0026,0.0,1.0,0.0,1.4600000000000002,3.6618,3.7034566402435303
1.0,0.0026,0.0,1.0,0.0,1.5900000000000003,3.6678,3.6966347694396973
1.0,0.0026,0.0,1.0,0.0,1.7200000000000004,3.6751,3.689811944961548
1.0,0.0026,0.0,1.0,0.0,1.8500000000000005,3.6619,3.6829898357391357
1.0,0.0026,0.0,1.0,0.0,1.98,3.6976,3.6761670112609863
1.0,0.0026,0.0,1.0,0.0,2.11,3.7127,3.669344425201416
1.0,0.0026,0.0,1.0,0.0,2.24,3.7102,3.6625237464904785
1.0,0.0026,0.0,1.0,0.0,2.37,3.7148999999999996,3.6557013988494873
1.0,0.0026,0.0,1.0,0.0,2.4999999999999996,3.7086,3.648878335952759
1.0,0.0025,0.0,1.0,0.0,-4.0,3.8817,4.335273265838623
1.0,0.0025,0.0,1.0,0.0,-3.87,3.8762,4.295346260070801
1.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,3.8438,4.261325359344482
1.0,0.0025,0.0,1.0,0.0,-3.61,3.8568,4.234004497528076
1.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,3.8382999999999994,4.2066826820373535
1.0,0.0025,0.0,1.0,0.0,-3.35,3.8562,4.179361343383789
1.0,0.0025,0.0,1.0,0.0,-3.22,3.8296,4.152039051055908
1.0,0.0025,0.0,1.0,0.0,-3.09,3.8233,4.086893081665039
1.0,0.0025,0.0,1.0,0.0,-2.96,3.8121,4.018643856048584
1.0,0.0025,0.0,1.0,0.0,-2.83,3.8198,3.9520647525787354
1.0,0.0025,0.0,1.0,0.0,-2.7,3.7927,3.927712917327881
1.0,0.0025,0.0,1.0,0.0,-2.57,3.7665,3.9063031673431396
1.0,0.0025,0.0,1.0,0.0,-2.44,3.7357,3.8848929405212402
1.0,0.0025,0.0,1.0,0.0,-2.31,3.7394,3.85725736618042
1.0,0.0025,0.0,1.0,0.0,-2.18,3.716,3.8118879795074463
1.0,0.0025,0.0,1.0,0.0,-2.05,3.6375,3.8252499103546143
1.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.5973,3.847590923309326
1.0,0.0025,0.0,1.0,0.0,-1.79,3.5229,3.938967704772949
1.0,0.0025,0.0,1.0,0.0,-1.66,3.3987,3.93094539642334
1.0,0.0025,0.0,1.0,0.0,-1.53,3.2222000000000004,3.681307315826416
1.0,0.0025,0.0,1.0,0.0,-1.4,2.8362,3.0821871757507324
1.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.2203,2.37634015083313
1.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.4769,1.658109188079834
1.0,0.0025,0.0,1.0,0.0,-1.01,1.229,0.8916401267051697
1.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9949,0.530157744884491
1.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.9502000000000002,0.6806632280349731
1.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,1.2295,1.4612246751785278
1.0,0.0025,0.0,1.0,0.0,-0.49,1.9578,2.2129299640655518
1.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,2.8172,2.765209674835205
1.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,3.1998,2.975228786468506
1.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,3.3767,3.1549577713012695
1.0,0.0025,0.0,1.0,0.0,0.02999999999999975,3.4819,3.334110975265503
1.0,0.0025,0.0,1.0,0.0,0.15999999999999986,3.5743,3.4767792224884033
1.0,0.0025,0.0,1.0,0.0,0.29,3.6117,3.4871883392333984
1.0,0.0025,0.0,1.0,0.0,0.4200000000000001,3.656,3.497598886489868
1.0,0.0025,0.0,1.0,0.0,0.5500000000000002,3.6783,3.508009195327759
1.0,0.0025,0.0,1.0,0.0,0.6800000000000003,3.7102,3.5184199810028076
1.0,0.0025,0.0,1.0,0.0,0.8099999999999997,3.7026,3.528829574584961
1.0,0.0025,0.0,1.0,0.0,0.9399999999999998,3.7528,3.5392391681671143
1.0,0.0025,0.0,1.0,0.0,1.0699999999999998,3.7552,3.549649953842163
1.0,0.0025,0.0,1.0,0.0,1.2,3.758,3.553663730621338
1.0,0.0025,0.0,1.0,0.0,1.33,3.7476,3.5468413829803467
1.0,0.0025,0.0,1.0,0.0,1.4600000000000002,3.7795,3.540019989013672
1.0,0.0025,0.0,1.0,0.0,1.5900000000000003,3.7836,3.5331969261169434
1.0,0.0025,0.0,1.0,0.0,1.7200000000000004,3.785,3.526374578475952
1.0,0.0025,0.0,1.0,0.0,1.8500000000000005,3.8085999999999998,3.519551992416382
1.0,0.0025,0.0,1.0,0.0,1.98,3.8208,3.512730121612549
1.0,0.0025,0.0,1.0,0.0,2.11,3.7914,3.505906581878662
1.0,0.0025,0.0,1.0,0.0,2.24,3.8175,3.4990859031677246
1.0,0.0025,0.0,1.0,0.0,2.37,3.8233,3.49226450920105
1.0,0.0025,0.0,1.0,0.0,2.4999999999999996,3.8252,3.485440969467163
1.0,0.005,0.0,1.0,1.0,-4.0,8.383,8.938800811767578
1.0,0.005,0.0,1.0,1.0,-3.87,8.3962,8.92351245880127
1.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.3748,8.90822696685791
1.0,0.005,0.0,1.0,1.0,-3.61,8.381,8.892937660217285
1.0,0.005,0.0,1.0,1.0,-3.4800000000000004,8.3473,8.87765121459961
1.0,0.005,0.0,1.0,1.0,-3.35,8.3485,8.862363815307617
1.0,0.005,0.0,1.0,1.0,-3.22,8.2998,8.862405776977539
1.0,0.005,0.0,1.0,1.0,-3.09,8.2845,8.872525215148926
1.0,0.005,0.0,1.0,1.0,-2.96,8.2865,8.882645606994629
1.0,0.005,0.0,1.0,1.0,-2.83,8.1972,8.892765998840332
1.0,0.005,0.0,1.0,1.0,-2.7,8.2146,8.902884483337402
1.0,0.005,0.0,1.0,1.0,-2.57,8.1689,8.909870147705078
1.0,0.005,0.0,1.0,1.0,-2.44,8.1651,8.87877368927002
1.0,0.005,0.0,1.0,1.0,-2.31,8.1353,8.847677230834961
1.0,0.005,0.0,1.0,1.0,-2.18,8.092,8.816579818725586
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,8.785482406616211
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.9012,8.611233711242676
1.0,0.005,0.0,1.0,1.0,-1.79,7.7559,8.412668228149414
1.0,0.005,0.0,1.0,1.0,-1.66,7.6137,8.209142684936523
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.94215726852417
1.0,0.005,0.0,1.0,1.0,-1.4,6.9543,6.888171195983887
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,5.421146869659424
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,3.9377174377441406
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,3.03718638420105
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,2.5102734565734863
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442000000000003,1.9833592176437378
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,2.4706661701202393
1.0,0.005,0.0,1.0,1.0,-0.49,2.6950000000000003,4.186032772064209
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.2064,5.691717147827148
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,6.8164448738098145
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,7.71560001373291
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,8.053138732910156
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,8.328804969787598
1.0,0.005,0.0,1.0,1.0,0.29,7.775000000000001,8.37544059753418
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,8.417306900024414
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.926099999999999,8.437068939208984
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,8.456829071044922
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,8.476590156555176
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,8.50251579284668
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,8.537003517150879
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,8.571491241455078
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,8.594775199890137
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.613113403320312
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.63145637512207
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.64352798461914
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.641951560974121
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.640373229980469
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.638794898986816
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.637218475341797
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.635641098022461
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.634064674377441
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,8.781140327453613
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,8.765852928161621
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,8.750566482543945
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.735278129577637
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.719990730285645
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.704704284667969
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.698508262634277
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.708627700805664
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.71874713897705
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.728867530822754
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,8.73898696899414
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,8.737983703613281
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,8.706886291503906
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,8.675788879394531
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,8.644692420959473
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,8.614519119262695
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,8.457457542419434
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,8.259786605834961
1.0,0.0049,0.0,1.0,1.0,-1.66,7.742799999999999,8.056262016296387
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.804169178009033
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,6.708408355712891
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401,5.287314414978027
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,3.8629212379455566
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,2.9537763595581055
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,2.429102897644043
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,1.902188777923584
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,2.351315975189209
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647000000000003,4.062738418579102
1.0,0.0049,0.0,1.0,1.0,-0.3599999999999999,4.9652,5.560143947601318
