frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.0026,1.0,1.0,1.0,-0.6200000000000001,0.8904999999999998,0.9764662981033325
1.0,0.0026,1.0,1.0,1.0,-0.49,1.1009,1.8800848722457886
1.0,0.0026,1.0,1.0,1.0,-0.3599999999999999,1.9422,2.9735820293426514
1.0,0.0026,1.0,1.0,1.0,-0.22999999999999976,2.8816,3.5281405448913574
1.0,0.0026,1.0,1.0,1.0,-0.09999999999999964,3.2648,3.763170003890991
1.0,0.0026,1.0,1.0,1.0,0.02999999999999975,3.4442000000000004,3.90849232673645
1.0,0.0026,1.0,1.0,1.0,0.15999999999999986,3.5885,3.9917850494384766
1.0,0.0026,1.0,1.0,1.0,0.29,3.6394999999999995,4.043723106384277
1.0,0.0026,1.0,1.0,1.0,0.4200000000000001,3.7028999999999996,4.09566068649292
1.0,0.0026,1.0,1.0,1.0,0.5500000000000002,3.7744,4.147598743438721
1.0,0.0026,1.0,1.0,1.0,0.6800000000000003,3.8204,4.1995344161987305
1.0,0.0026,1.0,1.0,1.0,0.8099999999999997,3.8474000000000004,4.251472473144531
1.0,0.0026,1.0,1.0,1.0,0.9399999999999998,3.8584,4.303409576416016
1.0,0.0026,1.0,1.0,1.0,1.0699999999999998,3.8803,4.355347156524658
1.0,0.0026,1.0,1.0,1.0,1.2,3.9476,4.407284259796143
1.0,0.0026,1.0,1.0,1.0,1.33,3.9363,4.459221363067627
1.0,0.0026,1.0,1.0,1.0,1.4600000000000002,3.9516,4.498361587524414
1.0,0.0026,1.0,1.0,1.0,1.5900000000000003,3.9845,4.537220001220703
1.0,0.0026,1.0,1.0,1.0,1.7200000000000004,3.9836,4.57607889175415
1.0,0.0026,1.0,1.0,1.0,1.8500000000000005,4.0131,4.614939212799072
1.0,0.0026,1.0,1.0,1.0,1.98,4.0185,4.653798580169678
1.0,0.0026,1.0,1.0,1.0,2.11,4.0172,4.692655563354492
1.0,0.0026,1.0,1.0,1.0,2.24,4.046,4.731515407562256
1.0,0.0026,1.0,1.0,1.0,2.37,4.0397,4.770376205444336
1.0,0.0026,1.0,1.0,1.0,2.4999999999999996,4.0333,4.80923318862915
1.0,0.0025,1.0,1.0,1.0,-4.0,4.2062,4.773564338684082
1.0,0.0025,1.0,1.0,1.0,-3.87,4.2144,4.755401611328125
1.0,0.0025,1.0,1.0,1.0,-3.7400000000000007,4.2586,4.737240314483643
1.0,0.0025,1.0,1.0,1.0,-3.61,4.21,4.719079494476318
1.0,0.0025,1.0,1.0,1.0,-3.4800000000000004,4.1959,4.700917720794678
1.0,0.0025,1.0,1.0,1.0,-3.35,4.2029,4.681575775146484
1.0,0.0025,1.0,1.0,1.0,-3.22,4.1919,4.660739898681641
1.0,0.0025,1.0,1.0,1.0,-3.09,4.1921,4.61481237411499
1.0,0.0025,1.0,1.0,1.0,-2.96,4.1778,4.566933631896973
1.0,0.0025,1.0,1.0,1.0,-2.83,4.1709,4.5190510749816895
1.0,0.0025,1.0,1.0,1.0,-2.7,4.1445,4.442686080932617
1.0,0.0025,1.0,1.0,1.0,-2.57,4.1391,4.357546806335449
1.0,0.0025,1.0,1.0,1.0,-2.44,4.1122,4.2724080085754395
1.0,0.0025,1.0,1.0,1.0,-2.31,4.0985,4.187268257141113
1.0,0.0025,1.0,1.0,1.0,-2.18,4.0537,4.102128982543945
1.0,0.0025,1.0,1.0,1.0,-2.05,4.027,4.016989231109619
1.0,0.0025,1.0,1.0,1.0,-1.9200000000000002,4.003,3.931492328643799
1.0,0.0025,1.0,1.0,1.0,-1.79,3.9075,3.79645037651062
1.0,0.0025,1.0,1.0,1.0,-1.66,3.8133,3.6753830909729004
1.0,0.0025,1.0,1.0,1.0,-1.53,3.6665,3.573556661605835
1.0,0.0025,1.0,1.0,1.0,-1.4,3.4254,3.2581608295440674
1.0,0.0025,1.0,1.0,1.0,-1.2699999999999998,2.9463,2.8624019622802734
1.0,0.0025,1.0,1.0,1.0,-1.1399999999999997,2.1458,2.3191921710968018
1.0,0.0025,1.0,1.0,1.0,-1.01,1.3861,1.7631034851074219
1.0,0.0025,1.0,1.0,1.0,-0.8799999999999999,1.1714,1.1351617574691772
1.0,0.0025,1.0,1.0,1.0,-0.7500000000000002,0.8809,0.5945584774017334
1.0,0.0025,1.0,1.0,1.0,-0.6200000000000001,0.9708,0.904058575630188
1.0,0.0025,1.0,1.0,1.0,-0.49,1.2776999999999998,1.8039109706878662
1.0,0.0025,1.0,1.0,1.0,-0.3599999999999999,2.3308,2.9007513523101807
1.0,0.0025,1.0,1.0,1.0,-0.22999999999999976,3.1397,3.4061551094055176
1.0,0.0025,1.0,1.0,1.0,-0.09999999999999964,3.4682000000000004,3.640883684158325
1.0,0.0025,1.0,1.0,1.0,0.02999999999999975,3.6281999999999996,3.7862067222595215
1.0,0.0025,1.0,1.0,1.0,0.15999999999999986,3.7331,3.8504879474639893
1.0,0.0025,1.0,1.0,1.0,0.29,3.8392,3.9024245738983154
1.0,0.0025,1.0,1.0,1.0,0.4200000000000001,3.8838,3.954362630844116
1.0,0.0025,1.0,1.0,1.0,0.5500000000000002,3.9341000000000004,4.0062994956970215
1.0,0.0025,1.0,1.0,1.0,0.6800000000000003,3.9453,4.058237552642822
1.0,0.0025,1.0,1.0,1.0,0.8099999999999997,4.0007,4.11017370223999
1.0,0.0025,1.0,1.0,1.0,0.9399999999999998,3.9967,4.162111759185791
1.0,0.0025,1.0,1.0,1.0,1.0699999999999998,4.0136,4.214048385620117
1.0,0.0025,1.0,1.0,1.0,1.2,4.0367,4.26598596572876
1.0,0.0025,1.0,1.0,1.0,1.33,4.0529,4.316211700439453
1.0,0.0025,1.0,1.0,1.0,1.4600000000000002,4.0487,4.355071067810059
1.0,0.0025,1.0,1.0,1.0,1.5900000000000003,4.0552,4.393929958343506
1.0,0.0025,1.0,1.0,1.0,1.7200000000000004,4.0868,4.432789325714111
1.0,0.0025,1.0,1.0,1.0,1.8500000000000005,4.0809,4.471647262573242
1.0,0.0025,1.0,1.0,1.0,1.98,4.1038,4.510507106781006
1.0,0.0025,1.0,1.0,1.0,2.11,4.0995,4.549365997314453
1.0,0.0025,1.0,1.0,1.0,2.24,4.1209,4.588225841522217
1.0,0.0025,1.0,1.0,1.0,2.37,4.1075,4.627083778381348
1.0,0.0025,1.0,1.0,1.0,2.4999999999999996,4.1177,4.665942668914795
100.0,0.005,0.0,1.0,0.0,-4.0,7.783699999999999,8.583115577697754
100.0,0.005,0.0,1.0,0.0,-3.87,7.7767,8.59621524810791
100.0,0.005,0.0,1.0,0.0,-3.7400000000000007,7.7681,8.609308242797852
100.0,0.005,0.0,1.0,0.0,-3.61,7.7537,8.62240219116211
100.0,0.005,0.0,1.0,0.0,-3.4800000000000004,7.7405,8.635499000549316
100.0,0.005,0.0,1.0,0.0,-3.35,7.7294,8.643787384033203
100.0,0.005,0.0,1.0,0.0,-3.22,7.7135,8.647286415100098
100.0,0.005,0.0,1.0,0.0,-3.09,7.6997,8.650785446166992
100.0,0.005,0.0,1.0,0.0,-2.96,7.6823,8.654284477233887
100.0,0.005,0.0,1.0,0.0,-2.83,7.6617,8.641289710998535
100.0,0.005,0.0,1.0,0.0,-2.7,7.6329,8.607529640197754
100.0,0.005,0.0,1.0,0.0,-2.57,7.6063,8.573769569396973
100.0,0.005,0.0,1.0,0.0,-2.44,7.57,8.515413284301758
100.0,0.005,0.0,1.0,0.0,-2.31,7.5255,8.454607009887695
100.0,0.005,0.0,1.0,0.0,-2.18,7.4711,8.393804550170898
100.0,0.005,0.0,1.0,0.0,-2.05,7.3977,8.332999229431152
100.0,0.005,0.0,1.0,0.0,-1.9200000000000002,7.302899999999999,8.27219295501709
100.0,0.005,0.0,1.0,0.0,-1.79,7.1672,8.211389541625977
100.0,0.005,0.0,1.0,0.0,-1.66,6.9664,7.742483615875244
100.0,0.005,0.0,1.0,0.0,-1.53,6.6491,7.528219699859619
100.0,0.005,0.0,1.0,0.0,-1.4,6.098900000000001,7.0175065994262695
100.0,0.005,0.0,1.0,0.0,-1.2699999999999998,5.0718,5.046794891357422
100.0,0.005,0.0,1.0,0.0,-1.1399999999999997,3.4608,3.555027484893799
100.0,0.005,0.0,1.0,0.0,-1.01,2.1403,2.1681156158447266
100.0,0.005,0.0,1.0,0.0,-0.8799999999999999,1.5717,1.186018943786621
100.0,0.005,0.0,1.0,0.0,-0.7500000000000002,1.3448,1.0806093215942383
100.0,0.005,0.0,1.0,0.0,-0.6200000000000001,1.2229,1.0140728950500488
100.0,0.005,0.0,1.0,0.0,-0.49,1.1391,1.040268898010254
100.0,0.005,0.0,1.0,0.0,-0.3599999999999999,1.1014,1.059316635131836
100.0,0.005,0.0,1.0,0.0,-0.22999999999999976,1.0946,1.0783647298812866
100.0,0.005,0.0,1.0,0.0,-0.09999999999999964,1.0941,1.0974130630493164
100.0,0.005,0.0,1.0,0.0,0.02999999999999975,1.0957,1.1164605617523193
100.0,0.005,0.0,1.0,0.0,0.15999999999999986,1.0995,1.1355091333389282
100.0,0.005,0.0,1.0,0.0,0.29,1.1019,1.1545566320419312
100.0,0.005,0.0,1.0,0.0,0.4200000000000001,1.1045,1.17360520362854
100.0,0.005,0.0,1.0,0.0,0.5500000000000002,1.1072,1.1771819591522217
100.0,0.005,0.0,1.0,0.0,0.6800000000000003,1.11,1.1534396409988403
100.0,0.005,0.0,1.0,0.0,0.8099999999999997,1.1114,1.1296954154968262
100.0,0.005,0.0,1.0,0.0,0.9399999999999998,1.1123,1.1059515476226807
100.0,0.005,0.0,1.0,0.0,1.0699999999999998,1.1159,1.082209825515747
100.0,0.005,0.0,1.0,0.0,1.2,1.1166,1.0584659576416016
100.0,0.005,0.0,1.0,0.0,1.33,1.117,1.0347214937210083
100.0,0.005,0.0,1.0,0.0,1.4600000000000002,1.1182,1.0109806060791016
100.0,0.005,0.0,1.0,0.0,1.5900000000000003,1.1215,0.9872352480888367
100.0,0.005,0.0,1.0,0.0,1.7200000000000004,1.1268,0.9634932279586792
100.0,0.005,0.0,1.0,0.0,1.8500000000000005,1.126,0.9397473931312561
100.0,0.005,0.0,1.0,0.0,1.98,1.1353,0.9160040020942688
100.0,0.005,0.0,1.0,0.0,2.11,1.1338,0.8922612071037292
100.0,0.005,0.0,1.0,0.0,2.24,1.1361,0.8685194849967957
100.0,0.005,0.0,1.0,0.0,2.37,1.1399,0.8447738885879517
100.0,0.005,0.0,1.0,0.0,2.4999999999999996,1.139,0.8210316300392151
100.0,0.0049,0.0,1.0,0.0,-4.0,7.8664,8.42123794555664
100.0,0.0049,0.0,1.0,0.0,-3.87,7.8575,8.432717323303223
100.0,0.0049,0.0,1.0,0.0,-3.7400000000000007,7.848,8.4362154006958
100.0,0.0049,0.0,1.0,0.0,-3.61,7.8398,8.439717292785645
100.0,0.0049,0.0,1.0,0.0,-3.4800000000000004,7.8276,8.443214416503906
100.0,0.0049,0.0,1.0,0.0,-3.35,7.8147,8.4467134475708
100.0,0.0049,0.0,1.0,0.0,-3.22,7.797999999999999,8.450211524963379
100.0,0.0049,0.0,1.0,0.0,-3.09,7.7805,8.45371150970459
100.0,0.0049,0.0,1.0,0.0,-2.96,7.7615,8.457207679748535
100.0,0.0049,0.0,1.0,0.0,-2.83,7.74,8.435443878173828
100.0,0.0049,0.0,1.0,0.0,-2.7,7.7148,8.401684761047363
100.0,0.0049,0.0,1.0,0.0,-2.57,7.6832,8.365129470825195
100.0,0.0049,0.0,1.0,0.0,-2.44,7.6464,8.304325103759766
100.0,0.0049,0.0,1.0,0.0,-2.31,7.601600000000001,8.24351978302002
100.0,0.0049,0.0,1.0,0.0,-2.18,7.5434,8.182717323303223
100.0,0.0049,0.0,1.0,0.0,-2.05,7.4672,8.12191104888916
100.0,0.0049,0.0,1.0,0.0,-1.9200000000000002,7.371900000000001,8.061105728149414
100.0,0.0049,0.0,1.0,0.0,-1.79,7.2279,8.000300407409668
100.0,0.0049,0.0,1.0,0.0,-1.66,7.0225,7.563390731811523
100.0,0.0049,0.0,1.0,0.0,-1.53,6.6889,7.349760055541992
100.0,0.0049,0.0,1.0,0.0,-1.4,6.106,6.865937232971191
100.0,0.0049,0.0,1.0,0.0,-1.2699999999999998,5.0351,4.943537712097168
100.0,0.0049,0.0,1.0,0.0,-1.1399999999999997,3.4024,3.5092055797576904
100.0,0.0049,0.0,1.0,0.0,-1.01,2.1269,2.132099151611328
100.0,0.0049,0.0,1.0,0.0,-0.8799999999999999,1.588,1.2026214599609375
100.0,0.0049,0.0,1.0,0.0,-0.7500000000000002,1.3656,1.1059268712997437
100.0,0.0049,0.0,1.0,0.0,-0.6200000000000001,1.2392999999999998,1.0322158336639404
100.0,0.0049,0.0,1.0,0.0,-0.49,1.1544,1.051607608795166
100.0,0.0049,0.0,1.0,0.0,-0.3599999999999999,1.1177,1.0706572532653809
100.0,0.0049,0.0,1.0,0.0,-0.22999999999999976,1.1062,1.0897053480148315
100.0,0.0049,0.0,1.0,0.0,-0.09999999999999964,1.1074,1.1087530851364136
100.0,0.0049,0.0,1.0,0.0,0.02999999999999975,1.1075,1.1278011798858643
100.0,0.0049,0.0,1.0,0.0,0.15999999999999986,1.1105,1.1468486785888672
100.0,0.0049,0.0,1.0,0.0,0.29,1.1145,1.165897250175476
100.0,0.0049,0.0,1.0,0.0,0.4200000000000001,1.1193,1.1607457399368286
100.0,0.0049,0.0,1.0,0.0,0.5500000000000002,1.1216,1.1370009183883667
100.0,0.0049,0.0,1.0,0.0,0.6800000000000003,1.1259,1.1132581233978271
100.0,0.0049,0.0,1.0,0.0,0.8099999999999997,1.1317,1.089514136314392
100.0,0.0049,0.0,1.0,0.0,0.9399999999999998,1.1344,1.0657708644866943
100.0,0.0049,0.0,1.0,0.0,1.0699999999999998,1.135,1.0420279502868652
100.0,0.0049,0.0,1.0,0.0,1.2,1.1439,1.0182840824127197
100.0,0.0049,0.0,1.0,0.0,1.33,1.1458,0.9945406913757324
100.0,0.0049,0.0,1.0,0.0,1.4600000000000002,1.1502,0.970798134803772
100.0,0.0049,0.0,1.0,0.0,1.5900000000000003,1.1520000000000001,0.9470536708831787
100.0,0.0049,0.0,1.0,0.0,1.7200000000000004,1.1537,0.9233092069625854
100.0,0.0049,0.0,1.0,0.0,1.8500000000000005,1.1582,0.8995674848556519
100.0,0.0049,0.0,1.0,0.0,1.98,1.1626,0.8758241534233093
100.0,0.0049,0.0,1.0,0.0,2.11,1.1657,0.8520796298980713
100.0,0.0049,0.0,1.0,0.0,2.24,1.1712,0.8283362984657288
100.0,0.0049,0.0,1.0,0.0,2.37,1.1764,0.8045929074287415
100.0,0.0049,0.0,1.0,0.0,2.4999999999999996,1.176,0.7808511853218079
100.0,0.0102,0.0,1.0,0.0,-4.0,15.1085,17.00083351135254
100.0,0.0102,0.0,1.0,0.0,-3.87,15.098799999999999,17.013927459716797
100.0,0.0102,0.0,1.0,0.0,-3.7400000000000007,15.0769,17.027023315429688
100.0,0.0102,0.0,1.0,0.0,-3.61,15.059699999999998,17.040119171142578
100.0,0.0102,0.0,1.0,0.0,-3.4800000000000004,15.042799999999998,17.05321502685547
100.0,0.0102,0.0,1.0,0.0,-3.35,15.013699999999996,17.066312789916992
100.0,0.0102,0.0,1.0,0.0,-3.22,14.988,17.079404830932617
100.0,0.0102,0.0,1.0,0.0,-3.09,14.9575,17.092500686645508
100.0,0.0102,0.0,1.0,0.0,-2.96,14.922999999999998,17.1055965423584
100.0,0.0102,0.0,1.0,0.0,-2.83,14.881999999999998,17.118688583374023
100.0,0.0102,0.0,1.0,0.0,-2.7,14.841,17.131786346435547
100.0,0.0102,0.0,1.0,0.0,-2.57,14.787299999999998,17.144882202148438
100.0,0.0102,0.0,1.0,0.0,-2.44,14.718799999999998,17.157976150512695
100.0,0.0102,0.0,1.0,0.0,-2.31,14.639800000000001,17.17107391357422
100.0,0.0102,0.0,1.0,0.0,-2.18,14.5421,16.874208450317383
100.0,0.0102,0.0,1.0,0.0,-2.05,14.418499999999996,16.298826217651367
100.0,0.0102,0.0,1.0,0.0,-1.9200000000000002,14.2508,15.723440170288086
100.0,0.0102,0.0,1.0,0.0,-1.79,14.0191,15.148056983947754
100.0,0.0102,0.0,1.0,0.0,-1.66,13.6871,14.62714672088623
100.0,0.0102,0.0,1.0,0.0,-1.53,13.1605,14.093563079833984
100.0,0.0102,0.0,1.0,0.0,-1.4,12.2528,12.702001571655273
100.0,0.0102,0.0,1.0,0.0,-1.2699999999999998,10.540499999999998,9.403146743774414
100.0,0.0102,0.0,1.0,0.0,-1.1399999999999997,7.5083,7.2273688316345215
100.0,0.0102,0.0,1.0,0.0,-1.01,4.4305,5.701184272766113
100.0,0.0102,0.0,1.0,0.0,-0.8799999999999999,2.9725,4.175004482269287
100.0,0.0102,0.0,1.0,0.0,-0.7500000000000002,2.4207,2.7811293601989746
100.0,0.0102,0.0,1.0,0.0,-0.6200000000000001,2.1776,1.8316575288772583
100.0,0.0102,0.0,1.0,0.0,-0.49,2.0333,1.246604323387146
100.0,0.0102,0.0,1.0,0.0,-0.3599999999999999,1.9546,1.3882824182510376
100.0,0.0102,0.0,1.0,0.0,-0.22999999999999976,1.9449,1.4742274284362793
100.0,0.0102,0.0,1.0,0.0,-0.09999999999999964,1.9529,1.5546607971191406
100.0,0.0102,0.0,1.0,0.0,0.02999999999999975,1.963,1.635093092918396
100.0,0.0102,0.0,1.0,0.0,0.15999999999999986,1.9729,1.715526819229126
100.0,0.0102,0.0,1.0,0.0,0.29,1.9818,1.7959603071212769
100.0,0.0102,0.0,1.0,0.0,0.4200000000000001,1.9936,1.8373098373413086
100.0,0.0102,0.0,1.0,0.0,0.5500000000000002,2.0041,1.8485832214355469
100.0,0.0102,0.0,1.0,0.0,0.6800000000000003,2.0135,1.8598557710647583
100.0,0.0102,0.0,1.0,0.0,0.8099999999999997,2.0267,1.871128797531128
100.0,0.0102,0.0,1.0,0.0,0.9399999999999998,2.0347,1.882398247718811
100.0,0.0102,0.0,1.0,0.0,1.0699999999999998,2.0469,1.8936747312545776
100.0,0.0102,0.0,1.0,0.0,1.2,2.0574,1.9049469232559204
100.0,0.0102,0.0,1.0,0.0,1.33,2.0687,1.9162200689315796
100.0,0.0102,0.0,1.0,0.0,1.4600000000000002,2.0836,1.9274941682815552
100.0,0.0102,0.0,1.0,0.0,1.5900000000000003,2.0977,1.9387683868408203
100.0,0.0102,0.0,1.0,0.0,1.7200000000000004,2.1126,1.9500411748886108
100.0,0.0102,0.0,1.0,0.0,1.8500000000000005,2.1299,1.9613103866577148
100.0,0.0102,0.0,1.0,0.0,1.98,2.1446,1.97258460521698
100.0,0.0102,0.0,1.0,0.0,2.11,2.1647,1.9838593006134033
100.0,0.0102,0.0,1.0,0.0,2.24,2.1816,1.9951329231262207
100.0,0.0102,0.0,1.0,0.0,2.37,2.1991,2.0064055919647217
100.0,0.0102,0.0,1.0,0.0,2.4999999999999996,2.2204,2.0176780223846436
100.0,0.0026,0.0,1.0,0.0,-4.0,4.0104,4.63002347946167
100.0,0.0026,0.0,1.0,0.0,-3.87,4.0069,4.642536640167236
100.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,4.0008,4.655047416687012
100.0,0.0026,0.0,1.0,0.0,-3.61,3.9975999999999994,4.664130210876465
100.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.9938,4.6393842697143555
100.0,0.0026,0.0,1.0,0.0,-3.35,3.9855000000000005,4.614638805389404
100.0,0.0026,0.0,1.0,0.0,-3.22,3.9807,4.58989143371582
100.0,0.0026,0.0,1.0,0.0,-3.09,3.9693000000000005,4.549946308135986
100.0,0.0026,0.0,1.0,0.0,-2.96,3.9601999999999995,4.4981536865234375
100.0,0.0026,0.0,1.0,0.0,-2.83,3.948,4.446363925933838
100.0,0.0026,0.0,1.0,0.0,-2.7,3.9351,4.3945722579956055
100.0,0.0026,0.0,1.0,0.0,-2.57,3.9219999999999997,4.3427815437316895
100.0,0.0026,0.0,1.0,0.0,-2.44,3.8997,4.290990352630615
100.0,0.0026,0.0,1.0,0.0,-2.31,3.8783999999999996,4.239198684692383
100.0,0.0026,0.0,1.0,0.0,-2.18,3.8468,4.187407970428467
100.0,0.0026,0.0,1.0,0.0,-2.05,3.8085,4.135616779327393
100.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.7574,4.083824157714844
100.0,0.0026,0.0,1.0,0.0,-1.79,3.682,4.0320329666137695
100.0,0.0026,0.0,1.0,0.0,-1.66,3.571,3.794663429260254
100.0,0.0026,0.0,1.0,0.0,-1.53,3.3853,3.615590810775757
100.0,0.0026,0.0,1.0,0.0,-1.4,3.0556,3.273468017578125
100.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.4565,2.861649513244629
100.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.6549,1.7478193044662476
100.0,0.0026,0.0,1.0,0.0,-1.01,1.1207,1.0933598279953003
100.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9043,0.9349207878112793
100.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8117,0.733441948890686
100.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,0.7599000000000001,0.557018518447876
100.0,0.0026,0.0,1.0,0.0,-0.49,0.7235,0.568220853805542
100.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,0.7066999999999999,0.5794225931167603
100.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,0.7031,0.590624213218689
100.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,0.7012,0.6018266677856445
100.0,0.0026,0.0,1.0,0.0,0.02999999999999975,0.7033,0.613028347492218
100.0,0.0026,0.0,1.0,0.0,0.15999999999999986,0.7034,0.6242294311523438
100.0,0.0026,0.0,1.0,0.0,0.29,0.7046,0.6354315876960754
100.0,0.0026,0.0,1.0,0.0,0.4200000000000001,0.7053,0.6415558457374573
100.0,0.0026,0.0,1.0,0.0,0.5500000000000002,0.7073,0.6337615847587585
100.0,0.0026,0.0,1.0,0.0,0.6800000000000003,0.7106,0.6259675621986389
100.0,0.0026,0.0,1.0,0.0,0.8099999999999997,0.7087,0.6181719303131104
100.0,0.0026,0.0,1.0,0.0,0.9399999999999998,0.7132,0.6103790402412415
100.0,0.0026,0.0,1.0,0.0,1.0699999999999998,0.7125000000000001,0.6025838851928711
100.0,0.0026,0.0,1.0,0.0,1.2,0.7177,0.5947887897491455
100.0,0.0026,0.0,1.0,0.0,1.33,0.7191,0.5869948267936707
100.0,0.0026,0.0,1.0,0.0,1.4600000000000002,0.7184999999999999,0.579201340675354
100.0,0.0026,0.0,1.0,0.0,1.5900000000000003,0.7192,0.5703762173652649
100.0,0.0026,0.0,1.0,0.0,1.7200000000000004,0.7226,0.5510349869728088
100.0,0.0026,0.0,1.0,0.0,1.8500000000000005,0.7222,0.5316914916038513
100.0,0.0026,0.0,1.0,0.0,1.98,0.7244,0.5123490691184998
100.0,0.0026,0.0,1.0,0.0,2.11,0.7287,0.49300727248191833
100.0,0.0026,0.0,1.0,0.0,2.24,0.7273,0.4736687242984772
100.0,0.0026,0.0,1.0,0.0,2.37,0.7304,0.4543246924877167
100.0,0.0026,0.0,1.0,0.0,2.4999999999999996,0.7303,0.4349822998046875
100.0,0.0025,0.0,1.0,0.0,-4.0,4.0533,4.536296367645264
100.0,0.0025,0.0,1.0,0.0,-3.87,4.0491,4.548809051513672
100.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,4.0434,4.561321258544922
100.0,0.0025,0.0,1.0,0.0,-3.61,4.0374,4.561633110046387
100.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,4.0306,4.5368876457214355
100.0,0.0025,0.0,1.0,0.0,-3.35,4.0274,4.512140274047852
100.0,0.0025,0.0,1.0,0.0,-3.22,4.0154,4.4873948097229
100.0,0.0025,0.0,1.0,0.0,-3.09,4.0058,4.442205429077148
100.0,0.0025,0.0,1.0,0.0,-2.96,4.0,4.390414714813232
100.0,0.0025,0.0,1.0,0.0,-2.83,3.9855000000000005,4.338623046875
100.0,0.0025,0.0,1.0,0.0,-2.7,3.9763,4.286832332611084
100.0,0.0025,0.0,1.0,0.0,-2.57,3.9555,4.235040664672852
100.0,0.0025,0.0,1.0,0.0,-2.44,3.9343,4.183248519897461
100.0,0.0025,0.0,1.0,0.0,-2.31,3.9128,4.131457805633545
100.0,0.0025,0.0,1.0,0.0,-2.18,3.8811,4.0796661376953125
100.0,0.0025,0.0,1.0,0.0,-2.05,3.8371,4.027875900268555
100.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.7867000000000006,3.9760842323303223
100.0,0.0025,0.0,1.0,0.0,-1.79,3.7056999999999998,3.924292802810669
100.0,0.0025,0.0,1.0,0.0,-1.66,3.5826,3.669666051864624
100.0,0.0025,0.0,1.0,0.0,-1.53,3.3823,3.489555835723877
100.0,0.0025,0.0,1.0,0.0,-1.4,3.0259,3.1599624156951904
100.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.3819999999999997,2.773310422897339
100.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.5948999999999998,1.7432838678359985
100.0,0.0025,0.0,1.0,0.0,-1.01,1.104,1.1002956628799438
100.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9059,0.9330890774726868
100.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.8203,0.7338063716888428
100.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,0.7649,0.5542299151420593
100.0,0.0025,0.0,1.0,0.0,-0.49,0.7276,0.5654317140579224
100.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,0.7119,0.5766331553459167
100.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,0.7088,0.5878356099128723
100.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,0.7073999999999999,0.5990386009216309
100.0,0.0025,0.0,1.0,0.0,0.02999999999999975,0.7103999999999999,0.6102380752563477
100.0,0.0025,0.0,1.0,0.0,0.15999999999999986,0.7139,0.6214405298233032
100.0,0.0025,0.0,1.0,0.0,0.29,0.7138,0.6326426863670349
100.0,0.0025,0.0,1.0,0.0,0.4200000000000001,0.7189,0.6390353441238403
100.0,0.0025,0.0,1.0,0.0,0.5500000000000002,0.7199,0.6312402486801147
100.0,0.0025,0.0,1.0,0.0,0.6800000000000003,0.7194,0.6234468221664429
100.0,0.0025,0.0,1.0,0.0,0.8099999999999997,0.7224,0.6156517267227173
100.0,0.0025,0.0,1.0,0.0,0.9399999999999998,0.7253,0.6078577041625977
100.0,0.0025,0.0,1.0,0.0,1.0699999999999998,0.7259000000000001,0.6000626087188721
100.0,0.0025,0.0,1.0,0.0,1.2,0.7306,0.5922675132751465
100.0,0.0025,0.0,1.0,0.0,1.33,0.7311,0.5844724178314209
100.0,0.0025,0.0,1.0,0.0,1.4600000000000002,0.7346,0.576679527759552
100.0,0.0025,0.0,1.0,0.0,1.5900000000000003,0.7355,0.5688855051994324
100.0,0.0025,0.0,1.0,0.0,1.7200000000000004,0.7379,0.5610904097557068
100.0,0.0025,0.0,1.0,0.0,1.8500000000000005,0.7401,0.541979193687439
100.0,0.0025,0.0,1.0,0.0,1.98,0.742,0.5226368308067322
100.0,0.0025,0.0,1.0,0.0,2.11,0.7402,0.5032960772514343
100.0,0.0025,0.0,1.0,0.0,2.24,0.7466999999999999,0.48395371437072754
100.0,0.0025,0.0,1.0,0.0,2.37,0.7494,0.4646129906177521
100.0,0.0025,0.0,1.0,0.0,2.4999999999999996,0.7497,0.44527333974838257
100.0,0.005,0.0,1.0,1.0,-4.0,8.5674,8.57174015045166
100.0,0.005,0.0,1.0,1.0,-3.87,8.5576,8.584836959838867
100.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.5493,8.597930908203125
