frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF,Cm_pred_pF
1.0,0.0102,0.0,1.0,0.0,1.8500000000000005,14.9849,14.695528984069824
1.0,0.0102,0.0,1.0,0.0,1.98,15.146699999999997,14.719392776489258
1.0,0.0102,0.0,1.0,0.0,2.11,15.0779,14.755953788757324
1.0,0.0102,0.0,1.0,0.0,2.24,15.1081,14.79636001586914
1.0,0.0102,0.0,1.0,0.0,2.37,15.164799999999998,14.836767196655273
1.0,0.0102,0.0,1.0,0.0,2.4999999999999996,15.0971,14.87717056274414
1.0,0.0026,0.0,1.0,0.0,-4.0,3.8537,4.277746677398682
1.0,0.0026,0.0,1.0,0.0,-3.87,3.8493,4.284892559051514
1.0,0.0026,0.0,1.0,0.0,-3.7400000000000007,3.8284000000000002,4.299042701721191
1.0,0.0026,0.0,1.0,0.0,-3.61,3.8209,4.313192844390869
1.0,0.0026,0.0,1.0,0.0,-3.4800000000000004,3.8161,4.305208683013916
1.0,0.0026,0.0,1.0,0.0,-3.35,3.8115,4.295607566833496
1.0,0.0026,0.0,1.0,0.0,-3.22,3.8154,4.286005020141602
1.0,0.0026,0.0,1.0,0.0,-3.09,3.7947,4.266862869262695
1.0,0.0026,0.0,1.0,0.0,-2.96,3.7641,4.244197845458984
1.0,0.0026,0.0,1.0,0.0,-2.83,3.7542,4.220080375671387
1.0,0.0026,0.0,1.0,0.0,-2.7,3.7681,4.178235054016113
1.0,0.0026,0.0,1.0,0.0,-2.57,3.7439999999999998,4.145488262176514
1.0,0.0026,0.0,1.0,0.0,-2.44,3.7138,4.095109939575195
1.0,0.0026,0.0,1.0,0.0,-2.31,3.6858,4.054124355316162
1.0,0.0026,0.0,1.0,0.0,-2.18,3.6534,4.021413326263428
1.0,0.0026,0.0,1.0,0.0,-2.05,3.6119999999999997,3.9843149185180664
1.0,0.0026,0.0,1.0,0.0,-1.9200000000000002,3.5729,3.875610589981079
1.0,0.0026,0.0,1.0,0.0,-1.79,3.488,3.8211092948913574
1.0,0.0026,0.0,1.0,0.0,-1.66,3.3778,3.6290013790130615
1.0,0.0026,0.0,1.0,0.0,-1.53,3.1972,3.354926824569702
1.0,0.0026,0.0,1.0,0.0,-1.4,2.8739,2.9817843437194824
1.0,0.0026,0.0,1.0,0.0,-1.2699999999999998,2.2873,2.3755006790161133
1.0,0.0026,0.0,1.0,0.0,-1.1399999999999997,1.5502,1.6572508811950684
1.0,0.0026,0.0,1.0,0.0,-1.01,1.2177999999999998,1.1084082126617432
1.0,0.0026,0.0,1.0,0.0,-0.8799999999999999,0.9506,0.7703742980957031
1.0,0.0026,0.0,1.0,0.0,-0.7500000000000002,0.8825,0.834273099899292
1.0,0.0026,0.0,1.0,0.0,-0.6200000000000001,1.105,1.3738850355148315
1.0,0.0026,0.0,1.0,0.0,-0.49,1.7449999999999999,2.2940940856933594
1.0,0.0026,0.0,1.0,0.0,-0.3599999999999999,2.6278,2.936962842941284
1.0,0.0026,0.0,1.0,0.0,-0.22999999999999976,3.0654,3.1939001083374023
1.0,0.0026,0.0,1.0,0.0,-0.09999999999999964,3.2537,3.3907737731933594
1.0,0.0026,0.0,1.0,0.0,0.02999999999999975,3.3490999999999995,3.522127151489258
1.0,0.0026,0.0,1.0,0.0,0.15999999999999986,3.4072,3.5923612117767334
1.0,0.0026,0.0,1.0,0.0,0.29,3.472,3.655966281890869
1.0,0.0026,0.0,1.0,0.0,0.4200000000000001,3.5039999999999996,3.707075357437134
1.0,0.0026,0.0,1.0,0.0,0.5500000000000002,3.5357,3.7370007038116455
1.0,0.0026,0.0,1.0,0.0,0.6800000000000003,3.5612,3.753065586090088
1.0,0.0026,0.0,1.0,0.0,0.8099999999999997,3.6210000000000004,3.7582740783691406
1.0,0.0026,0.0,1.0,0.0,0.9399999999999998,3.5937,3.7634127140045166
1.0,0.0026,0.0,1.0,0.0,1.0699999999999998,3.6185,3.7663421630859375
1.0,0.0026,0.0,1.0,0.0,1.2,3.6297,3.769775152206421
1.0,0.0026,0.0,1.0,0.0,1.33,3.6468,3.777660369873047
1.0,0.0026,0.0,1.0,0.0,1.4600000000000002,3.6618,3.783207416534424
1.0,0.0026,0.0,1.0,0.0,1.5900000000000003,3.6678,3.786959648132324
1.0,0.0026,0.0,1.0,0.0,1.7200000000000004,3.6751,3.790710687637329
1.0,0.0026,0.0,1.0,0.0,1.8500000000000005,3.6619,3.788316011428833
1.0,0.0026,0.0,1.0,0.0,1.98,3.6976,3.7837207317352295
1.0,0.0026,0.0,1.0,0.0,2.11,3.7127,3.791412830352783
1.0,0.0026,0.0,1.0,0.0,2.24,3.7102,3.8080825805664062
1.0,0.0026,0.0,1.0,0.0,2.37,3.7148999999999996,3.8088271617889404
1.0,0.0026,0.0,1.0,0.0,2.4999999999999996,3.7086,3.802757978439331
1.0,0.0025,0.0,1.0,0.0,-4.0,3.8817,4.233037948608398
1.0,0.0025,0.0,1.0,0.0,-3.87,3.8762,4.238826274871826
1.0,0.0025,0.0,1.0,0.0,-3.7400000000000007,3.8438,4.248532772064209
1.0,0.0025,0.0,1.0,0.0,-3.61,3.8568,4.252595901489258
1.0,0.0025,0.0,1.0,0.0,-3.4800000000000004,3.8382999999999994,4.24299430847168
1.0,0.0025,0.0,1.0,0.0,-3.35,3.8562,4.233391761779785
1.0,0.0025,0.0,1.0,0.0,-3.22,3.8296,4.223788738250732
1.0,0.0025,0.0,1.0,0.0,-3.09,3.8233,4.202115535736084
1.0,0.0025,0.0,1.0,0.0,-2.96,3.8121,4.179450511932373
1.0,0.0025,0.0,1.0,0.0,-2.83,3.8198,4.155279636383057
1.0,0.0025,0.0,1.0,0.0,-2.7,3.7927,4.119974613189697
1.0,0.0025,0.0,1.0,0.0,-2.57,3.7665,4.080076217651367
1.0,0.0025,0.0,1.0,0.0,-2.44,3.7357,4.029697895050049
1.0,0.0025,0.0,1.0,0.0,-2.31,3.7394,3.9793202877044678
1.0,0.0025,0.0,1.0,0.0,-2.18,3.716,3.941340923309326
1.0,0.0025,0.0,1.0,0.0,-2.05,3.6375,3.8932809829711914
1.0,0.0025,0.0,1.0,0.0,-1.9200000000000002,3.5973,3.7856390476226807
1.0,0.0025,0.0,1.0,0.0,-1.79,3.5229,3.729883909225464
1.0,0.0025,0.0,1.0,0.0,-1.66,3.3987,3.5197932720184326
1.0,0.0025,0.0,1.0,0.0,-1.53,3.2222000000000004,3.2768566608428955
1.0,0.0025,0.0,1.0,0.0,-1.4,2.8362,2.9030697345733643
1.0,0.0025,0.0,1.0,0.0,-1.2699999999999998,2.2203,2.3405308723449707
1.0,0.0025,0.0,1.0,0.0,-1.1399999999999997,1.4769,1.638371229171753
1.0,0.0025,0.0,1.0,0.0,-1.01,1.229,1.08513343334198
1.0,0.0025,0.0,1.0,0.0,-0.8799999999999999,0.9949,0.7403654456138611
1.0,0.0025,0.0,1.0,0.0,-0.7500000000000002,0.9502000000000002,0.7812426090240479
1.0,0.0025,0.0,1.0,0.0,-0.6200000000000001,1.2295,1.2909656763076782
1.0,0.0025,0.0,1.0,0.0,-0.49,1.9578,2.2055604457855225
1.0,0.0025,0.0,1.0,0.0,-0.3599999999999999,2.8172,2.841527223587036
1.0,0.0025,0.0,1.0,0.0,-0.22999999999999976,3.1998,3.071486234664917
1.0,0.0025,0.0,1.0,0.0,-0.09999999999999964,3.3767,3.2683591842651367
1.0,0.0025,0.0,1.0,0.0,0.02999999999999975,3.4819,3.3940212726593018
1.0,0.0025,0.0,1.0,0.0,0.15999999999999986,3.5743,3.4686076641082764
1.0,0.0025,0.0,1.0,0.0,0.29,3.6117,3.532212734222412
1.0,0.0025,0.0,1.0,0.0,0.4200000000000001,3.656,3.566291332244873
1.0,0.0025,0.0,1.0,0.0,0.5500000000000002,3.6783,3.58992862701416
1.0,0.0025,0.0,1.0,0.0,0.6800000000000003,3.7102,3.6129775047302246
1.0,0.0025,0.0,1.0,0.0,0.8099999999999997,3.7026,3.618185520172119
1.0,0.0025,0.0,1.0,0.0,0.9399999999999998,3.7528,3.6233935356140137
1.0,0.0025,0.0,1.0,0.0,1.0699999999999998,3.7552,3.626366376876831
1.0,0.0025,0.0,1.0,0.0,1.2,3.758,3.6326045989990234
1.0,0.0025,0.0,1.0,0.0,1.33,3.7476,3.6438114643096924
1.0,0.0025,0.0,1.0,0.0,1.4600000000000002,3.7795,3.65006160736084
1.0,0.0025,0.0,1.0,0.0,1.5900000000000003,3.7836,3.6538121700286865
1.0,0.0025,0.0,1.0,0.0,1.7200000000000004,3.785,3.6570956707000732
1.0,0.0025,0.0,1.0,0.0,1.8500000000000005,3.8085999999999998,3.652500867843628
1.0,0.0025,0.0,1.0,0.0,1.98,3.8208,3.647905111312866
1.0,0.0025,0.0,1.0,0.0,2.11,3.7914,3.6433093547821045
1.0,0.0025,0.0,1.0,0.0,2.24,3.8175,3.6550583839416504
1.0,0.0025,0.0,1.0,0.0,2.37,3.8233,3.666417121887207
1.0,0.0025,0.0,1.0,0.0,2.4999999999999996,3.8252,3.661545515060425
1.0,0.005,0.0,1.0,1.0,-4.0,8.383,9.168538093566895
1.0,0.005,0.0,1.0,1.0,-3.87,8.3962,9.152312278747559
1.0,0.005,0.0,1.0,1.0,-3.7400000000000007,8.3748,9.136088371276855
1.0,0.005,0.0,1.0,1.0,-3.61,8.381,9.11986255645752
1.0,0.005,0.0,1.0,1.0,-3.4800000000000004,8.3473,9.103245735168457
1.0,0.005,0.0,1.0,1.0,-3.35,8.3485,9.0851469039917
1.0,0.005,0.0,1.0,1.0,-3.22,8.2998,9.067049026489258
1.0,0.005,0.0,1.0,1.0,-3.09,8.2845,9.059172630310059
1.0,0.005,0.0,1.0,1.0,-2.96,8.2865,9.046858787536621
1.0,0.005,0.0,1.0,1.0,-2.83,8.1972,9.023859977722168
1.0,0.005,0.0,1.0,1.0,-2.7,8.2146,9.015741348266602
1.0,0.005,0.0,1.0,1.0,-2.57,8.1689,8.999598503112793
1.0,0.005,0.0,1.0,1.0,-2.44,8.1651,8.913748741149902
1.0,0.005,0.0,1.0,1.0,-2.31,8.1353,8.827899932861328
1.0,0.005,0.0,1.0,1.0,-2.18,8.092,8.732500076293945
1.0,0.005,0.0,1.0,1.0,-2.05,8.014,8.641561508178711
1.0,0.005,0.0,1.0,1.0,-1.9200000000000002,7.9012,8.676010131835938
1.0,0.005,0.0,1.0,1.0,-1.79,7.7559,8.516448974609375
1.0,0.005,0.0,1.0,1.0,-1.66,7.6137,8.132845878601074
1.0,0.005,0.0,1.0,1.0,-1.53,7.4127,7.716912269592285
1.0,0.005,0.0,1.0,1.0,-1.4,6.9543,6.784887313842773
1.0,0.005,0.0,1.0,1.0,-1.2699999999999998,6.0699,5.422610282897949
1.0,0.005,0.0,1.0,1.0,-1.1399999999999997,4.4945,4.054962635040283
1.0,0.005,0.0,1.0,1.0,-1.01,2.7182,3.024393320083618
1.0,0.005,0.0,1.0,1.0,-0.8799999999999999,2.1095,2.2231602668762207
1.0,0.005,0.0,1.0,1.0,-0.7500000000000002,1.6442000000000003,1.9130791425704956
1.0,0.005,0.0,1.0,1.0,-0.6200000000000001,1.8044,2.555290699005127
1.0,0.005,0.0,1.0,1.0,-0.49,2.6950000000000003,4.284789085388184
1.0,0.005,0.0,1.0,1.0,-0.3599999999999999,5.2064,5.729557514190674
1.0,0.005,0.0,1.0,1.0,-0.22999999999999976,6.5746,6.835409164428711
1.0,0.005,0.0,1.0,1.0,-0.09999999999999964,7.1871,7.69620418548584
1.0,0.005,0.0,1.0,1.0,0.02999999999999975,7.4333,7.990933895111084
1.0,0.005,0.0,1.0,1.0,0.15999999999999986,7.6282,8.180659294128418
1.0,0.005,0.0,1.0,1.0,0.29,7.775000000000001,8.348238945007324
1.0,0.005,0.0,1.0,1.0,0.4200000000000001,7.8275,8.453071594238281
1.0,0.005,0.0,1.0,1.0,0.5500000000000002,7.926099999999999,8.492349624633789
1.0,0.005,0.0,1.0,1.0,0.6800000000000003,7.9946,8.52385139465332
1.0,0.005,0.0,1.0,1.0,0.8099999999999997,8.0005,8.555351257324219
1.0,0.005,0.0,1.0,1.0,0.9399999999999998,8.093,8.586853981018066
1.0,0.005,0.0,1.0,1.0,1.0699999999999998,8.1513,8.618353843688965
1.0,0.005,0.0,1.0,1.0,1.2,8.1207,8.641977310180664
1.0,0.005,0.0,1.0,1.0,1.33,8.2084,8.64095687866211
1.0,0.005,0.0,1.0,1.0,1.4600000000000002,8.155,8.635087966918945
1.0,0.005,0.0,1.0,1.0,1.5900000000000003,8.1707,8.637073516845703
1.0,0.005,0.0,1.0,1.0,1.7200000000000004,8.2107,8.629659652709961
1.0,0.005,0.0,1.0,1.0,1.8500000000000005,8.2094,8.625012397766113
1.0,0.005,0.0,1.0,1.0,1.98,8.2467,8.620365142822266
1.0,0.005,0.0,1.0,1.0,2.11,8.2916,8.615718841552734
1.0,0.005,0.0,1.0,1.0,2.24,8.3006,8.611069679260254
1.0,0.005,0.0,1.0,1.0,2.37,8.262,8.606423377990723
1.0,0.005,0.0,1.0,1.0,2.4999999999999996,8.3258,8.601774215698242
1.0,0.0049,0.0,1.0,1.0,-4.0,8.5777,9.019575119018555
1.0,0.0049,0.0,1.0,1.0,-3.87,8.5983,9.003349304199219
1.0,0.0049,0.0,1.0,1.0,-3.7400000000000007,8.5649,8.9871244430542
1.0,0.0049,0.0,1.0,1.0,-3.61,8.5817,8.970900535583496
1.0,0.0049,0.0,1.0,1.0,-3.4800000000000004,8.5646,8.954675674438477
1.0,0.0049,0.0,1.0,1.0,-3.35,8.5345,8.937919616699219
1.0,0.0049,0.0,1.0,1.0,-3.22,8.5157,8.919819831848145
1.0,0.0049,0.0,1.0,1.0,-3.09,8.5005,8.897784233093262
1.0,0.0049,0.0,1.0,1.0,-2.96,8.4728,8.885444641113281
1.0,0.0049,0.0,1.0,1.0,-2.83,8.4733,8.875185012817383
1.0,0.0049,0.0,1.0,1.0,-2.7,8.4387,8.857633590698242
1.0,0.0049,0.0,1.0,1.0,-2.57,8.4119,8.826229095458984
1.0,0.0049,0.0,1.0,1.0,-2.44,8.3715,8.740379333496094
1.0,0.0049,0.0,1.0,1.0,-2.31,8.3146,8.650181770324707
1.0,0.0049,0.0,1.0,1.0,-2.18,8.2565,8.55090045928955
1.0,0.0049,0.0,1.0,1.0,-2.05,8.1942,8.46471118927002
1.0,0.0049,0.0,1.0,1.0,-1.9200000000000002,8.0794,8.5020751953125
1.0,0.0049,0.0,1.0,1.0,-1.79,7.9373000000000005,8.376688003540039
1.0,0.0049,0.0,1.0,1.0,-1.66,7.742799999999999,7.997992515563965
1.0,0.0049,0.0,1.0,1.0,-1.53,7.4288,7.610198974609375
1.0,0.0049,0.0,1.0,1.0,-1.4,6.8934,6.6734113693237305
1.0,0.0049,0.0,1.0,1.0,-1.2699999999999998,5.8401,5.330737590789795
1.0,0.0049,0.0,1.0,1.0,-1.1399999999999997,4.0618,4.00131368637085
1.0,0.0049,0.0,1.0,1.0,-1.01,2.5665,2.9619176387786865
1.0,0.0049,0.0,1.0,1.0,-0.8799999999999999,2.1793,2.1622753143310547
1.0,0.0049,0.0,1.0,1.0,-0.7500000000000002,1.537,1.848233699798584
1.0,0.0049,0.0,1.0,1.0,-0.6200000000000001,1.7815,2.4676053524017334
1.0,0.0049,0.0,1.0,1.0,-0.49,2.6647000000000003,4.185997009277344
1.0,0.0049,0.0,1.0,1.0,-0.3599999999999999,4.9652,5.624500274658203
